8,47,376,5.875,0.221,0.702,1.26,83,264,66,1
12,66,792,5.5,0.402,0.78,3.03,318,618,105,1
9,17,153,1.889,0.235,0.647,1.44,36,99,25,1
153,442,67626,2.889,0.114,0.215,6.27,7689,14538,1227,5
8,13,104,1.625,0.365,0.808,1.9,38,84,20,1
3,116,348,38.667,0.356,0.371,62.0,124,129,2,2
1,14,14,14.0,0.929,1.0,13.0,13,14,1,2
10,553,5530,55.3,0.797,0.884,21.3,4409,4890,207,2
9,349,3141,38.778,0.125,0.453,1.29,394,1422,306,1
8,43,344,5.375,0.392,0.927,2.21,135,319,61,1
1,17,17,17.0,0.765,1.0,3.25,13,17,4,2
8,184,1472,23.0,0.237,0.777,1.64,349,1144,213,1
14,409,5726,29.214,0.172,0.578,1.79,984,3307,551,1
6,7,42,1.167,0.714,0.857,30.0,30,36,1,1
8,44,352,5.5,0.455,0.949,3.2,160,334,50,1
83,315,26145,3.795,0.295,0.594,9.21,7725,15523,839,5
25,1,25,0.04,1.0,1.0,25.0,25,25,1,4
3,3,9,1.0,0.778,0.778,7.0,7,7,1,1
11,71,781,6.455,0.37,0.726,2.41,289,567,120,1
8,11,88,1.375,0.443,1.0,1.63,39,88,24,1
7,72,504,10.286,0.236,0.651,1.7,119,328,70,1
6,3,18,0.5,0.5,0.944,2.25,9,17,4,1
7,20,140,2.857,0.464,0.9,2.71,65,126,24,1
8,14,112,1.75,0.429,1.0,2.4,48,112,20,1
11,36,396,3.273,0.283,0.79,2.07,112,313,54,1
10,30,300,3.0,0.427,0.78,2.78,128,234,46,1
10,510,5100,51.0,0.162,0.537,1.47,827,2741,564,1
16,24,384,1.5,0.411,0.872,4.51,158,335,35,1
17,23,391,1.353,0.419,0.808,6.56,164,316,25,1
7,26,182,3.714,0.352,1.0,1.36,64,182,47,1
9,35,315,3.889,0.59,0.86,3.88,186,271,48,1
10,52,520,5.2,0.294,0.675,2.13,153,351,72,1
9,38,342,4.222,0.444,0.898,2.71,152,307,56,1
9,535,4815,59.444,0.106,0.47,1.21,510,2262,422,1
7,101,707,14.429,0.501,0.973,3.19,354,688,111,1
1,7,7,7.0,1.0,1.0,7.0,7,7,1,2
7,121,847,17.286,0.272,0.646,1.54,230,547,149,1
7,33,231,4.714,0.351,0.987,1.53,81,228,53,1
8,8,64,1.0,0.359,0.766,1.64,23,49,14,1
10,319,3190,31.9,0.239,0.674,1.67,764,2149,458,1
12,497,5964,41.417,0.269,0.594,2.44,1605,3544,658,1
2,6,12,3.0,0.667,1.0,4.0,8,12,2,2
10,53,530,5.3,0.306,0.889,1.84,162,471,88,1
13,267,3471,20.538,0.401,0.662,4.87,1392,2299,286,1
7,14,98,2.0,0.316,0.776,2.21,31,76,14,1
9,59,531,6.556,0.348,0.829,2.26,185,440,82,1
153,158,24174,1.033,0.587,0.641,46.95,14180,15491,302,3
9,73,657,8.111,0.298,0.627,2.55,196,412,77,1
14,12,168,0.857,0.661,0.851,9.25,111,143,12,1
8,16,128,2.0,0.328,0.969,1.91,42,124,22,1
12,8,96,0.667,0.302,1.0,2.9,29,96,10,1
8,12,96,1.5,0.417,0.802,2.11,40,77,19,1
9,111,999,12.333,0.209,0.571,1.57,209,570,133,1
7,10,70,1.429,0.329,1.0,1.77,23,70,13,1
23,118,2714,5.13,0.293,0.784,2.06,795,2129,385,1
7,33,231,4.714,0.385,0.922,2.23,89,213,40,1
14,326,4564,23.286,0.363,0.589,4.4,1657,2689,377,1
10,26,260,2.6,0.35,0.819,2.33,91,213,39,1
9,12,108,1.333,0.444,1.0,1.85,48,108,26,1
6,31,186,5.167,0.301,0.844,1.65,56,157,34,1
7,5,35,0.714,0.2,0.429,7.0,7,15,1,1
8,16,128,2.0,0.375,0.93,2.09,48,119,23,1
1,43,43,43.0,0.907,1.0,9.75,39,43,4,2
5,11,55,2.2,0.6,0.818,2.75,33,45,12,1
10,262,2620,26.2,0.179,0.606,1.36,469,1587,344,1
7,2,14,0.286,0.857,0.857,12.0,12,12,1,1
11,137,1507,12.455,0.317,0.652,2.7,478,982,177,1
7,13,91,1.857,0.78,0.989,7.89,71,90,9,1
8,15,120,1.875,0.283,0.65,2.27,34,78,15,1
8,31,248,3.875,0.415,1.0,1.87,103,248,55,1
7,52,364,7.429,0.272,0.788,1.22,99,287,81,1
10,8,80,0.8,0.4,0.7,4.0,32,56,8,1
7,39,273,5.571,0.253,0.853,1.33,69,233,52,1
10,11,110,1.1,0.2,0.545,2.2,22,60,10,1
14,185,2590,13.214,0.254,0.651,2.27,657,1687,289,1
8,46,368,5.75,0.356,0.957,1.79,131,352,73,1
7,20,140,2.857,0.429,1.0,1.94,60,140,31,1
11,65,715,5.909,0.178,0.662,1.65,127,473,77,1
11,109,1199,9.909,0.234,0.62,1.92,281,743,146,1
7,29,203,4.143,0.266,0.813,2.7,54,165,20,1
8,20,160,2.5,0.375,0.725,1.88,60,116,32,1
11,42,462,3.818,0.335,0.829,2.25,155,383,69,1
6,46,276,7.667,0.315,0.75,2.12,87,207,41,1
8,126,1008,15.75,0.209,0.573,1.45,211,578,146,1
9,33,297,3.667,0.424,0.97,1.85,126,288,68,1
13,337,4381,25.923,0.185,0.751,1.58,811,3291,514,1
12,90,1080,7.5,0.183,0.716,1.92,198,773,103,1
14,407,5698,29.071,0.353,0.574,4.54,2010,3273,443,1
8,41,328,5.125,0.424,0.966,2.53,139,317,55,1
8,18,144,2.25,0.354,0.757,1.65,51,109,31,1
7,158,1106,22.571,0.239,0.952,1.33,264,1053,198,1
9,119,1071,13.222,0.422,0.965,2.34,452,1033,193,1
8,12,96,1.5,0.427,0.927,2.05,41,89,20,1
11,193,2123,17.545,0.243,0.683,1.59,516,1451,325,1
5,115,575,23.0,0.417,0.92,2.03,240,529,118,1
8,8,64,1.0,0.391,0.781,2.78,25,50,9,1
9,11,99,1.222,0.283,0.939,1.56,28,93,18,1
10,33,330,3.3,0.294,0.791,1.83,97,261,53,1
6,7,42,1.167,0.405,0.952,4.25,17,40,4,1
10,19,190,1.9,0.326,0.768,1.59,62,146,39,1
16,399,6384,24.938,0.369,0.577,5.34,2357,3685,441,1
6,130,780,21.667,0.253,0.528,2.05,197,412,96,1
9,32,288,3.556,0.299,0.691,2.1,86,199,41,1
5,14,70,2.8,0.557,0.871,2.79,39,61,14,1
1,8,8,8.0,1.0,1.0,8.0,8,8,1,2
13,65,845,5.0,0.302,0.677,2.58,255,572,99,1
7,50,350,7.143,0.266,0.74,1.45,93,259,64,1
10,130,1300,13.0,0.425,0.773,2.79,552,1005,198,1
6,4,24,0.667,0.5,0.75,6.0,12,18,2,1
8,1,8,0.125,1.0,1.0,8.0,8,8,1,4
7,8,56,1.143,0.161,0.518,1.8,9,29,5,1
22,67,1474,3.045,0.221,0.919,2.91,326,1354,112,1
6,17,102,2.833,0.275,0.824,1.33,28,84,21,1
8,62,496,7.75,0.357,0.968,1.79,177,480,99,1
25,291,7275,11.64,0.466,0.957,7.34,3392,6963,462,1
17,382,6494,22.471,0.363,0.567,5.46,2355,3680,431,1
13,217,2821,16.692,0.361,0.686,3.05,1019,1934,334,1
11,12,132,1.091,0.492,0.75,4.33,65,99,15,1
9,54,486,6.0,0.391,0.817,1.98,190,397,96,1
7,10,70,1.429,0.3,0.743,3.5,21,52,6,1
8,12,96,1.5,0.583,0.813,6.22,56,78,9,1
8,319,2552,39.875,0.174,0.692,1.26,445,1765,353,1
7,191,1337,27.286,0.307,0.748,1.66,411,1000,247,1
5,75,375,15.0,0.259,0.867,1.18,97,325,82,1
9,511,4599,56.778,0.225,0.798,1.38,1035,3670,751,1
10,121,1210,12.1,0.268,0.664,2.47,324,804,131,1
19,45,855,2.368,0.243,0.582,3.01,208,498,69,1
1,8,8,8.0,1.0,1.0,8.0,8,8,1,2
10,21,210,2.1,0.329,0.843,2.56,69,177,27,1
8,69,552,8.625,0.205,0.826,1.38,113,456,82,1
13,440,5720,33.846,0.255,0.696,2.18,1459,3983,669,1
8,69,552,8.625,0.159,0.772,1.29,88,426,68,1
5,8,40,1.6,0.675,0.975,3.0,27,39,9,1
8,19,152,2.375,0.388,0.664,2.19,59,101,27,1
1,62,62,62.0,0.984,1.0,61.0,61,62,1,2
10,19,190,1.9,0.6,0.858,7.6,114,163,15,1
6,96,576,16.0,0.293,0.724,2.09,169,417,81,1
6,14,84,2.333,0.512,1.0,3.07,43,84,14,1
9,107,963,11.889,0.217,0.842,1.34,209,811,156,1
9,37,333,4.111,0.526,0.898,3.18,175,299,55,1
8,18,144,2.25,0.403,0.931,1.81,58,134,32,1
10,27,270,2.7,0.367,0.83,1.87,99,224,53,1
9,81,729,9.0,0.388,0.897,2.38,283,654,119,1
2,279,558,139.5,0.075,0.545,1.05,42,304,40,1
12,45,540,3.75,0.467,0.694,6.63,252,375,38,1
8,261,2088,32.625,0.218,0.773,1.34,455,1615,340,1
9,46,414,5.111,0.242,0.575,1.43,100,238,70,1
5,2,10,0.4,0.9,0.9,9.0,9,9,1,4
9,281,2529,31.222,0.272,0.856,1.73,687,2164,398,1
9,259,2331,28.778,0.189,0.697,1.31,441,1624,336,1
9,214,1926,23.778,0.23,0.748,1.44,443,1440,307,1
10,34,340,3.4,0.303,0.815,1.84,103,277,56,1
11,184,2024,16.727,0.471,0.885,4.48,954,1791,213,1
9,13,117,1.444,0.564,0.863,3.88,66,101,17,1
6,29,174,4.833,0.305,0.966,1.26,53,168,42,1
7,41,287,5.857,0.345,0.777,1.55,99,223,64,1
8,13,104,1.625,0.356,0.942,1.76,37,98,21,1
6,44,264,7.333,0.254,0.689,1.68,67,182,40,1
9,102,918,11.333,0.18,0.759,1.2,165,697,137,1
8,19,152,2.375,0.395,0.704,1.94,60,107,31,1
16,344,5504,21.5,0.373,0.572,5.73,2053,3146,358,1
8,299,2392,37.375,0.186,0.687,1.32,446,1643,338,1
7,31,217,4.429,0.286,0.673,1.55,62,146,40,1
6,94,564,15.667,0.326,0.862,2.02,184,486,91,1
9,109,981,12.111,0.219,0.779,1.67,215,764,129,1
11,303,3333,27.545,0.183,0.268,4.97,611,892,123,1
9,64,576,7.111,0.491,0.984,2.57,283,567,110,1
9,12,108,1.333,0.407,0.88,1.69,44,95,26,1
7,3,21,0.429,0.571,1.0,3.0,12,21,4,1
8,523,4184,65.375,0.06,0.305,1.2,250,1277,209,1
10,47,470,4.7,0.198,0.781,1.29,93,367,72,1
10,238,2380,23.8,0.353,0.727,2.85,840,1730,295,1
2,62,124,31.0,0.452,0.565,11.2,56,70,5,2
8,13,104,1.625,0.529,0.798,2.89,55,83,19,1
6,11,66,1.833,0.364,0.833,1.6,24,55,15,1
10,103,1030,10.3,0.25,0.61,1.77,258,628,146,1
11,123,1353,11.182,0.25,0.514,1.95,338,695,173,1
6,6,36,1.0,0.361,1.0,1.44,13,36,9,1
7,38,266,5.429,0.226,0.639,1.4,60,170,43,1
1,7,7,7.0,1.0,1.0,7.0,7,7,1,1
8,35,280,4.375,0.393,0.918,1.96,110,257,56,1
5,9,45,1.8,0.267,0.778,1.71,12,35,7,1
7,11,77,1.571,0.299,1.0,1.77,23,77,13,1
8,21,168,2.625,0.28,0.923,1.38,47,155,34,1
8,37,296,4.625,0.392,0.753,1.93,116,223,60,1
10,19,190,1.9,0.332,0.695,3.71,63,132,17,1
7,40,280,5.714,0.336,0.971,1.57,94,272,60,1
1,19,19,19.0,0.737,1.0,4.67,14,19,3,2
8,48,384,6.0,0.354,0.865,1.89,136,332,72,1
14,372,5208,26.571,0.378,0.586,4.99,1971,3050,395,1
13,58,754,4.462,0.336,0.599,3.2,253,452,79,1
9,9,81,1.0,0.296,0.901,1.6,24,73,15,1
12,41,492,3.417,0.289,0.74,2.06,142,364,69,1
8,101,808,12.625,0.222,0.834,1.29,179,674,139,1
7,22,154,3.143,0.247,0.714,1.23,38,110,31,1
8,8,64,1.0,0.203,0.344,4.33,13,22,3,1
5,13,65,2.6,0.462,0.677,4.29,30,44,7,1
10,29,290,2.9,0.307,0.855,1.85,89,248,48,1
17,266,4522,15.647,0.921,1.0,12.82,4167,4522,325,1
1,14,14,14.0,0.929,1.0,13.0,13,14,1,2
10,19,190,1.9,0.6,0.768,9.5,114,146,12,1
1,29,29,29.0,0.931,1.0,13.5,27,29,2,2
6,23,138,3.833,0.377,0.862,2.36,52,119,22,1
19,2,38,0.105,0.816,0.816,31.0,31,31,1,4
9,331,2979,36.778,0.126,0.527,1.21,374,1570,308,1
5,82,410,16.4,0.361,0.802,2.11,148,329,70,1
7,17,119,2.429,0.286,0.916,1.31,34,109,26,1
8,33,264,4.125,0.424,0.867,2.24,112,229,50,1
7,15,105,2.143,0.314,1.0,1.57,33,105,21,1
5,6,30,1.2,0.433,1.0,1.63,13,30,8,1
12,245,2940,20.417,0.204,0.797,1.7,599,2342,353,1
1,88,88,88.0,0.193,1.0,1.0,17,88,17,1
11,9,99,0.818,0.465,0.687,5.75,46,68,8,1
10,88,880,8.8,0.257,0.668,1.82,226,588,124,1
9,535,4815,59.444,0.157,0.594,1.23,757,2861,617,1
7,20,140,2.857,0.25,0.593,1.35,35,83,26,1
10,46,460,4.6,0.363,0.843,2.01,167,388,83,1
14,84,1176,6.0,0.261,0.623,2.31,307,733,133,1
7,4,28,0.571,0.5,1.0,2.33,14,28,6,1
2,415,830,207.5,0.505,0.578,16.76,419,480,25,2
7,9,63,1.286,0.349,0.905,2.2,22,57,10,1
9,103,927,11.444,0.369,0.877,2.55,342,813,134,1
9,534,4806,59.333,0.102,0.417,1.4,491,2005,351,1
10,98,980,9.8,0.392,0.849,2.49,384,832,154,1
3,4,12,1.333,0.833,0.917,10.0,10,11,1,1
7,31,217,4.429,0.318,0.839,1.35,69,182,51,1
9,18,162,2.0,0.309,0.901,2.63,50,146,19,1
8,343,2744,42.875,0.129,0.605,1.2,354,1661,294,1
8,24,192,3.0,0.375,0.964,1.8,72,185,40,1
11,11,121,1.0,0.537,0.876,5.0,65,106,13,1
9,181,1629,20.111,0.35,0.773,2.64,570,1260,216,1
25,185,4625,7.4,0.479,0.95,7.24,2214,4395,306,1
10,49,490,4.9,0.165,0.649,1.35,81,318,60,1
11,8,88,0.727,0.545,1.0,3.2,48,88,15,1
9,166,1494,18.444,0.274,0.606,1.88,409,905,217,1
9,169,1521,18.778,0.333,0.726,2.3,507,1104,220,1
1,94,94,94.0,0.564,1.0,3.31,53,94,16,2
8,162,1296,20.25,0.204,0.412,3.12,265,534,85,1
7,6,42,0.857,0.5,0.548,21.0,21,23,1,1
10,51,510,5.1,0.41,0.667,3.12,209,340,67,1
6,39,234,6.5,0.226,0.705,1.66,53,165,32,1
8,14,112,1.75,0.446,0.973,2.27,50,109,22,1
7,50,350,7.143,0.214,0.96,1.23,75,336,61,1
12,10,120,0.833,0.442,0.792,5.3,53,95,10,1
7,40,280,5.714,0.339,0.936,1.44,95,262,66,1
8,52,416,6.5,0.38,0.88,1.88,158,366,84,1
7,42,294,6.0,0.235,0.571,1.33,69,168,52,1
9,16,144,1.778,0.222,0.479,1.33,32,69,24,1
8,63,504,7.875,0.256,0.694,1.52,129,350,85,1
2,24,48,12.0,0.354,1.0,3.4,17,48,5,2
10,21,210,2.1,0.457,0.933,2.91,96,196,33,1
9,464,4176,51.556,0.158,0.55,1.3,658,2297,505,1
5,11,55,2.2,0.309,0.836,1.7,17,46,10,1
9,33,297,3.667,0.34,0.677,2.53,101,201,40,1
10,28,280,2.8,0.293,0.8,2.0,82,224,41,1
8,9,72,1.125,0.375,0.736,2.45,27,53,11,1
3,9,27,3.0,0.296,1.0,1.33,8,27,6,1
9,26,234,2.889,0.342,0.821,2.35,80,192,34,1
8,26,208,3.25,0.37,0.654,2.41,77,136,32,1
8,24,192,3.0,0.26,0.672,1.85,50,129,27,1
10,157,1570,15.7,0.233,0.565,1.65,366,887,222,1
5,5,25,1.0,0.52,1.0,2.17,13,25,6,1
9,1,9,0.111,1.0,1.0,9.0,9,9,1,4
13,77,1001,5.923,0.298,0.7,2.4,298,701,124,1
186,469,87234,2.522,0.378,0.529,22.29,33017,46133,1481,3
7,18,126,2.571,0.357,0.865,2.14,45,109,21,1
7,14,98,2.0,0.388,0.847,1.65,38,83,23,1
5,11,55,2.2,0.455,1.0,1.67,25,55,15,1
13,45,585,3.462,0.429,0.566,6.61,251,331,38,1
4,253,1012,63.25,0.129,0.66,1.41,131,668,93,1
7,2,14,0.286,0.5,0.929,7.0,7,13,1,1
10,6,60,0.6,0.333,0.817,2.5,20,49,8,1
9,36,324,4.0,0.491,0.84,3.31,159,272,48,1
8,29,232,3.625,0.207,0.651,1.6,48,151,30,1
5,28,140,5.6,0.307,0.821,1.39,43,115,31,1
10,126,1260,12.6,0.41,0.833,2.63,516,1049,196,1
14,254,3556,18.143,0.377,0.569,4.72,1341,2022,284,1
9,21,189,2.333,0.365,0.82,2.88,69,155,24,1
9,19,171,2.111,0.655,0.871,8.62,112,149,13,1
10,21,210,2.1,0.348,0.757,3.17,73,159,23,1
7,1,7,0.143,1.0,1.0,7.0,7,7,1,4
11,511,5621,46.455,0.17,0.538,1.42,956,3023,671,1
11,25,275,2.273,0.335,0.931,2.56,92,256,36,1
1,29,29,29.0,0.31,1.0,1.13,9,29,8,1
7,37,259,5.286,0.301,0.691,1.81,78,179,43,1
7,35,245,5.0,0.408,0.755,2.38,100,185,42,1
9,24,216,2.667,0.352,0.722,2.17,76,156,35,1
12,27,324,2.25,0.318,0.898,2.64,103,291,39,1
7,216,1512,30.857,0.458,0.856,3.11,693,1294,223,1
8,6,48,0.75,0.375,0.792,3.0,18,38,6,1
9,70,630,7.778,0.433,0.851,2.79,273,536,98,1
6,18,108,3.0,0.491,0.88,2.04,53,95,26,1
10,58,580,5.8,0.402,0.893,2.81,233,518,83,1
9,84,756,9.333,0.288,0.791,1.83,218,598,119,1
10,30,300,3.0,0.357,0.87,2.14,107,261,50,1
6,20,120,3.333,0.258,0.975,1.29,31,117,24,1
9,535,4815,59.444,0.126,0.444,1.29,606,2136,469,1
7,45,315,6.429,0.483,0.984,2.45,152,310,62,1
14,416,5824,29.714,0.384,0.617,4.64,2234,3594,481,1
11,43,473,3.909,0.334,0.875,2.47,158,414,64,1
41,67,2747,1.634,0.441,0.529,33.67,1212,1452,36,1
8,80,640,10.0,0.184,0.544,1.4,118,348,84,1
10,18,180,1.8,0.383,1.0,2.3,69,180,30,1
10,251,2510,25.1,0.179,0.515,1.37,449,1293,327,1
12,207,2484,17.25,0.2,0.699,1.7,496,1736,292,1
8,50,400,6.25,0.428,0.74,2.31,171,296,74,1
9,64,576,7.111,0.299,0.97,1.81,172,559,95,1
25,186,4650,7.44,0.485,0.942,7.39,2253,4379,305,1
7,16,112,2.286,0.259,0.768,2.07,29,86,14,1
7,41,287,5.857,0.261,0.885,1.32,75,254,57,1
28,330,9240,11.786,0.057,0.066,31.0,527,614,17,2
