0,0.0,g,t,0,f,t,7.415,h,cc,g,u,3.0,34.25,b,+
501,0.0,g,t,0,f,f,0.165,v,cc,g,u,2.665,37.33,b,-
3065,0.0,g,t,7,t,t,4.0,bb,c,g,u,6.5,30.5,a,+
1,320.0,g,t,2,t,f,1.0,v,aa,g,u,0.165,16.0,a,-
0,136.0,g,t,0,f,f,2.0,v,c,g,u,11.045,20.0,b,-
0,136.0,g,t,0,f,f,2.0,v,c,g,u,11.045,20.0,b,-
0,100.0,g,f,0,f,f,0.165,v,c,g,u,0.665,23.92,b,+
0,20.0,s,t,0,f,t,3.0,v,aa,g,u,12.5,25.0,b,+
4000,640.0,g,t,0,f,f,0.5,bb,i,g,u,2.25,26.92,b,-
300,200.0,g,f,1,t,t,0.04,v,q,g,u,6.21,39.92,b,+
0,350.0,g,t,0,f,t,6.0,h,q,g,u,6.5,48.58,b,+
59,840.0,g,t,1,t,t,0.04,v,x,p,y,0.54,21.92,b,+
0,260.0,g,f,0,f,f,1.25,h,e,p,y,10.085,21.08,b,-
1,369.0,g,t,2,t,f,5.085,h,q,p,y,3.25,27.58,b,-
1,120.0,g,f,0,f,f,1.5,ff,ff,p,y,2.04,51.83,b,-
0,164.0,g,f,0,f,f,2.46,v,x,p,y,8.46,22.5,a,+
0,144.0,g,f,0,f,f,0.5,v,d,g,u,0.0,20.0,b,-
824,280.0,g,f,0,f,t,1.5,h,q,g,u,0.5,24.5,a,+
0,0.0,g,t,0,f,t,7.415,h,cc,g,u,3.0,34.25,b,+
2197,252.0,g,t,0,f,t,1.0,bb,i,g,u,0.335,57.08,a,-
500,0.0,g,f,19,t,t,1.835,h,q,g,u,3.0,24.75,a,+
0,443.0,g,t,0,f,t,0.125,v,aa,g,u,6.5,34.08,b,-
0,0.0,g,f,8,t,t,7.96,h,x,g,u,9.79,42.0,b,+
0,160.0,g,f,0,f,f,0.165,v,c,g,u,7.0,22.67,a,-
0,252.0,s,t,0,f,f,0.085,h,d,g,u,0.5,30.33,b,-
0,112.0,g,f,0,f,t,5.0,h,c,p,y,12.75,62.5,b,-
