21,1,1,1,1,2,9670,1,1,140.0,137.6,3,1,2,6,1,0,1,1,0,6,8,6,15.16666667,0,6,7,6,14.42857143,0,8.9,1.4,3.51,Graduate
30,0,1,1,1,1,9500,1,1,154.0,149.5,37,37,9,9,1,0,1,1,0,7,8,7,14.9125,0,8,9,1,13.5,0,13.9,-0.3,0.79,Dropout
18,1,1,1,17,3,9119,1,1,135.0,121.7,1,19,141,193,0,0,1,1,0,5,7,5,11.8,0,5,9,3,12.0,0,8.9,1.4,3.51,Enrolled
17,0,1,1,20,1,8756,1,1,145.0,95.0,39,41,4,6,0,0,1,0,0,5,14,5,14.19866227,0,6,10,5,12.28761201,0,11.2,3.0,1.71,Enrolled
17,0,1,1,14,1,8961,0,1,141.2,120.6,39,39,1,0,0,0,1,1,0,5,12,6,1.93543031,0,10,9,2,0.0,0,9.9,0.5,0.75,Enrolled
20,0,1,1,17,1,9670,1,1,120.0,113.0,19,19,5,5,0,0,1,1,0,5,7,4,12.2,0,5,5,4,11.5,0,7.6,2.6,0.32,Graduate
29,0,1,1,1,1,9991,0,1,140.0,124.6,37,37,9,9,0,0,1,0,0,5,11,5,11.4,0,5,10,4,10.25,0,15.5,2.8,-4.06,Enrolled
19,0,1,1,16,1,9085,1,1,150.0,153.5,3,3,2,1,0,0,1,1,0,6,7,6,15.71428571,0,6,6,6,14.66666667,0,13.9,-0.3,0.79,Dropout
21,1,1,1,17,2,9670,1,1,132.0,124.0,1,19,5,3,0,0,1,1,0,5,7,3,12.33333333,0,5,5,4,11.25,0,7.6,2.6,0.32,Dropout
22,0,1,1,44,1,9085,1,39,150.0,150.0,38,37,4,6,1,0,1,1,0,6,11,6,13.14285714,0,6,10,3,12.0,0,13.9,-0.3,0.79,Graduate
21,0,1,1,44,1,9085,1,1,150.0,150.0,29,10,6,6,0,0,1,1,0,6,0,0,0.0,0,6,0,0,0.0,0,10.8,1.4,1.74,Dropout
20,0,1,1,46,4,33,0,6,130.5,103.4,4,40,0,5,0,1,1,0,0,5,9,5,13.59229286,0,6,12,2,9.26441856,0,9.1,2.9,2.37,Enrolled
18,0,1,1,15,1,9119,1,2,140.2,105.5,39,39,1,0,0,0,1,0,0,6,9,2,9.86322591,1,6,18,2,11.45468645,0,8.9,1.2,1.65,Enrolled
17,0,1,1,14,1,9102,1,2,121.7,113.7,18,1,4,6,0,0,1,1,0,5,9,0,1.36049612,0,5,11,4,14.09060975,0,10.3,3.1,2.26,Enrolled
25,1,1,1,1,1,9773,1,1,109.0,111.8,2,3,3,3,0,1,1,1,0,6,8,6,11.57142857,0,6,9,6,11.57142857,0,15.5,2.8,-4.06,Dropout
18,0,1,1,1,3,9085,1,1,138.0,126.3,1,3,4,4,0,0,1,1,0,6,8,6,14.0,0,6,9,6,13.33333333,0,8.9,1.4,3.51,Graduate
21,0,1,1,44,1,9085,1,1,150.0,150.0,29,10,6,6,0,0,1,1,0,6,0,0,0.0,0,6,0,0,0.0,0,10.8,1.4,1.74,Dropout
20,0,1,1,18,4,9556,1,1,127.0,121.8,1,38,4,7,0,0,1,1,0,7,14,7,11.4375,0,8,9,8,11.425,0,12.7,3.7,-1.7,Enrolled
19,0,1,1,16,3,9070,1,1,152.0,156.9,1,38,4,8,0,0,1,1,0,6,6,6,15.33333333,0,6,9,6,15.83333333,0,12.7,3.7,-1.7,Graduate
20,0,1,1,19,1,8748,1,2,118.5,100.6,6,37,5,0,0,0,1,1,0,0,16,2,15.49219644,0,5,9,1,13.86032614,0,14.1,1.5,1.72,Enrolled
28,0,1,2,39,1,9085,1,1,133.1,128.2,36,36,99,5,1,0,0,0,0,5,14,1,12.0,3,5,5,0,0.0,5,9.4,-0.8,-3.12,Dropout
23,0,1,1,44,1,9991,0,39,120.0,120.0,37,37,7,7,1,0,1,1,0,6,8,5,11.8,0,6,8,6,12.33333333,0,9.4,-0.8,-3.12,Graduate
21,1,1,1,17,4,9773,1,1,129.0,132.5,3,1,2,7,0,0,1,1,0,6,7,0,0.0,0,6,11,1,10.0,0,10.8,1.4,1.74,Enrolled
18,1,1,1,1,4,9500,1,1,128.0,125.2,1,1,4,10,1,0,1,1,0,7,7,7,14.68285714,0,8,9,8,15.05555556,0,12.4,0.5,1.79,Graduate
21,0,1,1,17,2,9238,1,1,115.0,116.4,19,38,7,8,0,0,1,1,0,6,9,6,11.375,0,6,9,6,13.28571429,0,16.2,0.3,-0.92,Graduate
18,1,1,1,4,1,8944,1,3,123.0,152.9,40,36,1,9,0,0,1,0,0,5,12,0,1.0530932,0,6,5,0,0.0,0,12.3,0.3,1.48,Dropout
27,1,1,1,39,2,9670,1,19,133.1,100.0,34,34,0,0,0,0,0,1,0,5,8,1,11.0,0,5,6,3,10.66666667,1,7.6,2.6,0.32,Dropout
23,0,1,1,53,1,9085,1,42,140.0,144.9,19,38,8,9,0,1,0,1,0,11,18,11,13.16666667,0,9,15,8,13.33333333,0,8.9,1.4,3.51,Enrolled
19,0,1,1,1,3,9500,1,1,140.0,141.5,37,37,9,9,0,1,0,1,0,8,8,7,13.32714286,0,8,8,7,13.32714286,0,10.8,1.4,1.74,Dropout
19,1,1,1,7,3,9202,1,2,130.2,131.6,5,39,8,49,0,0,0,0,0,5,15,2,11.6556051,0,6,2,0,0.0,0,10.8,-0.8,2.41,Dropout
22,1,1,1,17,1,9254,1,1,125.0,114.5,1,1,3,3,1,0,1,0,0,6,8,6,13.625,0,6,8,6,14.42857143,0,11.1,0.6,2.02,Graduate
32,0,1,4,39,1,9500,1,1,133.1,154.3,1,19,3,3,0,0,1,0,0,7,0,0,0.0,0,8,0,0,0.0,0,12.4,0.5,1.79,Dropout
18,1,1,1,14,1,8709,1,2,116.1,107.7,6,41,0,9,0,0,1,0,0,6,20,4,11.84999469,1,5,10,6,12.07627471,0,9.4,0.3,-1.51,Enrolled
35,1,1,1,19,1,9991,1,1,132.4,137.5,20,6,1,0,0,1,0,1,0,5,20,5,0.0,0,6,0,0,13.56495797,0,10.7,2.8,2.27,Dropout
19,1,1,1,1,4,9070,1,1,140.0,125.0,4,19,2,10,0,0,1,1,0,6,7,6,12.66666667,0,6,8,6,12.14285714,0,9.4,-0.8,-3.12,Enrolled
30,0,1,2,39,1,9991,0,3,130.0,160.0,3,1,1,10,0,0,1,0,0,5,5,5,14.6,0,5,5,5,15.4,0,12.7,3.7,-1.7,Dropout
21,0,1,1,14,2,9669,1,1,113.4,101.8,39,40,0,1,0,1,1,0,0,6,6,1,10.99127272,2,5,8,12,1.58776479,0,9.4,1.6,2.21,Enrolled
28,0,1,1,7,1,8014,0,3,130.0,130.0,37,38,0,5,0,0,0,0,0,6,12,1,11.0,0,6,0,0,0.0,0,12.7,3.7,-1.7,Dropout
20,1,1,1,17,1,9670,1,1,132.0,122.9,38,37,9,9,0,0,0,0,0,6,6,6,11.5,0,6,9,2,13.0,0,10.8,1.4,1.74,Dropout
19,1,1,1,15,1,8871,1,2,121.4,113.6,1,5,6,0,0,0,1,1,0,5,6,2,11.81067056,0,7,11,7,11.11707713,0,13.0,-0.3,1.51,Enrolled
28,0,1,1,2,2,9030,1,2,112.5,106.9,39,39,1,5,1,0,1,1,0,6,9,0,12.49839699,0,7,6,3,12.39358488,1,12.5,1.7,3.51,Enrolled
50,0,1,1,3,1,9991,1,20,136.2,161.3,38,16,2,3,0,0,0,0,0,7,8,2,10.10091,0,6,7,8,0.0,0,16.2,2.7,1.0,Dropout
18,0,1,1,1,1,9238,1,1,135.0,122.8,1,1,4,4,0,0,1,0,0,6,7,6,14.0,0,6,7,6,14.0,0,10.8,1.4,1.74,Graduate
27,0,1,1,39,1,9500,1,40,130.0,190.0,1,1,4,4,0,0,1,1,0,7,7,7,14.75714286,0,8,9,8,14.07777778,0,16.2,0.3,-0.92,Graduate
29,1,1,1,39,1,8014,0,1,133.1,97.5,34,34,0,0,0,0,1,1,0,6,10,0,0.0,1,5,10,0,0.0,0,7.6,2.6,0.32,Dropout
18,0,1,1,1,5,9500,1,1,142.0,128.8,38,37,5,7,0,0,1,1,0,7,7,6,14.23333333,0,7,7,6,14.23333333,0,7.6,2.6,0.32,Graduate
18,0,1,1,1,6,9500,1,1,144.0,130.3,19,19,5,5,1,0,1,1,0,8,8,7,13.81428571,0,8,8,7,13.81428571,0,12.7,3.7,-1.7,Graduate
19,1,1,1,17,3,9147,1,1,122.0,116.1,3,38,123,171,0,1,1,1,0,5,10,4,11.0,0,5,13,2,12.0,0,8.9,1.4,3.51,Enrolled
20,0,1,1,17,2,9556,1,1,125.0,121.5,38,19,7,7,0,0,1,1,0,7,13,4,13.5,0,7,11,4,11.225,0,11.1,0.6,2.02,Dropout
18,0,1,1,1,2,9254,1,1,136.0,125.2,38,38,9,7,1,0,1,1,0,6,8,6,12.28571429,0,6,9,5,12.4,0,8.9,1.4,3.51,Graduate
18,1,1,1,1,1,9276,1,1,116.2,95.0,39,36,0,0,0,0,1,1,0,6,13,2,12.94266228,0,6,8,7,11.92571543,0,10.0,1.4,0.44,Enrolled
21,1,1,1,21,1,9360,1,1,110.8,112.8,38,1,7,0,0,0,1,0,0,5,2,0,11.29720891,0,5,18,0,0.21376246,0,8.6,1.1,-0.87,Dropout
38,0,1,4,1,1,9991,0,1,140.0,139.0,37,37,9,7,1,0,1,0,0,5,8,5,11.0,0,5,7,5,11.4,0,9.4,-0.8,-3.12,Enrolled
19,0,1,1,18,3,9670,1,1,119.0,115.2,38,38,9,9,1,0,1,1,0,6,10,0,0.0,0,6,6,0,0.0,0,12.7,3.7,-1.7,Dropout
21,1,1,1,1,1,9500,1,1,135.0,135.4,38,19,194,193,0,0,1,1,0,7,9,6,12.565,0,8,12,5,12.16,0,11.1,0.6,2.02,Enrolled
18,0,1,1,1,1,9500,1,1,146.0,129.3,1,37,9,9,0,0,1,0,0,8,8,7,14.2,0,8,8,7,14.2,0,12.7,3.7,-1.7,Graduate
18,0,1,1,17,4,9500,1,1,136.0,128.5,1,1,4,9,0,0,1,1,0,7,7,6,12.76666667,0,7,7,6,12.76666667,0,7.6,2.6,0.32,Graduate
22,1,1,1,53,1,171,1,42,130.0,130.0,1,19,9,9,1,0,0,1,0,12,15,11,12.54545455,0,11,16,11,12.66666667,0,8.9,1.4,3.51,Graduate
20,0,1,1,18,2,9147,1,1,102.0,101.7,37,38,191,143,1,0,1,1,0,5,6,5,11.8,0,5,6,5,11.6,0,8.9,1.4,3.51,Graduate
34,1,1,1,1,1,9254,1,1,178.0,157.7,2,1,2,3,0,0,1,0,0,6,13,2,13.5,0,6,6,0,0.0,0,15.5,2.8,-4.06,Dropout
19,0,1,1,1,1,9500,1,1,142.0,133.0,37,19,7,7,1,0,1,1,0,8,8,8,14.11,0,8,8,8,14.11,0,9.4,-0.8,-3.12,Graduate
21,0,1,1,42,1,9500,1,6,141.0,145.0,37,1,9,4,0,0,1,0,0,21,33,18,14.93333333,12,21,33,18,14.93333333,12,7.6,2.6,0.32,Graduate
18,0,1,1,1,1,9789,0,2,131.9,114.6,24,38,0,1,0,0,1,0,0,6,6,0,10.67513978,0,7,7,3,13.31885978,0,8.9,0.8,1.31,Enrolled
21,0,1,1,43,1,9147,1,1,123.0,113.2,3,19,9,9,0,0,1,0,0,10,18,6,11.16666667,2,10,16,7,10.57142857,0,7.6,2.6,0.32,Enrolled
19,0,1,1,44,1,9853,1,39,150.0,150.0,3,37,2,7,0,0,1,0,0,6,0,0,0.0,0,6,0,0,0.0,0,12.4,0.5,1.79,Dropout
17,0,1,1,1,4,9200,1,1,137.9,124.7,22,40,0,6,0,1,1,1,0,6,14,4,13.20448658,1,6,10,5,13.1809351,0,12.6,1.5,3.51,Enrolled
19,0,1,1,44,1,9070,1,1,140.0,144.3,1,1,9,8,0,0,1,1,0,7,7,7,13.0,0,9,9,9,13.22222222,0,12.4,0.5,1.79,Graduate
19,0,1,1,17,6,9500,1,1,142.0,131.9,19,37,4,9,0,0,1,1,0,7,7,7,13.64285714,0,8,8,8,14.3875,0,13.9,-0.3,0.79,Dropout
37,1,1,1,39,1,9556,1,19,133.1,110.5,42,1,3,7,0,0,1,0,0,7,15,0,0.0,0,7,13,0,0.0,1,11.1,0.6,2.02,Dropout
20,0,1,1,19,1,8827,1,1,125.7,139.9,1,4,0,14,0,0,1,1,0,6,14,0,10.77336547,2,6,9,8,12.3604494,0,8.8,0.8,2.45,Enrolled
25,0,1,1,7,2,9130,1,3,140.0,140.0,34,34,0,0,0,0,1,0,0,5,9,0,0.0,4,5,9,0,0.0,3,10.8,1.4,1.74,Dropout
18,0,1,1,1,1,9500,1,1,141.0,142.8,1,1,3,10,0,0,1,0,0,7,7,7,13.7,0,8,9,8,13.99444444,0,11.1,0.6,2.02,Graduate
21,0,1,1,1,1,9238,1,1,163.0,155.0,37,37,5,6,1,0,1,0,0,6,6,6,13.33333333,0,6,8,6,13.16666667,0,9.4,-0.8,-3.12,Graduate
18,1,1,1,8,1,8986,1,1,116.7,100.0,39,41,0,0,1,0,1,1,0,6,7,4,2.06542321,0,5,8,2,13.52214851,0,9.2,1.3,0.67,Enrolled
21,0,1,1,18,5,9085,1,1,121.0,111.9,5,3,2,3,0,0,1,1,0,5,12,0,0.0,3,5,5,0,0.0,0,12.7,3.7,-1.7,Dropout
26,0,1,1,51,1,9238,1,1,160.0,116.1,3,19,2,1,0,1,1,0,0,6,6,6,14.83333333,0,6,7,6,15.14285714,0,11.1,0.6,2.02,Graduate
20,1,1,1,1,4,8930,1,2,139.1,128.1,3,4,2,4,0,0,1,0,0,7,11,0,11.80044279,1,5,13,5,12.14902462,0,9.1,3.7,1.83,Enrolled
18,0,1,1,1,1,9085,1,1,135.0,136.8,19,38,9,5,0,0,1,1,0,5,11,5,14.0,3,5,7,5,11.6,0,9.4,-0.8,-3.12,Enrolled
60,0,1,1,4,2,9353,1,1,127.3,143.3,4,6,10,9,0,0,0,0,0,5,22,0,0.0,0,6,8,1,0.0,0,7.6,-0.2,-0.51,Dropout
19,1,1,1,1,6,9500,1,1,134.0,122.0,38,38,9,9,0,0,1,1,0,8,8,7,12.2,0,8,8,7,12.2,0,12.7,3.7,-1.7,Graduate
20,0,1,1,17,1,6622,1,1,111.0,129.1,7,41,0,2,0,0,1,1,0,6,14,0,13.66742738,4,6,8,2,13.26611322,0,15.5,1.7,1.58,Enrolled
18,0,1,1,1,3,9070,1,1,136.0,125.2,37,38,9,9,1,0,1,1,0,6,6,6,14.0,0,6,8,6,13.625,0,10.8,1.4,1.74,Graduate
19,1,1,1,17,1,9773,1,1,130.0,140.2,19,37,9,9,1,0,1,0,0,6,6,6,12.0,0,6,7,6,11.66666667,0,16.2,0.3,-0.92,Graduate
19,1,1,1,1,1,9500,1,1,124.0,117.5,19,37,3,8,0,0,1,1,0,8,10,5,12.858,3,8,10,5,12.858,3,9.4,-0.8,-3.12,Enrolled
27,0,1,1,5,2,8759,1,2,141.7,120.2,39,36,3,3,0,0,1,0,0,6,16,2,13.21750165,1,6,11,6,13.34149883,0,10.9,0.8,1.43,Enrolled
39,0,1,4,39,1,9991,0,1,120.0,113.9,19,19,9,3,0,0,1,1,0,5,8,5,11.0,0,5,5,5,11.6,0,7.6,2.6,0.32,Graduate
22,1,1,2,2,1,8906,1,1,125.6,103.8,39,37,2,0,0,1,1,0,0,5,8,1,10.91615418,0,5,2,6,13.3653594,1,9.5,2.9,0.85,Enrolled
23,0,51,1,19,1,9518,0,2,130.1,120.2,40,16,0,5,0,1,1,0,0,6,9,3,10.66324468,2,6,15,0,8.27738702,0,7.6,1.2,0.57,Dropout
21,1,1,1,1,1,9455,1,2,116.1,112.4,39,34,4,10,0,0,0,1,0,6,5,0,0.04665666,0,5,8,3,11.7015962,0,13.4,1.7,-2.43,Enrolled
21,1,1,1,17,1,171,1,1,132.0,127.1,1,37,4,9,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,7.6,2.6,0.32,Dropout
18,0,1,1,1,4,9500,1,1,137.0,127.5,37,37,9,9,0,0,1,1,0,8,8,8,13.045,0,8,8,8,13.045,0,9.4,-0.8,-3.12,Graduate
19,0,17,1,1,1,9773,1,1,124.0,118.1,1,1,3,5,0,1,0,1,0,6,8,5,12.2,0,6,6,4,11.75,0,16.2,0.3,-0.92,Dropout
20,1,1,1,20,1,9059,1,2,126.6,95.0,34,37,3,4,0,0,1,0,0,6,6,2,13.92791295,1,0,9,5,12.33313506,0,11.6,1.3,-1.11,Enrolled
20,0,1,1,18,4,9773,1,1,130.0,121.3,19,19,4,4,0,0,1,1,0,6,12,5,12.0,0,6,8,6,11.57142857,0,15.5,2.8,-4.06,Dropout
27,0,1,5,7,1,9130,1,3,160.0,160.0,19,38,9,6,0,0,0,0,0,5,8,3,14.66666667,2,5,7,2,13.0,2,10.8,1.4,1.74,Dropout
20,1,1,1,53,4,9991,1,6,127.1,110.4,41,16,0,0,0,0,1,0,0,5,18,4,11.60831068,1,1,16,2,11.10648627,0,16.2,1.4,1.99,Dropout
28,1,1,1,39,1,9991,0,1,130.0,120.5,3,1,3,3,0,0,1,0,0,5,5,0,0.0,0,5,5,0,0.0,0,12.7,3.7,-1.7,Dropout
17,1,1,1,17,1,8868,1,1,156.8,98.5,5,39,0,2,0,0,1,1,0,6,10,4,10.63315182,0,6,15,6,0.68572753,0,10.1,3.7,3.51,Enrolled
19,1,1,1,17,4,9254,1,1,122.0,116.1,1,1,4,2,0,0,1,1,0,6,7,5,12.2,0,6,12,2,12.0,0,7.6,2.6,0.32,Enrolled
18,0,1,1,1,2,9085,1,1,157.0,142.3,3,38,4,6,0,0,1,0,0,5,7,4,12.75,0,5,6,4,12.75,0,7.6,2.6,0.32,Graduate
19,1,1,1,17,1,9085,1,1,120.0,122.5,19,38,4,8,0,0,0,0,0,6,11,5,13.6,0,6,11,5,13.66666667,0,11.1,0.6,2.02,Enrolled
19,0,1,1,43,1,9500,1,6,134.0,120.4,1,37,9,9,0,0,1,1,0,7,7,6,13.33333333,0,7,7,6,13.33333333,0,7.6,2.6,0.32,Graduate
19,1,1,1,1,1,9773,1,1,117.0,118.4,1,37,5,9,1,0,1,0,0,6,8,6,11.83333333,0,6,11,3,13.0,0,15.5,2.8,-4.06,Graduate
34,0,1,2,43,1,9991,0,3,140.0,140.0,37,19,9,4,0,1,1,0,0,10,25,5,12.2,0,9,18,8,12.22222222,0,16.2,0.3,-0.92,Dropout
20,0,1,1,43,1,9556,1,1,149.0,140.2,1,1,4,8,0,0,1,1,1,7,9,7,12.33333333,0,8,8,8,12.625,0,12.7,3.7,-1.7,Enrolled
19,0,1,1,43,1,9085,1,1,130.0,130.0,19,38,4,9,0,0,0,1,0,6,12,5,13.0,0,6,12,3,11.66666667,0,13.9,-0.3,0.79,Enrolled
18,0,1,1,1,5,9070,1,1,134.0,129.8,34,1,5,7,0,0,1,1,0,6,7,2,11.0,0,6,0,0,0.0,0,9.4,-0.8,-3.12,Dropout
18,1,1,1,1,1,9500,1,1,133.0,121.8,37,37,9,7,1,0,1,0,0,8,8,8,12.93875,0,8,8,8,12.93875,0,9.4,-0.8,-3.12,Graduate
28,0,1,1,37,6,9991,1,1,130.9,107.5,38,39,10,3,0,0,1,0,0,5,1,3,10.86206785,0,6,9,4,10.396518,0,7.9,0.4,3.51,Dropout
19,0,1,1,1,1,9147,1,1,130.0,124.8,38,38,2,9,0,0,1,0,0,5,14,1,11.0,0,5,6,0,0.0,0,13.9,-0.3,0.79,Dropout
19,0,1,1,17,5,9773,1,1,113.0,110.2,38,38,191,175,0,1,1,1,0,6,6,5,11.6,0,6,6,6,12.5,0,8.9,1.4,3.51,Graduate
19,1,1,1,1,1,9500,1,1,151.0,132.3,1,1,4,3,0,0,1,0,0,8,9,7,12.82857143,0,8,9,7,12.82857143,0,12.7,3.7,-1.7,Graduate
21,1,1,1,1,1,171,1,1,162.0,142.8,37,37,9,9,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0.0,0,12.7,3.7,-1.7,Dropout
21,1,1,1,18,1,9991,0,13,120.8,111.0,7,38,0,8,0,0,0,0,0,7,1,2,14.16327396,0,1,7,0,0.0,0,11.9,2.3,-2.5,Dropout
23,0,1,4,41,1,9215,1,1,125.3,136.9,18,35,0,9,0,0,1,0,0,8,7,4,12.43038164,0,6,8,4,13.2648791,0,10.1,2.5,2.35,Enrolled
18,0,1,1,19,3,9991,1,1,150.7,149.9,20,1,10,5,0,0,1,0,0,6,10,0,11.67005048,0,5,5,0,0.75890079,0,14.5,3.7,3.51,Dropout
18,0,1,1,16,2,9366,1,18,136.2,123.9,1,1,6,4,0,0,1,0,0,7,12,0,12.71746305,0,4,6,0,0.46189205,0,15.3,3.5,0.8,Dropout
23,1,1,1,20,1,8798,1,2,95.0,155.0,38,2,0,57,0,0,0,1,0,6,5,4,10.7749937,0,5,10,0,9.69505672,0,16.0,2.8,-0.62,Dropout
47,1,1,2,39,1,9254,1,1,120.0,148.3,1,19,9,9,0,0,1,0,0,11,11,11,14.72727273,0,9,9,9,15.77777778,0,10.8,1.4,1.74,Graduate
18,0,1,1,46,1,9270,1,1,150.1,119.5,4,22,1,0,0,0,0,0,0,5,8,3,13.79783882,1,6,7,0,0.05208961,2,15.6,-0.8,-3.76,Dropout
18,0,1,1,2,2,8753,1,2,121.7,97.0,20,36,5,3,0,0,1,1,0,5,17,5,11.36666484,0,15,6,4,12.93047697,0,11.4,1.7,2.56,Enrolled
19,0,1,1,17,2,9853,1,1,150.0,142.0,38,19,5,5,1,0,1,1,0,6,8,6,12.33333333,0,6,7,5,12.4,0,10.8,1.4,1.74,Dropout
23,0,1,1,15,1,8844,1,2,132.9,104.1,39,1,0,8,0,0,1,0,0,6,7,2,10.91788476,0,8,7,8,14.64068876,0,7.9,1.7,1.59,Enrolled
18,0,1,1,1,1,9773,1,1,125.0,130.6,19,1,9,9,1,0,1,1,0,6,6,6,13.5,0,6,6,6,14.0,0,8.9,1.4,3.51,Graduate
20,1,1,1,44,1,9003,1,39,130.0,130.0,1,37,6,6,0,0,1,1,0,6,14,5,11.71428571,0,6,15,5,12.0,0,16.2,0.3,-0.92,Graduate
17,0,2,1,1,1,9263,1,2,134.3,103.4,34,37,3,2,0,0,1,0,0,5,9,4,10.84580048,0,5,11,5,14.12050015,0,9.6,1.7,-2.66,Enrolled
21,0,1,1,1,1,9085,1,1,101.0,98.9,1,37,4,9,0,0,1,1,0,6,12,4,12.5,0,6,13,2,12.66666667,0,11.1,0.6,2.02,Enrolled
24,1,41,1,15,1,9119,1,1,133.1,100.0,2,2,2,2,0,1,1,0,0,8,8,7,13.14285714,0,6,8,6,11.83333333,0,8.9,1.4,3.51,Enrolled
40,0,1,2,39,1,8014,0,1,150.0,143.0,37,37,7,5,0,0,1,0,0,9,9,9,15.88888889,0,7,7,7,14.14285714,0,12.7,3.7,-1.7,Graduate
20,0,2,1,40,2,9529,0,1,111.8,107.6,1,39,0,8,0,0,1,0,0,6,17,0,12.78133503,0,6,15,0,7.38279083,0,8.0,2.5,1.28,Dropout
24,1,1,1,39,1,9003,1,4,160.0,180.4,3,3,4,2,0,1,1,0,0,12,17,6,12.16666667,0,12,14,10,13.3,0,12.4,0.5,1.79,Dropout
17,0,1,1,1,1,9097,1,1,147.7,113.4,18,8,0,13,0,0,1,1,0,6,6,9,3.95984907,0,6,7,6,14.98837287,0,9.3,0.5,-0.65,Enrolled
20,1,1,1,1,1,9085,1,1,123.0,127.2,38,19,4,90,0,1,0,0,0,5,7,3,11.33333333,0,5,8,2,11.5,0,7.6,2.6,0.32,Dropout
20,1,1,1,2,1,9937,1,2,114.4,177.0,2,33,5,0,0,0,1,1,0,5,7,1,0.0,0,6,0,3,0.92661777,0,15.7,0.8,3.51,Dropout
18,1,1,1,1,4,8727,1,2,121.5,127.4,1,37,7,3,0,0,1,0,0,6,13,2,12.98236657,0,5,12,5,12.38440795,0,16.0,1.5,2.46,Enrolled
21,1,1,1,17,4,171,1,1,133.1,117.0,38,38,9,9,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0.0,0,10.8,1.4,1.74,Dropout
19,0,6,1,1,3,9500,1,1,140.0,124.3,2,3,5,2,0,0,1,1,0,7,9,5,12.32,0,7,9,5,11.9,0,12.4,0.5,1.79,Enrolled
22,0,1,1,1,4,9147,1,1,116.0,113.6,1,1,3,4,1,0,1,1,0,5,6,3,14.0,0,5,8,5,12.4,0,11.1,0.6,2.02,Graduate
19,1,1,1,17,1,9773,1,1,125.0,118.0,3,3,2,3,0,0,1,1,0,6,12,4,10.8,0,6,14,3,11.0,0,13.9,-0.3,0.79,Dropout
19,1,1,1,2,1,9991,1,1,117.1,126.3,8,20,0,0,0,0,1,0,0,6,9,0,12.9419338,0,4,12,3,0.0,0,13.1,1.6,0.69,Dropout
24,0,1,1,39,1,9085,1,1,150.0,132.0,38,38,9,9,0,0,1,1,0,5,6,5,12.0,0,5,5,5,13.0,0,10.8,1.4,1.74,Graduate
18,0,1,1,1,1,9361,1,2,126.8,118.7,39,1,10,6,0,0,1,0,0,6,11,5,0.0,2,6,9,7,9.75082839,0,10.5,1.7,-1.27,Enrolled
35,1,1,1,19,1,9991,1,2,128.9,131.9,4,4,7,84,0,1,1,0,1,5,15,4,9.16575678,4,6,10,0,9.86313917,0,14.7,0.3,1.1,Dropout
19,0,1,1,20,1,9298,1,5,128.8,126.1,3,3,3,7,0,0,1,0,0,8,11,2,9.89791639,4,8,14,0,14.2198917,0,15.5,0.5,1.95,Dropout
20,0,1,1,1,4,9500,1,1,142.0,133.0,1,3,1,2,1,0,1,0,0,8,8,7,14.56571429,0,8,8,7,14.56571429,0,10.8,1.4,1.74,Graduate
