3.59,49.77,0.286,3,1,5,3,147.907,337.168,0.488,-0.488,11.08,-0.826,5.969,6.421,6.607,46.542,0.0,14.743,4.795,0.0,0.0,0.0,2.079,808.539,17.24,7.532,4.09,-2.59,25,2,0,1,0,130,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
4.617,36.06,0.317,15,1,20,4,396.036,500.288,0.456,-0.529,Delaware,Virginia,132.394,5.067,0.0,18.537,0.0,0.0,0.0,1.287,0.0,0.0,1.455,42.913,15.479,5.21,5.178,-1.83,10,1,1,1,1,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1
1.501,26.02,0.333,1,1,1,2,60.86,133.089,0.327,-0.327,5.699,0.433,0.0,0.0,11.96,0.0,11.984,5.734,0.0,0.0,0.0,0.0,2.204,217.43,5.927,2.097,0.929,-0.82,10,1,1,0,1,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.77,58.2,0.067,2,2,2,3,110.0,252.09,0.322,-0.316,12.313,-1.139,11.57,5.907,0.0,11.127,0.0,5.317,10.111,4.795,0.0,0.0,2.231,583.609,11.469,4.242,1.689,-2.62,19,2,0,1,1,94,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,1
3.038,84.6,0.067,4,1,2,3,130.14,315.041,0.324,-0.324,11.741,-0.489,4.923,18.139,27.549,0.0,18.199,5.317,19.901,0.0,0.0,0.0,2.234,817.43,14.218,5.573,2.559,-2.73,22,2,0,1,0,110,2,1,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0
1.02,176.61,0.423,10,5,3,5,205.809,497.169,0.507,-0.507,13.33,-1.975,71.514,46.222,0.0,0.0,19.056,35.634,14.384,0.0,0.0,0.0,1.665,1292.805,24.54,8.462,3.562,-3.15,36,2,2,1,1,190,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0
6.616,114.74,0.355,7,0,11,4,243.027,600.191,0.875,-0.875,13.531,-4.663,44.264,23.44,43.51,18.051,18.199,14.396,4.209,14.141,13.171,5.759,1.617,1565.385,31.24,12.663,7.193,-3.7,42,3,0,1,0,224,0,3,0,0,0,0,1,0,1,0,0,2,0,0,0,0,1,2,0,0,1
4.946,9.72,0.429,4,0,5,4,167.661,407.164,0.416,-0.34,13.271,-4.331,11.74,0.0,12.232,54.623,12.133,14.7,0.0,0.0,13.171,0.0,1.55,831.886,19.609,7.968,4.162,-1.7,28,2,0,2,1,150,2,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1
3.173,45.59,0.45,4,1,4,5,142.313,324.184,0.497,-0.497,11.152,-0.504,6.104,6.042,11.836,41.726,6.421,9.843,9.884,0.0,0.0,6.579,1.687,760.387,15.608,6.188,2.502,-1.91,24,2,0,3,3,126,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1
1.343,70.91,0.357,2,3,2,3,105.557,243.137,0.366,-0.366,11.255,-0.368,0.0,5.907,11.605,30.165,11.257,16.034,4.795,0.0,0.0,0.0,2.137,614.772,11.29,4.137,1.693,-1.81,18,2,1,0,0,94,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,1,0,0,0
-1.23,3.24,1.0,4,3,8,7,197.241,291.543,0.489,-0.394,Montana,California,48.72,15.196,16.845,3.756,5.194,7.705,2.245,2.599,5.588,1.478,1.89,357.878,19.133,12.009,4.573,-0.15,7,3,0,1,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
3.173,45.59,0.45,4,1,4,5,142.313,324.184,0.497,-0.497,11.152,-0.504,6.104,6.042,11.836,41.726,6.421,9.843,9.884,0.0,0.0,6.579,1.687,760.387,15.608,6.188,2.502,-1.91,24,2,0,3,3,126,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1
3.671,44.98,0.345,2,2,8,4,207.333,477.231,0.385,-0.385,13.82,-0.816,11.016,5.907,24.285,36.325,4.9,14.906,4.795,0.0,0.0,0.0,1.573,1036.633,24.464,10.306,4.901,-2.66,34,3,0,1,1,178,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,3,0,0,0
2.472,52.9,0.125,3,1,1,3,126.857,300.067,0.364,-0.364,12.105,-1.42,12.135,0.0,16.422,11.127,4.9,10.006,4.795,4.992,0.0,0.0,2.272,728.312,13.797,5.313,2.436,-2.17,21,2,0,1,0,106,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0
4.579,3.24,0.351,9,0,12,4,146.726,415.035,0.533,-0.544,Washington,Rhode Island,89.492,12.189,21.689,0.573,11.048,0.0,4.556,4.294,17.887,5.625,2.626,688.738,18.18,3.825,1.568,-0.08,25,2,1,1,1,310,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,1
4.096,3.24,0.435,8,0,0,3,52.775,287.507,0.443,-0.412,Tennessee,Tennessee,125.224,6.119,32.243,8.725,33.649,33.105,0.0,1.101,0.0,0.0,3.962,99.709,27.013,9.482,1.696,-2.93,22,2,0,1,0,103,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1
2.297,145.69,0.203,2,0,1,4,180.537,415.132,0.392,-0.497,Massachusetts,Indiana,43.106,20.449,9.903,18.389,58.289,0.0,7.194,1.137,0.0,1.181,1.947,590.794,30.552,12.466,3.01,-0.24,18,1,1,1,1,143,1,2,0,0,0,0,0,0,0,0,0,3,0,3,2,0,0,1,0,1,1
1.459,83.58,0.538,7,2,10,1,128.456,314.141,0.464,-0.464,10.349,-0.485,4.923,0.0,12.366,35.771,0.0,19.951,10.114,0.0,11.762,0.0,2.218,473.736,17.382,9.3,7.618,-1.67,21,1,0,0,0,118,0,0,0,0,1,0,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0
4.281,88.76,0.304,5,2,7,3,183.013,447.125,0.496,-0.496,14.447,-1.362,28.821,29.354,22.393,0.0,25.439,19.517,4.795,9.185,0.0,0.0,2.322,1204.772,22.778,9.076,4.288,-2.9,31,3,0,0,0,164,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1
-5.272,47.97,0.704,5,0,0,3,28.539,147.487,0.493,-0.467,Texas,Missouri,22.131,21.133,31.633,22.261,39.327,21.428,3.443,7.465,0.0,0.0,3.044,42.913,13.273,1.54,7.614,-0.08,8,0,0,0,1,30,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,1
-1.744,34.27,1.0,6,1,5,3,177.772,266.018,0.467,-0.486,North Carolina,West Virginia,12.002,4.02,13.377,33.364,5.3,9.347,0.0,15.135,0.0,0.782,1.549,42.913,20.093,1.54,0.916,-3.12,17,1,1,0,3,39,2,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,2,0,0,1
-0.973,25.68,0.764,4,0,12,3,161.769,76.027,0.539,-0.494,Oregon,North Dakota,17.492,22.868,6.619,11.037,5.515,6.801,4.594,0.0,20.093,0.0,1.957,42.913,31.786,19.088,6.291,-0.43,28,1,0,1,0,144,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.297,119.31,0.5,8,3,2,3,112.355,285.063,0.394,-0.394,9.737,-0.734,18.436,17.708,17.585,0.0,6.327,20.684,4.567,4.984,9.968,0.0,2.023,618.476,12.549,4.566,2.02,-1.48,19,2,0,1,1,102,1,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1
3.77,46.53,0.48,3,1,5,5,172.254,392.223,0.459,-0.459,13.403,-1.779,11.57,6.104,23.211,12.842,43.256,14.326,0.0,4.795,0.0,0.0,1.399,804.652,18.833,7.262,3.008,-2.17,29,2,0,3,3,152,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0
2.023,90.65,0.833,4,2,10,0,108.194,260.174,0.449,-0.449,11.377,-0.816,17.601,19.256,0.0,12.842,0.0,20.524,0.0,9.589,0.0,0.0,4.239,281.251,16.54,7.787,7.755,-1.46,18,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0
-8.161,4.42,1.0,2,2,14,4,195.892,76.027,0.34,-0.506,Texas,Oklahoma,16.608,25.552,26.822,18.37,11.188,10.746,0.0,7.249,0.169,12.684,1.88,883.369,15.245,2.35,0.916,-2.16,22,0,0,1,1,48,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
-0.533,69.39,0.667,4,1,5,0,59.34,145.074,0.469,-0.469,10.499,-0.373,0.0,31.139,0.0,0.0,7.11,10.471,9.589,0.0,0.0,0.0,3.353,116.955,9.1,4.931,4.027,-0.9,10,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
4.225,257.53,1.0,8,1,9,3,196.63,415.822,0.554,-0.466,Pennsylvania,Rhode Island,11.303,16.793,4.525,22.241,13.399,23.178,1.03,1.031,0.0,0.0,4.04,787.854,4.23,10.077,0.916,-0.08,16,2,0,1,2,68,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,1
0.347,83.55,0.222,3,3,3,1,75.616,181.074,0.508,-0.508,10.396,-1.02,12.011,12.17,0.0,5.563,12.133,15.947,4.795,0.0,0.0,0.0,2.642,294.233,9.537,3.91,2.757,-1.55,13,1,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
1.684,86.18,0.0,4,2,2,2,99.794,248.062,0.399,-0.399,12.175,-3.484,9.837,9.791,11.375,0.0,24.265,11.467,0.0,8.418,0.0,0.0,2.496,565.06,11.475,4.102,2.236,-2.01,17,2,0,0,0,88,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0
0.562,94.24,0.52,6,0,19,5,200.991,385.399,0.469,-0.543,South Dakota,Alabama,4.177,0.0,23.477,0.585,0.0,0.0,0.0,0.0,19.852,0.0,2.143,662.188,29.861,4.415,0.916,-2.96,22,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,1,1,0,0,1
3.927,68.53,0.158,4,1,5,3,148.948,357.077,0.497,-0.497,12.987,-0.955,5.969,12.328,38.496,0.0,4.567,9.843,14.156,0.0,0.0,0.0,2.232,973.248,17.047,6.607,3.105,-2.79,25,3,0,0,0,128,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0
-3.262,104.39,1.0,6,5,3,1,82.019,207.111,0.395,-0.395,9.512,-1.234,24.354,26.303,0.0,0.0,0.0,25.533,4.9,0.0,0.0,0.0,2.66,179.115,11.833,5.014,2.221,-0.24,14,0,0,1,1,84,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2.477,126.81,0.263,6,2,5,3,151.818,371.101,0.477,-0.477,12.555,-1.385,28.556,28.594,23.922,12.133,10.633,19.197,9.589,9.589,0.0,0.0,2.665,1216.904,18.373,6.712,2.885,-3.42,27,3,0,0,0,140,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.024,132.96,0.438,6,4,5,3,147.915,365.105,0.508,-0.508,12.348,-1.057,46.03,5.75,5.563,0.0,40.927,26.163,9.589,4.795,0.0,11.762,1.704,735.791,17.559,5.921,2.827,-2.26,25,1,0,2,2,134,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,0,1
-1.248,132.13,0.5,4,4,5,0,72.225,192.027,0.481,-0.481,10.316,-2.738,36.351,0.0,0.0,0.0,0.0,20.426,9.589,4.795,0.0,0.0,4.619,227.367,11.37,3.854,3.518,-1.63,13,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.081,118.21,0.485,6,3,5,8,249.506,583.279,0.361,-0.361,14.188,-2.027,29.627,36.113,32.352,17.501,28.337,25.207,24.02,0.0,0.0,0.0,1.077,1640.791,26.865,9.383,3.856,-3.73,43,3,1,4,4,224,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,2,0,0,0
-4.515,13.04,0.219,15,4,2,2,342.659,405.924,0.537,-0.528,New Jersey,Florida,22.0,6.82,0.576,15.469,4.183,0.0,2.09,2.57,0.0,0.0,3.562,56.399,16.763,7.331,0.916,-2.46,18,2,0,2,2,125,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,2,1,0,0,1
0.407,117.54,0.64,5,1,15,3,114.501,319.094,0.402,-0.292,Alaska,Tennessee,132.394,10.005,73.349,24.664,20.232,3.443,0.0,1.831,0.0,0.254,2.307,429.997,16.168,4.124,0.916,-0.7,58,1,1,1,0,74,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1.613,50.72,0.6,4,2,9,1,115.287,267.183,0.491,-0.491,9.726,-0.49,6.104,0.0,19.193,18.777,5.563,19.897,0.0,0.0,0.0,0.0,2.286,337.749,15.956,8.908,7.155,-1.1,19,1,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
3.85,45.15,0.071,4,2,2,3,112.905,274.058,0.508,-0.508,13.73,-0.304,0.0,11.567,5.687,20.788,17.403,10.423,0.0,9.374,0.0,11.337,2.106,754.286,11.923,4.512,2.126,-2.14,19,3,0,0,0,96,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,0,0,0
-6.162,153.58,0.824,11,1,8,1,164.273,401.204,0.549,-0.549,11.014,-1.256,24.012,32.724,45.813,0.0,0.0,34.81,19.6,0.0,0.0,0.0,2.887,485.734,24.248,12.626,11.144,-1.79,28,0,0,1,1,162,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
1.073,3.67,1.0,0,0,15,5,41.725,214.974,0.537,-0.501,South Carolina,Idaho,24.301,4.489,20.969,17.04,2.853,8.028,0.0,1.382,0.995,0.458,2.036,324.578,16.384,1.54,0.916,-0.08,27,3,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
-2.058,51.21,0.361,1,0,11,5,124.902,312.861,0.437,-0.404,Colorado,South Carolina,2.185,21.169,7.011,9.832,17.812,10.21,0.0,5.932,0.0,0.379,1.891,391.637,17.777,2.424,5.47,-0.58,8,2,0,0,2,30,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,1,0,0,1
3.294,146.13,0.733,7,4,20,1,234.878,551.393,0.493,-0.493,12.935,-0.854,29.386,30.709,37.052,18.405,0.0,36.101,9.589,0.0,0.0,0.0,2.868,889.449,34.667,16.677,11.729,-2.36,39,1,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,1,0,0,0
2.938,99.13,0.731,7,1,4,5,202.405,494.212,0.458,-0.458,17.292,-2.267,82.245,24.836,0.0,6.076,26.0,19.317,14.384,8.781,0.0,0.0,1.619,1067.919,24.712,7.293,2.945,-1.97,35,0,4,1,4,192,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
4.239,6.48,0.294,3,0,3,3,124.95,284.135,0.338,-0.338,2.45,0.499,0.0,0.0,6.042,6.545,21.166,9.8,0.0,0.0,0.0,0.0,2.032,563.944,13.529,5.505,2.434,-1.45,20,2,0,1,0,104,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1
3.124,44.89,0.133,1,2,1,3,105.538,238.111,0.359,-0.359,11.96,-0.039,0.0,5.907,0.0,33.775,0.0,10.301,4.795,0.0,0.0,0.0,2.123,664.883,10.838,3.876,1.643,-2.29,18,2,0,1,0,90,1,0,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0
-0.207,86.18,0.143,3,2,2,1,71.237,186.046,0.326,-0.326,10.779,-3.569,10.023,4.895,6.545,5.563,12.133,5.734,0.0,13.557,0.0,0.0,3.09,355.498,9.18,3.22,2.037,-0.91,12,1,0,0,0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
-0.611,242.98,0.517,12,9,11,4,247.039,602.259,0.508,-0.508,14.065,-2.802,86.979,30.637,19.386,0.0,44.118,41.69,29.395,0.0,0.0,0.0,1.644,1417.589,32.101,11.694,5.185,-3.82,43,1,3,0,1,234,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,1,0,1,0,0,0
3.038,84.6,0.067,4,1,2,3,130.14,315.041,0.324,-0.324,11.741,-0.489,4.923,18.139,27.549,0.0,18.199,5.317,19.901,0.0,0.0,0.0,2.234,817.43,14.218,5.573,2.559,-2.73,22,2,0,1,0,110,2,1,0,0,1,1,0,0,0,0,0,2,1,0,0,1,0,2,0,0,0
-0.81,3.24,1.0,3,2,1,2,183.354,269.099,0.483,-0.479,West Virginia,Arizona,73.058,52.202,0.0,38.976,7.408,0.0,6.207,2.307,0.084,0.967,2.42,708.249,16.225,5.785,1.056,-0.63,35,1,0,0,0,60,0,2,0,0,0,0,2,0,1,0,0,1,1,0,0,1,0,0,0,0,1
0.897,101.84,0.442,2,1,19,4,92.605,76.027,0.563,-0.436,Oregon,Maryland,25.639,11.444,73.349,0.0,0.272,7.034,0.0,15.408,0.307,0.095,1.753,566.843,26.834,1.54,1.839,-0.45,33,1,0,1,1,30,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,1
-0.207,86.18,0.143,3,2,2,1,71.237,186.046,0.326,-0.326,10.779,-3.569,10.023,4.895,6.545,5.563,12.133,5.734,0.0,13.557,0.0,0.0,3.09,355.498,9.18,3.22,2.037,-0.91,12,1,0,0,0,66,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0
-1.32,123.99,0.0,1,1,11,2,28.539,76.027,0.53,-0.45,Florida,New Jersey,18.121,6.93,22.075,4.757,0.229,6.211,11.004,9.62,0.0,0.0,3.642,42.913,22.942,8.406,4.538,-0.78,5,2,0,0,1,30,2,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,0,3,0,1,1
3.79,58.56,0.5,3,2,10,1,132.74,305.199,0.504,-0.504,11.769,0.055,0.0,11.657,24.633,24.826,7.11,15.16,4.795,0.0,0.0,0.0,2.23,495.106,18.08,9.874,7.157,-1.97,22,1,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0
1.073,3.67,1.0,0,0,15,5,41.725,214.974,0.537,-0.501,South Carolina,Idaho,24.301,4.489,20.969,17.04,2.853,8.028,0.0,1.382,0.995,0.458,2.036,324.578,16.384,1.54,0.916,-0.08,27,3,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1
