3.723,30.87,0.278,4,1,1,4,140.935,326.13,0.353,-0.353,6.177,0.706,0.0,0.0,5.023,54.64,0.0,15.117,0.0,4.992,0.0,0.0,1.83,763.367,14.546,5.871,2.799,-2.04,23,2,0,2,1,118,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1
3.555,75.63,0.263,3,2,8,2,151.127,361.108,0.478,-0.478,11.991,-1.284,11.57,5.907,29.301,5.563,13.847,15.16,4.795,4.795,0.0,0.0,1.842,739.024,18.804,8.031,5.499,-2.53,25,2,0,0,0,132,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0
2.582,103.55,0.368,8,1,6,3,155.709,371.148,0.466,-0.466,12.886,-0.722,17.857,6.104,39.137,0.0,7.11,14.791,0.0,14.218,0.0,0.0,2.256,970.635,18.626,7.222,3.298,-3.16,27,2,0,1,0,142,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,2,1,0,0,0
8.066,126.44,0.509,12,0,26,6,396.572,928.509,0.493,-0.493,13.2,-0.215,0.0,24.022,106.949,56.321,22.254,56.335,9.589,0.0,0.0,0.0,0.987,2158.837,50.55,23.238,12.003,-5.86,67,4,0,2,0,364,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0
4.212,171.22,0.447,9,5,22,3,300.026,704.39,0.453,-0.453,13.797,-1.22,59.06,19.51,0.0,22.384,14.22,30.531,19.999,14.598,0.0,0.0,1.955,1574.228,40.42,18.292,12.676,-5.01,51,3,0,0,0,276,0,0,0,0,0,0,0,0,1,0,0,2,4,0,0,4,0,2,0,0,1
3.241,58.56,0.381,4,2,11,2,149.392,341.199,0.49,-0.49,12.54,-0.598,6.104,12.39,30.699,18.529,0.0,15.16,4.795,0.0,0.0,0.0,1.89,642.599,19.159,10.645,6.687,-2.17,25,2,0,0,0,134,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,0,1
4.137,23.55,0.409,2,0,7,3,150.813,336.22,0.309,-0.309,12.516,0.23,0.0,5.907,12.463,44.584,5.563,9.8,4.795,0.0,0.0,0.0,1.568,648.242,17.685,8.816,4.698,-2.13,25,2,0,1,1,132,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0
8.683,57.53,0.813,3,2,15,4,243.693,606.317,0.508,-0.508,12.952,-5.542,35.74,17.272,41.595,77.05,11.127,10.213,4.209,0.0,21.952,0.0,1.151,1031.076,32.689,13.607,7.656,-1.22,41,1,3,0,2,234,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.472,57.53,0.857,2,2,4,0,66.649,162.113,0.481,-0.481,10.129,-0.953,12.073,6.421,11.028,0.0,0.0,14.696,4.795,0.0,0.0,0.0,3.694,139.111,10.39,3.687,7.285,-0.61,11,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.322,83.33,0.583,8,2,10,1,132.522,331.114,0.37,-0.37,10.355,-0.479,4.923,0.0,12.366,34.952,0.0,15.533,10.114,4.984,11.762,11.337,2.218,475.968,17.731,9.586,7.881,-1.32,21,1,0,0,0,118,0,0,0,0,1,0,0,0,0,1,0,3,2,0,0,0,0,0,0,0,0
0.364,63.32,0.5,2,2,4,0,54.17,129.079,0.481,-0.481,9.93,-0.813,5.969,12.463,6.421,0.0,0.0,10.84,4.795,0.0,0.0,6.579,3.265,111.625,8.17,4.089,5.034,-0.83,9,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2.44,124.29,0.739,6,4,11,2,177.991,424.246,0.481,-0.481,12.43,-1.095,30.385,42.483,25.683,5.573,0.0,25.163,9.589,0.0,0.0,0.0,2.09,655.937,24.568,11.071,6.654,-1.7,30,0,2,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4.137,23.55,0.409,2,0,7,3,150.813,336.22,0.309,-0.309,12.516,0.23,0.0,5.907,12.463,44.584,5.563,9.8,4.795,0.0,0.0,0.0,1.568,648.242,17.685,8.816,4.698,-2.13,25,2,0,1,1,132,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0
2.106,125.4,0.4,6,3,11,3,197.837,470.205,0.493,-0.493,13.284,-1.125,35.971,12.966,24.341,16.69,19.12,24.587,14.906,4.795,0.0,0.0,1.761,1041.06,25.041,11.021,5.66,-3.59,34,2,0,1,0,182,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,2,0,0,1
1.63,49.77,0.588,4,1,0,5,123.252,285.136,0.504,-0.504,12.493,-0.366,0.0,23.052,24.13,31.371,5.563,14.743,4.795,0.0,0.0,0.0,1.833,670.244,12.04,3.61,1.202,-1.55,21,1,2,2,2,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-6.296,268.17,1.0,14,10,6,3,185.051,467.259,0.394,-0.394,10.972,-1.441,92.186,19.386,0.0,0.0,0.0,73.148,0.0,0.0,0.0,0.0,1.699,607.188,26.052,10.794,5.236,-0.56,32,0,1,2,3,188,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
2.434,119.08,0.318,7,1,9,3,185.779,460.13,0.493,-0.493,13.347,-3.601,39.353,16.814,23.669,11.156,26.166,14.791,19.284,8.418,0.0,0.0,2.132,1190.761,23.267,8.993,4.594,-3.4,32,2,0,1,0,170,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0
-0.227,89.34,0.833,3,3,5,0,68.531,182.087,0.48,-0.48,12.111,-3.068,17.934,19.386,0.0,0.0,0.0,16.574,0.0,13.575,0.0,0.0,4.294,165.627,11.25,4.319,2.384,-0.75,12,0,0,0,0,72,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
2.376,100.05,0.381,6,4,7,3,163.844,386.184,0.508,-0.508,11.489,-0.911,6.104,30.347,17.0,17.734,12.133,30.32,4.795,0.0,0.0,0.0,1.671,848.62,19.977,8.079,4.737,-2.77,28,2,0,1,0,150,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,0,0,0
-6.296,268.17,1.0,14,10,6,3,185.051,467.259,0.394,-0.394,10.972,-1.441,92.186,19.386,0.0,0.0,0.0,73.148,0.0,0.0,0.0,0.0,1.699,607.188,26.052,10.794,5.236,-0.56,32,0,1,2,3,188,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
6.507,78.09,0.094,3,2,6,6,220.54,498.206,0.346,-0.346,13.62,-0.2,0.0,11.814,29.78,39.59,0.0,15.201,9.589,4.984,0.0,0.0,1.228,1638.163,23.43,9.824,4.369,-4.97,38,5,0,1,0,186,2,0,0,0,0,0,1,1,0,0,0,2,2,0,0,2,0,4,0,0,0
1.63,49.77,0.588,4,1,0,5,123.252,285.136,0.504,-0.504,12.493,-0.366,0.0,23.052,24.13,31.371,5.563,14.743,4.795,0.0,0.0,0.0,1.833,670.244,12.04,3.61,1.202,-1.55,21,1,2,2,2,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
2.44,124.29,0.739,6,4,11,2,177.991,424.246,0.481,-0.481,12.43,-1.095,30.385,42.483,25.683,5.573,0.0,25.163,9.589,0.0,0.0,0.0,2.09,655.937,24.568,11.071,6.654,-1.7,30,0,2,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
2.642,63.4,0.067,2,1,1,3,110.0,252.09,0.351,-0.351,12.258,-0.588,6.031,12.204,16.938,5.563,4.9,5.734,9.694,4.795,0.0,0.0,2.316,679.351,11.469,4.242,1.775,-2.62,19,2,0,1,0,94,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,1
4.266,23.47,0.474,3,1,6,3,136.962,315.166,0.508,-0.508,10.001,0.483,0.0,0.0,11.791,32.228,28.97,5.107,4.9,0.0,0.0,11.337,1.67,593.488,15.571,7.296,3.528,-1.32,22,2,1,0,0,118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
3.415,30.29,0.316,4,0,7,3,136.84,309.184,0.476,-0.476,5.929,0.685,0.0,0.0,6.607,36.293,5.563,9.637,4.682,0.0,0.0,5.099,1.791,749.656,15.561,7.289,3.903,-2.33,23,3,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0
4.985,3.24,0.143,1,0,5,3,132.065,287.167,0.298,-0.298,2.335,0.943,0.0,0.0,0.0,13.09,21.899,0.0,4.9,0.0,0.0,0.0,1.66,753.724,14.553,7.058,3.629,-2.38,22,3,0,0,0,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
4.037,54.37,0.727,3,1,1,5,159.415,374.165,0.382,-0.382,12.3,-1.204,5.601,40.15,18.257,36.289,6.924,5.107,9.589,0.0,0.0,0.0,1.616,797.209,17.188,4.912,1.753,-0.93,26,0,5,0,3,140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1.576,26.02,0.333,1,1,2,1,61.866,135.105,0.328,-0.328,5.624,0.266,0.0,6.042,0.0,6.421,5.563,5.734,0.0,0.0,0.0,0.0,2.587,179.18,7.289,3.374,2.194,-0.82,10,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3.675,52.61,0.35,5,1,12,2,153.359,360.185,0.475,-0.475,11.803,-0.47,6.675,6.607,32.308,16.814,0.0,19.527,0.0,9.374,0.0,0.0,1.677,645.111,19.879,12.001,7.63,-2.44,26,2,0,0,0,140,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
4.655,60.44,0.792,4,0,3,4,168.018,386.246,0.451,-0.451,12.791,-0.961,5.601,28.366,36.513,32.104,12.497,4.737,14.384,0.0,0.0,0.0,1.735,766.567,19.849,6.272,2.45,-1.45,28,0,4,0,3,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
1.63,49.77,0.588,4,1,0,5,123.252,285.136,0.504,-0.504,12.493,-0.366,0.0,23.052,24.13,31.371,5.563,14.743,4.795,0.0,0.0,0.0,1.833,670.244,12.04,3.61,1.202,-1.55,21,1,2,2,2,110,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
1.931,49.77,0.588,4,1,5,3,125.263,289.168,0.462,-0.462,12.362,-0.566,5.918,18.68,12.084,18.405,12.842,14.743,4.795,0.0,0.0,0.0,1.633,476.068,14.543,6.159,2.965,-1.39,21,1,0,2,2,114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.709,84.32,0.4,5,2,2,2,90.806,224.08,0.393,-0.393,11.505,-0.569,23.581,6.607,5.563,0.0,10.764,9.843,14.346,4.795,0.0,0.0,2.362,528.356,10.845,4.07,1.843,-1.66,16,1,0,1,0,86,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
9.868,138.28,0.045,6,6,4,9,297.526,680.242,0.508,-0.508,10.582,0.135,0.0,22.998,23.875,77.962,0.0,30.394,4.984,4.984,0.0,0.0,1.49,2629.395,30.959,12.367,5.523,-7.06,52,8,0,1,0,252,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,4,0,0,0
1.258,105.51,0.286,7,2,5,2,122.408,290.138,0.493,-0.493,5.848,0.154,0.0,5.948,29.487,11.127,0.0,25.678,0.0,4.984,4.984,0.0,2.398,621.107,14.704,6.167,3.073,-2.7,21,2,0,0,0,112,2,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,0,1
-4.183,188.48,0.409,9,5,1,4,182.429,443.145,0.872,-0.872,13.581,-2.875,74.967,17.548,4.9,0.0,25.123,36.166,14.384,0.0,0.0,0.0,2.028,1144.585,22.001,6.644,2.478,-3.21,32,1,3,0,2,170,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,1
1.462,106.94,0.824,4,3,8,2,141.949,340.2,0.48,-0.48,12.885,-0.983,30.064,17.867,19.262,25.683,4.9,15.113,14.906,4.795,0.0,0.0,2.119,495.373,18.705,7.963,3.882,-1.63,24,0,1,1,2,136,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
5.026,15.6,0.176,2,0,3,3,151.287,386.027,0.406,-0.325,14.227,-4.455,18.538,28.496,10.586,4.9,36.398,4.9,4.992,4.39,13.171,0.0,2.193,863.967,17.821,6.725,3.823,-1.99,25,2,0,1,0,130,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
-7.828,194.04,0.833,13,3,10,1,180.227,447.209,0.549,-0.549,11.108,-1.306,56.357,58.903,0.0,0.0,4.9,45.023,19.6,0.0,0.0,0.0,3.052,548.234,27.164,14.241,10.821,-1.87,31,0,0,1,1,180,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
5.22,78.87,0.481,4,2,11,3,196.497,452.268,0.493,-0.493,13.071,-1.041,5.969,23.933,18.274,30.637,31.016,20.06,4.795,4.795,0.0,0.0,1.796,950.888,24.619,11.73,6.732,-3.02,33,2,0,1,1,178,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0
4.221,46.26,0.682,3,1,0,5,149.411,337.204,0.377,-0.377,11.076,-0.909,5.601,10.83,17.754,44.285,11.984,9.63,0.0,0.0,0.0,6.423,1.532,801.194,15.704,4.796,1.793,-1.53,25,1,4,0,3,132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.004,59.51,0.364,6,1,6,4,183.093,474.107,0.493,-0.493,14.264,-0.374,0.0,5.817,45.518,31.317,12.394,19.69,0.0,14.358,0.0,0.0,1.585,1041.066,20.808,9.138,4.649,-2.45,30,3,0,1,1,158,2,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,0
5.091,60.69,0.704,3,3,5,4,181.829,412.298,0.393,-0.393,10.227,-0.621,12.208,6.104,41.928,17.567,44.098,15.32,0.0,0.0,0.0,0.0,1.484,743.207,22.049,8.763,4.397,-1.16,30,0,4,0,4,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.456,46.53,0.632,3,1,5,3,138.203,318.207,0.454,-0.454,12.94,-1.502,11.57,12.022,5.563,49.677,0.0,14.326,0.0,4.795,0.0,0.0,1.82,550.993,16.467,6.25,3.286,-1.39,23,1,1,1,2,126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
6.215,12.47,0.231,2,0,9,3,178.952,405.186,0.492,-0.492,6.215,0.576,0.0,0.0,12.487,18.715,27.837,9.637,0.0,0.0,0.0,11.601,2.021,902.458,21.166,10.848,5.962,-2.55,29,3,0,0,0,150,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0
1.896,94.83,0.727,5,3,2,4,163.872,392.2,0.39,-0.39,16.859,-1.98,52.43,18.122,24.836,0.0,12.152,15.32,9.589,4.39,0.0,0.0,1.838,804.749,19.925,5.833,2.014,-1.37,28,0,4,0,3,154,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
7.131,45.59,0.219,4,1,8,5,226.218,554.157,0.481,-0.481,13.024,-1.249,11.519,0.0,18.846,42.838,0.0,14.743,0.0,4.984,0.0,0.0,1.84,1531.499,25.402,10.622,4.993,-3.25,37,5,0,0,0,188,0,1,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,4,0,0,0
2.365,87.66,0.556,5,3,11,1,143.141,336.205,0.49,-0.49,11.822,-0.67,6.104,24.339,29.966,6.421,6.924,20.477,9.589,0.0,0.0,0.0,2.73,557.95,20.125,10.051,7.103,-1.92,24,1,0,0,0,134,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1
-7.366,188.31,0.688,11,2,18,0,167.783,416.178,0.549,-0.549,11.485,-1.397,49.357,39.269,0.0,0.0,28.795,40.337,24.289,0.0,0.0,0.0,4.951,543.657,26.23,14.259,13.96,-2.77,29,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0
5.292,36.92,0.769,4,0,10,5,202.004,510.222,0.493,-0.493,6.234,0.568,0.0,0.0,5.415,90.815,31.247,23.43,0.0,0.0,0.0,0.0,1.315,775.336,24.309,10.205,4.985,-0.82,32,1,3,1,4,180,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
2.883,118.2,0.263,4,4,10,2,147.321,340.19,0.494,-0.494,7.34,0.058,0.0,11.671,24.341,30.761,0.0,20.941,10.819,0.0,0.0,0.0,1.57,634.869,18.321,9.318,6.177,-3.02,25,2,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0
1.576,26.02,0.333,1,1,2,1,61.866,135.105,0.328,-0.328,5.624,0.266,0.0,6.042,0.0,6.421,5.563,5.734,0.0,0.0,0.0,0.0,2.587,179.18,7.289,3.374,2.194,-0.82,10,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
2.971,117.0,0.429,8,1,10,2,174.387,418.174,0.46,-0.46,12.908,-0.882,22.78,36.151,16.958,0.0,25.309,19.527,10.114,9.589,0.0,0.0,2.603,902.371,23.083,10.017,5.235,-3.2,30,1,0,1,0,162,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,2,1,0,0,0
1.462,106.94,0.824,4,3,8,2,141.949,340.2,0.48,-0.48,12.885,-0.983,30.064,17.867,19.262,25.683,4.9,15.113,14.906,4.795,0.0,0.0,2.119,495.373,18.705,7.963,3.882,-1.63,24,0,1,1,2,136,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1
3.838,54.37,0.81,3,1,1,4,144.442,330.219,0.382,-0.382,12.218,-1.123,5.601,16.613,36.379,38.525,5.573,5.107,9.589,0.0,0.0,0.0,1.698,634.995,16.505,5.03,1.88,-0.96,24,0,4,0,3,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
5.22,78.87,0.481,4,2,11,3,196.497,452.268,0.493,-0.493,13.071,-1.041,5.969,23.933,18.274,30.637,31.016,20.06,4.795,4.795,0.0,0.0,1.796,950.888,24.619,11.73,6.732,-3.02,33,2,0,1,1,178,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0
-0.053,115.81,0.3,5,5,4,1,92.295,226.095,0.504,-0.504,10.954,-1.316,11.508,17.92,5.563,0.0,25.123,15.32,10.637,5.426,0.0,0.0,2.948,407.806,12.28,4.378,2.414,-1.79,16,1,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
4.989,97.42,0.091,6,2,5,3,163.37,366.159,0.34,-0.34,8.878,0.457,0.0,0.0,17.33,28.065,6.076,10.634,0.0,4.984,15.508,0.0,1.8,1078.101,18.626,8.481,4.514,-4.16,28,3,0,0,0,136,4,0,0,0,0,0,2,0,0,0,0,4,2,0,0,0,0,2,0,0,1
1.931,49.77,0.588,4,1,5,3,125.263,289.168,0.462,-0.462,12.362,-0.566,5.918,18.68,12.084,18.405,12.842,14.743,4.795,0.0,0.0,0.0,1.633,476.068,14.543,6.159,2.965,-1.39,21,1,0,2,2,114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
4.266,23.47,0.474,3,1,6,3,136.962,315.166,0.508,-0.508,10.001,0.483,0.0,0.0,11.791,32.228,28.97,5.107,4.9,0.0,0.0,11.337,1.67,593.488,15.571,7.296,3.528,-1.32,22,2,1,0,0,118,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0
8.683,57.53,0.813,3,2,15,4,243.693,606.317,0.508,-0.508,12.952,-5.542,35.74,17.272,41.595,77.05,11.127,10.213,4.209,0.0,21.952,0.0,1.151,1031.076,32.689,13.607,7.656,-1.22,41,1,3,0,2,234,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
4.655,60.44,0.792,4,0,3,4,168.018,386.246,0.451,-0.451,12.791,-0.961,5.601,28.366,36.513,32.104,12.497,4.737,14.384,0.0,0.0,0.0,1.735,766.567,19.849,6.272,2.45,-1.45,28,0,4,0,3,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
4.432,39.19,0.333,4,0,3,3,152.749,351.129,0.462,-0.462,11.632,-0.357,0.0,11.384,17.864,5.563,28.829,4.737,0.0,9.779,0.0,11.762,1.81,844.435,17.569,7.327,4.053,-2.25,25,2,0,1,0,128,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0
2.44,124.29,0.739,6,4,11,2,177.991,424.246,0.481,-0.481,12.43,-1.095,30.385,42.483,25.683,5.573,0.0,25.163,9.589,0.0,0.0,0.0,2.09,655.937,24.568,11.071,6.654,-1.7,30,0,2,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
4.43,80.67,0.72,6,1,6,4,201.107,500.184,0.449,-0.449,17.219,-2.302,75.004,31.256,11.762,6.076,19.076,9.843,14.384,13.171,0.0,0.0,1.873,983.598,25.482,8.219,3.01,-1.61,34,0,4,0,3,188,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.472,57.53,0.857,2,2,4,0,66.649,162.113,0.481,-0.481,10.129,-0.953,12.073,6.421,11.028,0.0,0.0,14.696,4.795,0.0,0.0,0.0,3.694,139.111,10.39,3.687,7.285,-0.61,11,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
