-0.775,110.35,0.923,8,0,7,2,265.491,254.249,0.469,-0.516,Oregon,South Dakota,2.062,25.151,36.057,19.121,4.78,20.652,0.084,4.632,0.0,0.155,1.999,1489.567,24.997,1.54,9.027,-0.08,15,2,0,1,0,99,3,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1
-1.029,61.82,0.375,6,0,0,2,79.029,194.08,0.332,-0.328,11.672,-0.36,0.0,11.249,11.164,4.567,17.942,4.567,13.929,9.779,0.0,0.0,3.221,616.529,8.735,2.568,0.876,-1.85,14,2,0,0,0,74,0,0,0,0,0,0,2,1,0,0,0,4,0,0,0,0,0,0,0,0,0
4.859,44.81,0.435,4,1,7,4,187.442,447.148,0.494,-0.494,11.547,0.081,0.0,5.907,23.073,69.111,5.563,14.954,9.694,0.0,0.0,0.0,1.154,898.012,21.288,9.905,5.203,-1.95,30,2,0,2,1,160,2,2,0,0,0,0,1,0,0,0,0,2,1,0,0,1,0,2,0,0,1
2.773,95.94,0.625,5,2,11,3,183.691,430.247,0.48,-0.48,13.353,-0.944,24.095,30.443,19.262,31.247,0.0,14.743,14.906,4.795,0.0,0.0,1.696,768.493,23.257,10.754,5.642,-2.41,31,1,1,1,2,170,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1
2.384,24.39,0.214,2,1,2,3,95.012,210.116,0.372,-0.372,4.443,0.917,0.0,0.0,0.0,25.346,16.336,5.317,4.992,0.0,0.0,0.0,2.022,537.932,9.4,3.969,1.668,-1.83,16,2,0,1,0,80,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0
-1.724,186.07,0.5,10,5,4,3,132.469,365.054,0.469,-0.387,13.342,-4.775,45.048,16.982,0.0,10.894,0.0,30.47,9.091,9.549,14.358,0.0,1.888,812.236,17.105,5.967,3.101,-1.73,24,2,0,1,1,132,1,1,0,0,0,0,0,1,0,0,0,4,0,1,0,0,0,0,0,0,1
5.254,156.89,0.553,10,2,9,7,308.357,749.292,0.496,-0.496,14.277,-3.827,50.566,30.585,48.517,40.914,11.337,19.69,19.106,18.386,0.0,11.337,1.21,2041.55,36.324,14.072,7.03,-4.04,52,3,3,1,3,278,0,0,1,0,0,0,1,0,1,1,0,3,2,0,0,3,0,1,0,0,0
2.261,112.21,0.308,7,2,11,3,203.725,480.213,0.466,-0.466,13.276,-0.87,22.78,23.44,23.502,11.445,30.872,19.69,10.114,9.589,0.0,0.0,1.839,1172.619,25.639,11.435,6.128,-3.98,35,2,0,1,0,184,1,0,0,0,1,1,0,0,0,0,0,1,2,0,0,0,2,2,0,0,0
-2.287,100.47,0.323,0,1,13,1,28.539,400.563,0.534,-0.469,Kansas,New York,20.631,25.084,33.378,18.172,25.74,0.727,1.523,17.679,0.295,0.0,2.773,219.601,14.795,9.393,8.745,-1.29,29,1,0,1,0,157,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-1.548,127.72,0.667,3,4,5,0,70.435,174.112,0.48,-0.48,10.217,-1.0,12.011,5.96,19.386,0.0,0.0,22.308,9.787,0.0,0.0,0.0,3.44,176.387,10.7,5.363,5.482,-1.3,12,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0
-2.959,3.24,0.79,4,2,7,2,153.969,499.318,0.479,-0.405,Georgia,New York,8.351,57.132,36.237,28.017,3.271,2.854,3.437,21.975,0.0,0.0,1.561,629.219,26.166,1.54,5.195,-1.71,25,1,0,2,1,30,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,3,0,2,0,0,1
4.701,77.51,0.692,5,0,6,4,198.689,478.192,0.45,-0.45,17.14,-2.189,51.471,30.423,31.256,0.0,12.152,4.737,19.178,4.39,0.0,11.601,1.838,987.167,24.309,7.86,2.947,-1.82,33,0,4,0,3,180,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0
-2.447,23.8,0.748,6,2,0,3,91.541,225.937,0.544,-0.454,Illinois,Connecticut,1.001,4.168,20.289,18.096,4.899,15.204,4.071,16.117,0.356,0.0,3.698,42.913,29.786,6.087,1.677,-0.17,29,1,1,0,0,109,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1
1.582,50.94,0.7,4,2,3,2,88.73,211.114,0.375,-0.375,5.691,0.641,0.0,0.0,6.042,24.518,23.413,11.05,0.0,4.984,0.0,11.337,1.983,308.316,9.927,4.275,2.067,-0.61,14,1,1,0,0,78,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,1
-4.313,3.24,0.152,5,4,22,2,132.952,208.681,0.549,-0.48,Tennessee,Nevada,23.995,9.175,19.639,34.468,29.196,15.425,17.91,13.418,3.333,0.0,2.399,300.368,10.251,13.146,13.353,-0.94,27,1,1,1,0,92,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
4.927,93.81,0.593,7,1,6,5,216.229,538.164,0.457,-0.457,17.361,-2.347,75.004,30.596,11.762,6.076,37.472,14.261,9.589,17.966,0.0,0.0,1.636,1198.667,26.284,8.593,3.267,-2.33,37,1,4,0,3,200,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0
3.214,80.67,0.5,4,1,2,4,141.216,348.103,0.446,-0.362,12.304,-4.506,10.399,11.165,30.461,24.826,11.137,4.183,9.347,0.0,8.418,0.0,1.679,854.16,15.844,5.166,2.397,-1.66,24,1,3,0,2,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
0.397,3.24,0.669,2,3,17,3,28.539,76.134,0.437,-0.346,Louisiana,Arkansas,46.141,14.494,30.992,42.446,23.203,11.601,5.47,2.127,0.243,0.0,2.704,609.02,18.141,8.085,0.916,-0.9,22,1,1,1,0,32,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1
-5.291,19.82,0.072,1,2,10,5,396.036,644.913,0.53,-0.453,North Dakota,North Carolina,10.217,16.62,0.0,33.536,0.0,3.022,8.432,2.092,0.815,0.0,2.129,1061.789,17.763,14.032,0.916,-0.41,35,1,1,3,0,30,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,0,1
4.777,87.13,0.4,5,1,7,5,187.503,428.232,0.294,-0.294,13.361,-0.48,5.539,5.907,12.369,73.035,0.0,0.0,14.687,0.0,5.213,10.197,1.384,1113.599,20.547,8.649,3.72,-3.35,32,3,1,1,1,164,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,2,0,0,0
-2.992,114.25,0.0,5,2,28,3,155.003,534.908,0.496,-0.418,California,Idaho,73.507,49.677,0.0,27.01,13.762,15.1,0.0,0.206,0.0,0.284,2.194,42.913,7.71,8.607,2.783,-0.08,14,3,0,0,1,116,1,0,0,0,0,0,0,0,0,1,0,2,1,1,0,1,0,2,0,0,1
6.331,57.86,0.333,5,2,7,5,206.752,470.257,0.508,-0.508,10.091,0.248,0.0,11.499,6.545,46.625,44.336,19.517,4.9,0.0,0.0,0.0,1.349,1267.953,23.309,10.446,5.303,-3.44,35,4,0,1,1,182,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,3,0,0,0
-3.621,18.35,0.347,2,2,9,1,109.014,388.232,0.875,-0.444,Indiana,Connecticut,10.401,20.12,37.287,22.616,58.182,0.0,0.0,21.091,5.693,0.0,3.141,42.913,26.893,6.582,0.944,-0.2,21,1,0,1,1,41,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,1
0.745,70.0,0.588,5,2,0,5,128.046,301.131,0.504,-0.504,12.524,-0.954,17.12,17.575,25.012,24.092,0.0,19.85,4.795,0.0,0.0,0.0,1.877,716.856,12.905,3.658,1.126,-1.59,22,1,2,2,2,116,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0
-5.506,3.24,0.794,6,0,0,3,28.539,738.994,0.535,-0.498,New Mexico,West Virginia,24.592,14.047,21.927,27.817,49.758,19.936,1.594,20.39,0.217,0.124,1.617,42.913,34.229,9.363,3.588,-1.53,30,0,0,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.23,3.24,1.0,4,3,8,7,197.241,291.543,0.489,-0.394,Montana,California,48.72,15.196,16.845,3.756,5.194,7.705,2.245,2.599,5.588,1.478,1.89,357.878,19.133,12.009,4.573,-0.15,7,3,0,1,0,89,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
-0.539,156.44,0.4,10,3,8,3,167.097,427.062,0.477,-0.477,12.622,-1.213,29.199,28.841,11.326,11.337,30.881,25.731,14.489,9.779,0.0,23.099,1.783,882.027,20.103,8.161,3.55,-2.64,28,1,0,2,1,150,1,0,0,0,0,0,0,0,0,1,0,3,1,1,0,2,0,0,0,0,0
-1.591,24.72,0.817,5,4,4,2,396.036,441.609,0.875,-0.554,West Virginia,Wisconsin,94.581,16.433,0.0,10.702,9.89,11.22,10.371,4.637,0.0,12.062,2.054,59.453,55.667,4.251,3.66,-3.31,5,2,0,0,4,136,2,0,0,0,0,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,1
-2.48,3.24,0.398,6,5,2,3,131.225,319.655,0.5,-0.875,Wyoming,Wyoming,18.763,12.224,10.007,8.053,25.418,10.313,12.753,1.55,0.0,0.0,1.721,79.697,38.845,7.994,4.505,-2.11,9,2,0,0,1,180,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,1
2.659,78.29,0.059,5,0,3,3,127.252,285.101,0.241,-0.241,8.918,-0.15,0.0,6.042,11.127,11.127,6.327,0.0,0.0,9.666,15.622,0.0,2.071,776.56,13.539,5.904,2.562,-3.44,22,3,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0
1.77,58.2,0.067,2,2,2,3,110.0,252.09,0.322,-0.316,12.313,-1.139,11.57,5.907,0.0,11.127,0.0,5.317,10.111,4.795,0.0,0.0,2.231,583.609,11.469,4.242,1.689,-2.62,19,2,0,1,1,94,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,3,0,2,0,0,1
-3.552,3.24,0.84,6,1,1,3,190.657,267.832,0.54,-0.412,Wyoming,New Jersey,49.388,6.868,73.349,47.146,40.715,0.0,0.0,18.731,0.0,0.0,1.87,42.913,30.753,2.953,3.857,-0.08,26,2,0,1,1,35,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1
1.941,95.94,0.842,5,2,10,2,154.999,368.231,0.48,-0.48,13.083,-0.935,24.095,23.836,19.449,32.104,0.0,14.743,14.906,4.795,0.0,0.0,2.104,524.059,20.679,9.348,4.553,-1.63,26,0,1,1,2,148,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1
0.673,83.55,0.0,3,3,1,1,62.886,153.043,0.507,-0.507,10.358,-1.185,5.969,11.313,5.687,0.0,18.199,15.947,0.0,4.795,0.0,0.0,3.232,295.737,7.398,2.494,1.403,-1.71,11,1,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
4.738,3.24,0.647,1,0,5,2,122.503,279.175,0.306,-0.306,6.039,0.346,0.0,0.0,11.457,10.941,31.247,4.9,0.0,0.0,0.0,0.0,2.315,403.775,14.87,5.847,2.978,-0.53,19,1,1,0,1,106,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2.637,42.85,0.214,3,0,3,2,100.549,226.111,0.293,-0.293,12.399,-0.586,5.415,5.783,5.563,5.563,0.0,0.0,14.762,0.0,0.0,0.0,2.372,506.26,11.455,4.454,2.228,-2.03,17,2,0,0,0,86,0,0,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0
3.383,12.47,0.667,2,0,1,4,121.667,271.194,0.497,-0.497,5.505,0.456,0.0,0.0,5.415,17.709,45.07,9.637,0.0,0.0,0.0,0.0,1.878,526.15,12.7,4.49,1.605,-1.02,20,1,2,1,2,108,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
-7.773,219.6,0.5,14,0,20,1,206.442,508.157,0.549,-0.549,11.714,-1.621,68.674,32.786,0.0,15.363,4.9,54.242,14.7,0.0,0.0,0.0,2.853,865.25,30.441,16.15,13.337,-3.59,36,1,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0
2.014,138.44,0.565,11,4,10,5,209.638,522.186,0.394,-0.394,13.708,-1.155,35.988,31.594,27.702,24.661,22.51,25.373,0.0,23.431,0.0,5.099,1.425,1232.777,25.21,10.5,4.896,-2.45,36,3,2,0,2,194,1,2,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0
4.215,32.78,0.5,4,0,9,3,166.297,386.203,0.382,-0.382,12.913,-0.261,0.0,11.446,13.028,44.584,4.877,14.537,4.795,0.0,0.0,11.337,1.735,694.368,20.055,9.489,4.781,-1.69,27,2,0,1,1,146,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,1,0
-3.216,72.32,0.751,5,0,2,2,157.523,76.027,0.505,-0.489,Arizona,Iowa,132.394,35.734,44.161,16.178,33.084,0.0,8.938,0.505,0.0,0.352,3.08,670.753,20.941,1.54,4.332,-1.63,5,3,0,1,0,60,2,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,2,1,0,0,1
-3.855,48.45,0.722,5,0,5,3,85.67,393.029,0.457,-0.388,New Jersey,Montana,0.0,12.788,53.723,39.135,2.505,0.0,4.984,2.077,0.0,0.0,2.575,42.913,28.322,4.859,5.836,-3.87,25,2,0,1,1,139,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,1
3.943,29.95,0.429,5,1,6,4,170.261,403.149,0.395,-0.395,9.078,0.258,0.0,6.607,0.0,57.257,21.166,14.906,4.9,0.0,0.0,0.0,1.41,779.772,19.093,8.842,4.438,-1.24,27,2,0,2,1,144,2,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1
1.029,185.84,0.444,11,5,4,5,217.287,527.179,0.507,-0.507,13.63,-1.999,82.641,40.845,0.0,0.0,32.233,40.37,14.384,0.0,0.0,0.0,1.683,1358.358,26.265,9.139,3.81,-3.35,38,2,2,1,1,202,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,0,0,0
2.472,52.9,0.125,3,1,1,3,126.857,300.067,0.364,-0.364,12.105,-1.42,12.135,0.0,16.422,11.127,4.9,10.006,4.795,4.992,0.0,0.0,2.272,728.312,13.797,5.313,2.436,-2.17,21,2,0,1,0,106,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,2,0,0,0
-4.406,66.65,0.779,10,3,3,3,113.156,471.671,0.43,-0.466,Montana,Mississippi,0.261,40.964,54.471,20.414,19.535,0.0,0.0,0.881,0.0,0.0,1.996,895.519,18.383,3.733,6.314,-0.43,30,3,0,0,3,65,1,0,0,0,0,0,0,0,0,0,0,1,3,1,2,2,0,1,0,0,1
