82,44.0,63.0,123.0,54.0,7,151.0,45.0,19.0,147,166.0,329.0,185.0,81.0,3.0,4.0,179.0,182,bus
91,42.0,81.0,193.0,69.0,5,169.0,38.0,20.0,137,184.0,434.0,156.0,68.0,3.0,23.0,198.0,204,bus
90,36.0,57.0,130.0,57.0,6,121.0,56.0,17.0,127,137.0,216.0,132.0,68.0,22.0,23.0,190.0,195,car
91,38.0,76.0,172.0,61.0,8,167.0,40.0,20.0,134,196.0,415.0,145.0,71.0,0.0,28.0,189.0,198,car
85,38.0,72.0,130.0,53.0,9,134.0,51.0,18.0,132,145.0,261.0,123.0,65.0,1.0,24.0,188.0,198,car
80,43.0,68.0,120.0,54.0,8,150.0,45.0,19.0,145,171.0,329.0,176.0,85.0,4.0,8.0,179.0,183,bus
83,46.0,68.0,139.0,59.0,6,150.0,44.0,19.0,146,172.0,336.0,183.0,74.0,5.0,3.0,185.0,191,bus
82,44.0,72.0,150.0,64.0,7,154.0,44.0,19.0,144,181.0,350.0,177.0,80.0,0.0,16.0,183.0,187,bus
87,42.0,60.0,116.0,51.0,6,150.0,46.0,19.0,141,169.0,324.0,171.0,85.0,2.0,14.0,178.0,182,bus
94,37.0,73.0,186.0,71.0,7,154.0,42.0,19.0,127,171.0,362.0,132.0,67.0,2.0,8.0,197.0,206,bus
93,36.0,63.0,139.0,57.0,8,132.0,50.0,18.0,136,158.0,260.0,121.0,67.0,3.0,27.0,193.0,201,van
107,53.0,108.0,213.0,64.0,12,206.0,32.0,23.0,163,216.0,627.0,202.0,65.0,21.0,22.0,194.0,205,car
92,40.0,82.0,163.0,63.0,9,146.0,45.0,19.0,140,165.0,319.0,137.0,64.0,9.0,0.0,199.0,206,van
84,35.0,53.0,122.0,57.0,4,116.0,59.0,17.0,123,135.0,196.0,128.0,76.0,10.0,27.0,183.0,190,car
111,54.0,103.0,171.0,50.0,11,221.0,30.0,25.0,172,227.0,727.0,201.0,69.0,15.0,6.0,190.0,198,car
91,49.0,86.0,195.0,63.0,8,177.0,37.0,21.0,156,203.0,473.0,201.0,67.0,7.0,5.0,192.0,198,car
95,36.0,73.0,191.0,73.0,6,156.0,41.0,19.0,126,184.0,374.0,124.0,71.0,2.0,19.0,199.0,204,bus
101,53.0,108.0,184.0,54.0,12,216.0,31.0,24.0,172,220.0,685.0,187.0,68.0,4.0,24.0,190.0,201,car
96,40.0,78.0,170.0,58.0,7,174.0,38.0,21.0,139,197.0,455.0,160.0,68.0,3.0,29.0,191.0,200,car
100,48.0,95.0,209.0,68.0,7,199.0,32.0,23.0,150,216.0,605.0,200.0,73.0,7.0,11.0,192.0,194,bus
101,52.0,105.0,162.0,53.0,10,212.0,31.0,24.0,163,226.0,669.0,204.0,74.0,12.0,11.0,186.0,194,car
102,43.0,96.0,197.0,63.0,10,185.0,36.0,22.0,142,202.0,513.0,139.0,65.0,8.0,12.0,195.0,204,car
86,35.0,44.0,110.0,54.0,2,119.0,57.0,17.0,121,139.0,208.0,137.0,90.0,6.0,1.0,180.0,183,van
86,39.0,84.0,149.0,57.0,8,156.0,43.0,20.0,133,185.0,358.0,157.0,74.0,0.0,23.0,183.0,190,car
85,39.0,57.0,126.0,56.0,6,114.0,58.0,17.0,135,134.0,195.0,145.0,64.0,17.0,7.0,197.0,202,van
97,48.0,105.0,212.0,64.0,11,201.0,33.0,23.0,155,212.0,602.0,162.0,64.0,2.0,7.0,193.0,202,car
84,43.0,76.0,180.0,75.0,7,155.0,43.0,19.0,143,180.0,359.0,173.0,77.0,5.0,12.0,185.0,190,bus
94,37.0,72.0,146.0,60.0,9,133.0,50.0,18.0,135,161.0,262.0,128.0,69.0,2.0,7.0,192.0,195,van
84,36.0,75.0,136.0,55.0,6,140.0,48.0,18.0,125,166.0,290.0,138.0,71.0,4.0,36.0,189.0,195,car
100,54.0,102.0,206.0,65.0,10,198.0,33.0,23.0,164,224.0,587.0,240.0,72.0,4.0,11.0,187.0,196,car
89,38.0,77.0,161.0,62.0,7,149.0,45.0,19.0,129,174.0,327.0,153.0,71.0,6.0,21.0,188.0,193,car
99,43.0,89.0,195.0,63.0,8,186.0,35.0,22.0,144,210.0,521.0,166.0,68.0,6.0,13.0,191.0,199,car
87,38.0,71.0,123.0,53.0,8,137.0,49.0,18.0,127,158.0,277.0,145.0,75.0,0.0,9.0,181.0,186,car
101,55.0,105.0,182.0,59.0,10,215.0,31.0,24.0,177,221.0,678.0,223.0,74.0,12.0,26.0,186.0,195,car
100,46.0,81.0,187.0,61.0,9,166.0,40.0,20.0,154,189.0,415.0,175.0,63.0,13.0,9.0,198.0,207,car
89,38.0,82.0,156.0,59.0,8,153.0,43.0,19.0,129,179.0,351.0,137.0,70.0,1.0,1.0,187.0,192,car
90,47.0,73.0,136.0,58.0,11,161.0,42.0,20.0,153,172.0,376.0,185.0,77.0,11.0,8.0,183.0,191,van
106,55.0,98.0,224.0,68.0,11,215.0,31.0,24.0,170,222.0,,214.0,68.0,2.0,29.0,189.0,201,car
77,38.0,75.0,144.0,59.0,6,147.0,46.0,19.0,132,167.0,315.0,136.0,80.0,16.0,20.0,181.0,187,car
81,44.0,68.0,120.0,53.0,6,151.0,45.0,19.0,147,170.0,333.0,178.0,86.0,4.0,5.0,179.0,183,bus
86,37.0,77.0,144.0,54.0,7,154.0,43.0,19.0,127,179.0,352.0,145.0,71.0,14.0,13.0,186.0,191,car
86,39.0,62.0,129.0,59.0,6,116.0,57.0,17.0,135,137.0,203.0,145.0,64.0,7.0,9.0,199.0,204,van
96,47.0,77.0,204.0,72.0,6,167.0,38.0,20.0,150,188.0,429.0,182.0,69.0,6.0,16.0,199.0,203,bus
100,52.0,104.0,189.0,59.0,10,208.0,32.0,24.0,163,220.0,642.0,197.0,70.0,1.0,22.0,187.0,198,car
110,53.0,104.0,223.0,66.0,10,211.0,32.0,24.0,164,223.0,659.0,210.0,67.0,5.0,16.0,190.0,203,car
95,45.0,105.0,208.0,64.0,10,187.0,36.0,22.0,150,202.0,520.0,158.0,64.0,7.0,32.0,198.0,211,car
105,53.0,105.0,184.0,57.0,11,211.0,31.0,24.0,168,224.0,661.0,218.0,71.0,0.0,15.0,186.0,197,car
89,45.0,77.0,188.0,64.0,9,161.0,41.0,20.0,151,190.0,390.0,174.0,66.0,4.0,2.0,194.0,201,car
81,45.0,68.0,137.0,60.0,7,152.0,45.0,19.0,151,167.0,333.0,179.0,81.0,3.0,13.0,179.0,183,bus
87,45.0,82.0,164.0,60.0,8,156.0,42.0,19.0,144,181.0,366.0,174.0,70.0,2.0,2.0,190.0,196,car
99,48.0,104.0,196.0,63.0,10,201.0,33.0,23.0,152,221.0,604.0,199.0,73.0,8.0,4.0,188.0,197,car
88,44.0,71.0,165.0,70.0,7,144.0,46.0,19.0,141,167.0,312.0,172.0,71.0,4.0,4.0,188.0,193,bus
86,44.0,70.0,140.0,64.0,6,148.0,45.0,19.0,145,170.0,322.0,185.0,82.0,10.0,1.0,181.0,183,bus
86,46.0,73.0,125.0,57.0,6,151.0,45.0,19.0,147,170.0,334.0,188.0,82.0,9.0,11.0,180.0,184,bus
104,51.0,108.0,193.0,59.0,11,217.0,31.0,24.0,163,232.0,694.0,203.0,72.0,15.0,22.0,190.0,201,car
88,44.0,71.0,145.0,56.0,8,142.0,48.0,19.0,143,159.0,296.0,174.0,68.0,7.0,18.0,188.0,197,car
86,41.0,66.0,133.0,56.0,6,136.0,49.0,18.0,136,155.0,274.0,162.0,74.0,5.0,14.0,183.0,189,car
93,47.0,84.0,205.0,71.0,7,176.0,36.0,21.0,152,190.0,476.0,201.0,70.0,7.0,19.0,198.0,201,bus
108,51.0,100.0,206.0,63.0,10,196.0,34.0,23.0,159,214.0,576.0,201.0,65.0,7.0,16.0,194.0,205,car
105,50.0,93.0,173.0,54.0,4,222.0,30.0,25.0,159,254.0,735.0,206.0,83.0,4.0,12.0,186.0,184,bus
88,44.0,77.0,167.0,59.0,6,151.0,44.0,19.0,145,175.0,343.0,177.0,64.0,9.0,12.0,202.0,208,car
115,53.0,100.0,205.0,64.0,11,220.0,30.0,25.0,166,229.0,710.0,214.0,71.0,21.0,11.0,189.0,199,car
108,55.0,105.0,230.0,68.0,11,218.0,30.0,24.0,171,228.0,709.0,210.0,69.0,14.0,4.0,190.0,197,car
82,36.0,51.0,114.0,53.0,4,135.0,50.0,18.0,126,150.0,268.0,144.0,86.0,15.0,4.0,181.0,182,car
107,54.0,96.0,201.0,62.0,12,218.0,31.0,24.0,170,221.0,694.0,217.0,71.0,2.0,21.0,187.0,198,car
102,52.0,98.0,225.0,71.0,10,214.0,31.0,24.0,164,228.0,682.0,199.0,71.0,0.0,16.0,187.0,196,car
97,55.0,96.0,170.0,54.0,10,216.0,31.0,24.0,173,219.0,685.0,218.0,75.0,0.0,4.0,184.0,193,car
