100,47.0,70.0,185.0,70.0,7,162.0,40.0,20.0,153,179.0,406.0,172.0,68.0,9.0,6.0,200.0,205,bus
93,46.0,82.0,145.0,58.0,11,159.0,43.0,20.0,160,180.0,371.0,189.0,77.0,2.0,4.0,183.0,194,van
88,39.0,70.0,166.0,66.0,7,148.0,44.0,19.0,134,167.0,332.0,143.0,69.0,5.0,13.0,193.0,201,bus
93,42.0,70.0,131.0,56.0,7,127.0,53.0,18.0,145,156.0,240.0,152.0,74.0,5.0,4.0,189.0,190,van
97,41.0,62.0,133.0,56.0,7,130.0,52.0,18.0,143,158.0,247.0,157.0,78.0,5.0,7.0,184.0,186,van
106,54.0,103.0,161.0,47.0,4,247.0,27.0,27.0,166,266.0,892.0,242.0,85.0,4.0,11.0,181.0,183,bus
89,36.0,51.0,109.0,52.0,6,118.0,57.0,17.0,129,137.0,206.0,125.0,80.0,2.0,14.0,181.0,185,van
88,38.0,77.0,156.0,56.0,7,163.0,41.0,20.0,129,184.0,395.0,140.0,67.0,1.0,9.0,192.0,198,car
89,47.0,81.0,147.0,64.0,11,156.0,44.0,20.0,163,170.0,352.0,188.0,76.0,6.0,13.0,184.0,193,van
93,42.0,98.0,192.0,63.0,9,185.0,36.0,22.0,138,206.0,508.0,173.0,70.0,10.0,21.0,189.0,197,car
76,38.0,58.0,125.0,58.0,5,133.0,51.0,18.0,127,152.0,259.0,145.0,87.0,0.0,21.0,177.0,184,car
104,55.0,105.0,223.0,70.0,10,223.0,30.0,25.0,177,237.0,737.0,218.0,75.0,14.0,11.0,188.0,196,car
104,55.0,100.0,201.0,66.0,10,214.0,31.0,24.0,173,224.0,680.0,221.0,74.0,1.0,1.0,185.0,194,car
116,53.0,110.0,231.0,67.0,12,217.0,31.0,24.0,165,231.0,692.0,222.0,67.0,16.0,28.0,192.0,206,car
83,40.0,53.0,114.0,53.0,6,132.0,53.0,18.0,140,142.0,247.0,157.0,86.0,8.0,7.0,176.0,183,van
93,41.0,79.0,159.0,63.0,8,144.0,46.0,19.0,150,165.0,309.0,134.0,67.0,4.0,9.0,195.0,203,van
83,36.0,54.0,119.0,57.0,6,128.0,53.0,18.0,125,143.0,238.0,139.0,82.0,6.0,3.0,179.0,183,car
90,43.0,72.0,157.0,64.0,8,136.0,49.0,18.0,145,158.0,279.0,167.0,64.0,4.0,6.0,201.0,209,van
84,40.0,71.0,131.0,55.0,7,150.0,45.0,19.0,134,167.0,330.0,165.0,80.0,12.0,1.0,180.0,186,car
87,45.0,77.0,153.0,59.0,7,154.0,44.0,19.0,145,181.0,350.0,172.0,75.0,15.0,14.0,184.0,189,car
86,41.0,64.0,148.0,61.0,5,150.0,45.0,19.0,138,165.0,333.0,173.0,80.0,5.0,8.0,182.0,185,car
90,48.0,86.0,306.0,126.0,49,153.0,44.0,19.0,156,272.0,346.0,200.0,118.0,0.0,15.0,185.0,194,van
85,43.0,66.0,123.0,55.0,7,150.0,45.0,19.0,146,172.0,326.0,173.0,83.0,4.0,15.0,180.0,183,bus
87,36.0,53.0,117.0,58.0,4,118.0,57.0,17.0,125,138.0,205.0,138.0,85.0,9.0,15.0,180.0,183,van
92,40.0,62.0,144.0,59.0,8,127.0,52.0,17.0,139,149.0,241.0,150.0,62.0,13.0,1.0,204.0,210,van
90,48.0,85.0,157.0,64.0,11,161.0,43.0,20.0,167,175.0,375.0,186.0,74.0,3.0,16.0,185.0,195,van
85,36.0,51.0,115.0,56.0,5,119.0,57.0,17.0,124,139.0,207.0,127.0,81.0,13.0,5.0,181.0,184,van
96,40.0,100.0,178.0,58.0,8,181.0,37.0,21.0,134,205.0,486.0,160.0,68.0,5.0,34.0,192.0,202,car
92,37.0,86.0,167.0,60.0,7,158.0,42.0,20.0,131,181.0,373.0,144.0,68.0,9.0,21.0,190.0,196,car
105,54.0,108.0,234.0,70.0,12,215.0,31.0,24.0,168,226.0,687.0,228.0,68.0,4.0,22.0,189.0,201,car
101,55.0,107.0,200.0,61.0,11,225.0,30.0,25.0,178,228.0,730.0,204.0,74.0,8.0,35.0,187.0,201,car
91,39.0,72.0,133.0,55.0,7,146.0,46.0,19.0,132,170.0,314.0,149.0,77.0,9.0,18.0,184.0,189,car
95,43.0,96.0,202.0,65.0,10,189.0,35.0,22.0,143,217.0,534.0,166.0,71.0,6.0,27.0,190.0,197,car
110,54.0,102.0,201.0,64.0,11,213.0,31.0,24.0,171,222.0,669.0,221.0,73.0,17.0,16.0,188.0,198,car
104,53.0,108.0,204.0,64.0,11,220.0,31.0,25.0,172,226.0,707.0,203.0,71.0,14.0,30.0,189.0,203,car
98,39.0,81.0,191.0,64.0,9,166.0,40.0,20.0,138,184.0,415.0,131.0,62.0,8.0,19.0,197.0,205,car
93,39.0,78.0,164.0,66.0,8,139.0,48.0,18.0,140,157.0,290.0,126.0,64.0,4.0,7.0,201.0,208,van
93,35.0,72.0,172.0,62.0,7,149.0,44.0,19.0,124,169.0,334.0,125.0,62.0,5.0,30.0,203.0,210,car
100,51.0,89.0,199.0,65.0,6,201.0,32.0,23.0,159,219.0,622.0,205.0,74.0,6.0,7.0,193.0,193,bus
85,43.0,66.0,120.0,54.0,5,148.0,46.0,19.0,145,168.0,320.0,174.0,87.0,8.0,2.0,179.0,181,bus
96,46.0,88.0,160.0,64.0,9,151.0,44.0,19.0,148,173.0,339.0,182.0,70.0,15.0,11.0,192.0,199,van
94,48.0,83.0,162.0,64.0,10,156.0,43.0,19.0,153,177.0,357.0,187.0,74.0,4.0,14.0,185.0,196,van
107,54.0,98.0,210.0,66.0,11,218.0,31.0,24.0,169,221.0,704.0,216.0,71.0,14.0,0.0,188.0,197,car
84,44.0,65.0,128.0,55.0,8,150.0,46.0,19.0,148,169.0,325.0,176.0,82.0,1.0,11.0,179.0,183,bus
92,38.0,60.0,130.0,62.0,5,114.0,58.0,17.0,132,135.0,194.0,137.0,72.0,14.0,5.0,190.0,194,van
98,48.0,101.0,195.0,61.0,11,207.0,31.0,23.0,152,227.0,650.0,193.0,71.0,5.0,7.0,189.0,196,car
93,34.0,72.0,144.0,56.0,6,133.0,50.0,18.0,123,158.0,263.0,125.0,63.0,5.0,20.0,,206,car
93,49.0,79.0,180.0,65.0,7,173.0,37.0,21.0,158,189.0,463.0,194.0,70.0,5.0,10.0,197.0,202,bus
101,42.0,62.0,175.0,67.0,6,149.0,43.0,19.0,139,169.0,341.0,165.0,65.0,7.0,11.0,202.0,209,bus
94,44.0,84.0,216.0,74.0,6,184.0,35.0,22.0,145,208.0,525.0,154.0,73.0,4.0,22.0,196.0,197,bus
96,39.0,77.0,160.0,62.0,8,140.0,47.0,18.0,150,161.0,294.0,124.0,62.0,15.0,3.0,201.0,208,van
111,53.0,108.0,211.0,61.0,11,207.0,32.0,23.0,167,217.0,636.0,216.0,64.0,21.0,2.0,196.0,205,car
85,42.0,,121.0,55.0,7,149.0,46.0,19.0,146,167.0,323.0,,85.0,1.0,6.0,179.0,182,bus
94,44.0,70.0,186.0,72.0,8,153.0,42.0,19.0,144,171.0,361.0,178.0,67.0,7.0,2.0,199.0,206,bus
98,55.0,104.0,213.0,67.0,9,206.0,32.0,23.0,167,223.0,629.0,220.0,72.0,5.0,19.0,187.0,196,car
86,34.0,62.0,140.0,61.0,7,122.0,54.0,17.0,127,141.0,223.0,112.0,64.0,2.0,14.0,200.0,208,van
89,44.0,80.0,191.0,66.0,6,162.0,40.0,20.0,143,189.0,396.0,180.0,66.0,13.0,11.0,194.0,199,car
82,44.0,72.0,118.0,52.0,7,152.0,44.0,19.0,147,174.0,340.0,177.0,82.0,2.0,2.0,180.0,185,bus
92,38.0,74.0,178.0,62.0,9,161.0,41.0,20.0,135,181.0,388.0,132.0,63.0,7.0,29.0,197.0,206,car
94,43.0,68.0,170.0,67.0,6,142.0,46.0,18.0,142,164.0,310.0,177.0,65.0,10.0,8.0,198.0,203,bus
89,36.0,68.0,149.0,60.0,8,133.0,50.0,18.0,134,153.0,265.0,119.0,62.0,6.0,18.0,201.0,209,van
96,41.0,69.0,153.0,56.0,7,141.0,47.0,18.0,141,162.0,297.0,169.0,61.0,11.0,8.0,202.0,209,car
94,43.0,69.0,161.0,59.0,7,152.0,43.0,19.0,143,175.0,349.0,187.0,67.0,12.0,11.0,193.0,198,car
