85,45.0,70.0,130.0,58.0,8,151.0,45.0,19.0,146,171.0,334.0,187.0,79.0,2.0,5.0,181.0,186,bus
82,43.0,71.0,154.0,68.0,7,150.0,45.0,19.0,143,171.0,330.0,173.0,78.0,7.0,11.0,181.0,186,bus
89,47.0,84.0,133.0,55.0,11,157.0,44.0,20.0,160,169.0,354.0,176.0,74.0,5.0,9.0,182.0,192,van
81,45.0,68.0,154.0,69.0,22,151.0,45.0,19.0,147,186.0,335.0,186.0,88.0,1.0,10.0,180.0,185,bus
93,36.0,64.0,165.0,69.0,8,136.0,49.0,18.0,136,161.0,279.0,127.0,67.0,2.0,29.0,193.0,204,van
85,45.0,71.0,150.0,63.0,8,143.0,46.0,19.0,147,171.0,307.0,179.0,72.0,2.0,3.0,187.0,196,van
94,46.0,91.0,175.0,70.0,12,157.0,43.0,20.0,155,172.0,358.0,192.0,69.0,15.0,21.0,190.0,200,van
88,40.0,55.0,114.0,53.0,7,132.0,53.0,18.0,139,142.0,249.0,158.0,87.0,0.0,7.0,176.0,183,van
100,41.0,75.0,205.0,71.0,5,176.0,36.0,21.0,138,204.0,479.0,151.0,72.0,7.0,19.0,197.0,197,bus
86,43.0,69.0,123.0,54.0,6,150.0,46.0,19.0,144,174.0,325.0,177.0,87.0,3.0,7.0,180.0,182,bus
78,38.0,63.0,115.0,51.0,6,142.0,47.0,19.0,130,162.0,299.0,146.0,77.0,2.0,4.0,181.0,185,car
84,37.0,70.0,150.0,61.0,7,137.0,49.0,18.0,140,156.0,278.0,121.0,64.0,0.0,23.0,196.0,205,van
101,52.0,101.0,197.0,62.0,9,188.0,35.0,22.0,162,208.0,527.0,203.0,67.0,14.0,15.0,193.0,202,car
111,58.0,105.0,183.0,51.0,6,265.0,26.0,29.0,174,285.0,1018.0,255.0,85.0,4.0,8.0,181.0,183,bus
103,54.0,107.0,189.0,56.0,11,223.0,30.0,25.0,174,225.0,729.0,200.0,70.0,0.0,29.0,187.0,201,car
113,57.0,109.0,194.0,56.0,6,260.0,26.0,28.0,175,288.0,982.0,261.0,85.0,11.0,21.0,182.0,183,bus
81,47.0,69.0,146.0,64.0,6,151.0,44.0,19.0,147,171.0,340.0,195.0,75.0,5.0,0.0,183.0,188,bus
104,52.0,101.0,206.0,62.0,10,198.0,33.0,23.0,161,207.0,587.0,204.0,64.0,2.0,5.0,195.0,204,car
106,49.0,107.0,194.0,57.0,11,214.0,31.0,24.0,161,224.0,670.0,172.0,67.0,0.0,39.0,192.0,206,car
91,44.0,66.0,151.0,63.0,7,137.0,48.0,18.0,146,166.0,280.0,167.0,72.0,1.0,9.0,188.0,194,van
96,41.0,77.0,177.0,64.0,5,177.0,36.0,21.0,134,205.0,485.0,148.0,74.0,0.0,4.0,196.0,198,bus
90,46.0,73.0,137.0,58.0,11,161.0,43.0,20.0,158,170.0,373.0,186.0,76.0,0.0,9.0,182.0,193,van
81,42.0,63.0,125.0,55.0,8,149.0,46.0,19.0,145,166.0,320.0,172.0,86.0,,7.0,179.0,182,bus
87,42.0,64.0,150.0,64.0,10,133.0,50.0,18.0,141,157.0,265.0,159.0,67.0,7.0,0.0,193.0,201,van
89,35.0,70.0,138.0,58.0,7,126.0,53.0,17.0,128,147.0,237.0,112.0,64.0,4.0,19.0,199.0,207,van
105,54.0,100.0,220.0,69.0,10,221.0,30.0,25.0,170,232.0,718.0,202.0,73.0,0.0,13.0,187.0,199,car
101,56.0,100.0,215.0,,10,208.0,32.0,24.0,169,227.0,651.0,223.0,74.0,6.0,5.0,186.0,193,car
94,45.0,81.0,166.0,67.0,9,145.0,46.0,19.0,147,164.0,313.0,179.0,66.0,11.0,14.0,194.0,202,van
89,35.0,52.0,121.0,57.0,4,122.0,55.0,17.0,125,139.0,220.0,128.0,82.0,5.0,13.0,181.0,184,car
82,41.0,70.0,155.0,64.0,7,148.0,45.0,19.0,138,172.0,328.0,152.0,72.0,5.0,17.0,187.0,195,bus
86,42.0,65.0,113.0,50.0,8,152.0,45.0,19.0,141,169.0,332.0,171.0,85.0,4.0,16.0,179.0,183,bus
90,39.0,85.0,160.0,59.0,7,163.0,41.0,20.0,131,189.0,396.0,158.0,71.0,7.0,13.0,186.0,192,car
88,46.0,74.0,171.0,68.0,6,152.0,43.0,19.0,148,180.0,349.0,192.0,71.0,5.0,11.0,189.0,195,bus
91,38.0,75.0,136.0,53.0,6,144.0,47.0,19.0,131,165.0,305.0,149.0,69.0,1.0,7.0,186.0,191,car
86,45.0,71.0,155.0,66.0,7,146.0,45.0,19.0,144,167.0,322.0,176.0,72.0,5.0,6.0,189.0,196,bus
86,45.0,73.0,152.0,63.0,6,149.0,44.0,19.0,145,170.0,335.0,176.0,71.0,6.0,1.0,189.0,196,bus
98,50.0,90.0,192.0,63.0,9,177.0,37.0,21.0,155,195.0,472.0,197.0,65.0,10.0,1.0,193.0,201,car
85,45.0,80.0,154.0,64.0,9,147.0,45.0,19.0,148,169.0,324.0,174.0,71.0,1.0,4.0,188.0,199,van
87,41.0,66.0,140.0,58.0,6,148.0,46.0,19.0,136,164.0,318.0,178.0,79.0,19.0,2.0,181.0,185,car
98,38.0,70.0,125.0,52.0,8,130.0,53.0,18.0,139,157.0,243.0,132.0,74.0,0.0,13.0,186.0,185,van
89,41.0,63.0,134.0,59.0,6,123.0,55.0,17.0,137,148.0,223.0,150.0,76.0,12.0,3.0,186.0,188,van
106,53.0,98.0,176.0,54.0,10,216.0,31.0,24.0,171,235.0,691.0,218.0,74.0,1.0,9.0,187.0,197,car
88,40.0,78.0,186.0,73.0,6,158.0,41.0,20.0,134,185.0,379.0,148.0,73.0,1.0,11.0,193.0,197,bus
93,41.0,75.0,124.0,51.0,7,140.0,49.0,18.0,141,164.0,284.0,149.0,77.0,5.0,15.0,184.0,185,van
91,40.0,98.0,192.0,64.0,9,177.0,38.0,21.0,135,194.0,465.0,165.0,66.0,9.0,35.0,195.0,205,car
99,52.0,104.0,177.0,55.0,10,210.0,32.0,24.0,166,219.0,657.0,215.0,73.0,3.0,2.0,187.0,194,car
89,44.0,70.0,158.0,64.0,6,141.0,47.0,18.0,143,164.0,299.0,173.0,66.0,9.0,11.0,193.0,199,bus
109,54.0,103.0,220.0,66.0,11,214.0,31.0,24.0,167,229.0,677.0,212.0,70.0,1.0,23.0,188.0,201,car
91,43.0,88.0,157.0,61.0,9,149.0,45.0,19.0,157,165.0,326.0,140.0,64.0,1.0,26.0,197.0,207,van
107,56.0,105.0,202.0,61.0,11,221.0,30.0,25.0,179,234.0,725.0,212.0,72.0,15.0,1.0,189.0,196,car
95,43.0,83.0,198.0,69.0,6,177.0,36.0,21.0,139,189.0,484.0,163.0,68.0,6.0,4.0,196.0,198,bus
91,37.0,76.0,138.0,55.0,8,132.0,51.0,18.0,135,157.0,256.0,124.0,69.0,0.0,12.0,191.0,192,van
89,40.0,79.0,154.0,64.0,9,144.0,46.0,19.0,139,168.0,311.0,149.0,71.0,8.0,7.0,188.0,197,van
89,42.0,70.0,148.0,62.0,7,147.0,45.0,19.0,143,176.0,323.0,153.0,76.0,2.0,6.0,186.0,189,bus
91,39.0,82.0,164.0,68.0,10,143.0,46.0,19.0,137,164.0,308.0,158.0,68.0,13.0,9.0,191.0,201,van
93,39.0,63.0,146.0,58.0,7,128.0,52.0,18.0,134,149.0,246.0,158.0,63.0,9.0,7.0,198.0,204,car
