82,37.0,59.0,134.0,63.0,7,135.0,51.0,18.0,128,151.0,264.0,143.0,82.0,11.0,24.0,179.0,185,car
100,50.0,81.0,197.0,,6,186.0,34.0,22.0,158,206.0,531.0,198.0,74.0,,1.0,197.0,198,bus
95,43.0,71.0,159.0,64.0,6,145.0,45.0,19.0,141,169.0,322.0,171.0,67.0,8.0,4.0,195.0,200,bus
103,48.0,101.0,204.0,62.0,12,200.0,33.0,23.0,158,215.0,595.0,164.0,66.0,8.0,22.0,192.0,202,car
97,41.0,92.0,197.0,63.0,10,179.0,37.0,21.0,140,197.0,481.0,136.0,63.0,4.0,3.0,197.0,204,car
94,38.0,88.0,179.0,60.0,7,170.0,39.0,21.0,131,188.0,435.0,144.0,66.0,2.0,28.0,195.0,204,car
94,43.0,82.0,136.0,54.0,10,155.0,43.0,19.0,149,176.0,359.0,161.0,74.0,1.0,6.0,186.0,197,van
93,44.0,98.0,,62.0,11,183.0,36.0,22.0,146,202.0,505.0,152.0,64.0,4.0,14.0,195.0,204,car
85,34.0,53.0,127.0,58.0,6,,58.0,17.0,121,137.0,197.0,127.0,70.0,,20.0,185.0,189,car
94,43.0,64.0,173.0,69.0,7,150.0,43.0,19.0,142,169.0,344.0,177.0,68.0,9.0,1.0,199.0,206,bus
91,45.0,76.0,171.0,69.0,7,150.0,44.0,19.0,144,170.0,340.0,179.0,69.0,12.0,1.0,195.0,201,bus
88,44.0,85.0,139.0,56.0,11,157.0,43.0,20.0,155,176.0,363.0,175.0,76.0,5.0,16.0,184.0,195,van
83,42.0,71.0,152.0,64.0,7,149.0,45.0,19.0,142,172.0,331.0,158.0,74.0,2.0,2.0,184.0,190,bus
96,44.0,68.0,190.0,70.0,7,155.0,41.0,19.0,145,179.0,372.0,166.0,67.0,5.0,7.0,202.0,206,bus
97,37.0,70.0,173.0,66.0,7,151.0,43.0,19.0,129,167.0,346.0,119.0,65.0,0.0,16.0,201.0,208,bus
94,45.0,72.0,179.0,69.0,6,156.0,41.0,19.0,144,181.0,373.0,191.0,69.0,5.0,5.0,193.0,198,bus
89,40.0,72.0,155.0,63.0,7,146.0,45.0,19.0,135,175.0,321.0,145.0,72.0,4.0,10.0,192.0,196,bus
92,35.0,58.0,136.0,58.0,6,122.0,55.0,17.0,132,142.0,222.0,116.0,64.0,6.0,17.0,197.0,203,van
103,55.0,100.0,194.0,62.0,11,212.0,31.0,24.0,175,217.0,666.0,219.0,73.0,10.0,14.0,187.0,194,car
85,45.0,65.0,128.0,56.0,8,151.0,45.0,,145,170.0,332.0,186.0,81.0,1.0,10.0,179.0,184,bus
94,48.0,87.0,162.0,64.0,10,157.0,43.0,20.0,161,179.0,363.0,186.0,75.0,4.0,15.0,184.0,195,van
86,36.0,78.0,146.0,58.0,7,135.0,50.0,18.0,124,155.0,270.0,148.0,66.0,0.0,25.0,190.0,195,car
78,36.0,51.0,116.0,56.0,4,120.0,57.0,17.0,124,135.0,209.0,135.0,84.0,1.0,12.0,177.0,184,car
98,44.0,88.0,176.0,67.0,10,158.0,43.0,20.0,149,173.0,367.0,154.0,66.0,14.0,9.0,194.0,202,van
89,46.0,77.0,125.0,52.0,10,156.0,44.0,20.0,160,171.0,351.0,177.0,78.0,7.0,17.0,183.0,191,van
103,46.0,106.0,209.0,66.0,10,203.0,33.0,23.0,149,217.0,612.0,210.0,70.0,9.0,10.0,191.0,199,car
99,38.0,74.0,184.0,66.0,6,164.0,39.0,20.0,131,193.0,414.0,137.0,71.0,2.0,22.0,200.0,202,bus
101,49.0,103.0,212.0,67.0,10,201.0,33.0,23.0,156,215.0,601.0,174.0,69.0,4.0,11.0,189.0,196,car
106,49.0,106.0,211.0,64.0,9,208.0,32.0,24.0,158,224.0,645.0,184.0,68.0,1.0,24.0,190.0,202,car
101,53.0,103.0,203.0,63.0,9,195.0,34.0,22.0,162,210.0,571.0,210.0,68.0,5.0,5.0,191.0,198,car
96,46.0,88.0,174.0,68.0,10,155.0,43.0,19.0,148,173.0,354.0,182.0,69.0,14.0,15.0,194.0,202,van
97,44.0,95.0,202.0,66.0,9,188.0,35.0,22.0,144,216.0,526.0,175.0,72.0,15.0,11.0,190.0,197,car
86,41.0,66.0,129.0,55.0,7,135.0,50.0,18.0,136,154.0,266.0,165.0,74.0,3.0,4.0,180.0,187,car
86,44.0,78.0,164.0,68.0,9,142.0,46.0,18.0,147,168.0,305.0,171.0,70.0,1.0,11.0,190.0,201,van
105,51.0,105.0,197.0,60.0,11,191.0,35.0,22.0,162,207.0,545.0,194.0,64.0,18.0,4.0,196.0,205,car
101,51.0,105.0,212.0,68.0,10,209.0,32.0,24.0,162,222.0,653.0,224.0,73.0,5.0,23.0,186.0,195,car
93,47.0,88.0,200.0,66.0,7,173.0,38.0,21.0,151,197.0,452.0,205.0,66.0,0.0,3.0,195.0,202,car
95,49.0,82.0,139.0,56.0,11,159.0,43.0,20.0,162,173.0,365.0,185.0,75.0,7.0,10.0,182.0,191,van
107,55.0,103.0,167.0,49.0,7,252.0,27.0,28.0,172,269.0,904.0,239.0,83.0,5.0,30.0,179.0,186,bus
96,37.0,74.0,199.0,74.0,5,165.0,39.0,20.0,128,188.0,419.0,136.0,72.0,1.0,3.0,196.0,200,bus
91,42.0,84.0,209.0,75.0,6,171.0,38.0,20.0,138,189.0,446.0,161.0,69.0,3.0,12.0,196.0,201,bus
104,52.0,110.0,172.0,53.0,10,219.0,30.0,25.0,166,235.0,711.0,218.0,74.0,10.0,28.0,188.0,198,car
109,53.0,109.0,221.0,69.0,12,221.0,31.0,25.0,169,226.0,712.0,212.0,72.0,13.0,28.0,188.0,201,car
90,46.0,80.0,143.0,62.0,11,159.0,43.0,20.0,156,169.0,366.0,186.0,74.0,17.0,7.0,185.0,193,van
92,41.0,66.0,125.0,52.0,7,139.0,50.0,18.0,143,160.0,275.0,161.0,81.0,7.0,19.0,182.0,184,van
88,37.0,57.0,132.0,62.0,6,135.0,50.0,18.0,125,151.0,265.0,144.0,83.0,16.0,16.0,180.0,184,car
100,55.0,101.0,189.0,57.0,10,222.0,30.0,25.0,177,225.0,731.0,211.0,71.0,7.0,17.0,188.0,197,car
95,48.0,83.0,178.0,72.0,10,162.0,42.0,20.0,159,176.0,379.0,184.0,70.0,6.0,16.0,187.0,197,van
94,46.0,77.0,169.0,60.0,8,158.0,42.0,20.0,148,181.0,373.0,181.0,67.0,12.0,2.0,193.0,199,car
85,36.0,72.0,127.0,56.0,7,127.0,54.0,18.0,125,144.0,233.0,123.0,70.0,3.0,30.0,184.0,194,car
105,51.0,93.0,160.0,51.0,7,217.0,30.0,24.0,165,240.0,703.0,208.0,81.0,9.0,25.0,188.0,188,bus
97,37.0,76.0,169.0,60.0,8,161.0,41.0,20.0,131,189.0,391.0,136.0,72.0,0.0,0.0,188.0,192,car
102,54.0,98.0,167.0,53.0,10,217.0,31.0,24.0,174,228.0,692.0,223.0,72.0,0.0,31.0,187.0,198,car
93,35.0,78.0,162.0,60.0,8,150.0,45.0,19.0,125,172.0,331.0,137.0,67.0,2.0,33.0,191.0,198,car
109,54.0,109.0,225.0,68.0,11,214.0,31.0,24.0,169,226.0,675.0,212.0,68.0,11.0,32.0,189.0,202,car
84,42.0,76.0,156.0,64.0,7,151.0,44.0,19.0,143,179.0,339.0,157.0,75.0,0.0,20.0,187.0,193,bus
100,45.0,100.0,209.0,65.0,8,201.0,32.0,23.0,147,231.0,611.0,189.0,72.0,5.0,5.0,189.0,195,car
105,54.0,106.0,215.0,68.0,10,208.0,32.0,24.0,166,217.0,640.0,218.0,69.0,14.0,23.0,189.0,199,car
83,40.0,59.0,116.0,53.0,7,132.0,52.0,18.0,137,145.0,250.0,157.0,84.0,12.0,6.0,177.0,183,van
92,43.0,70.0,124.0,52.0,6,139.0,49.0,18.0,144,164.0,282.0,172.0,79.0,4.0,16.0,183.0,185,van
85,40.0,66.0,136.0,58.0,6,142.0,48.0,19.0,137,164.0,295.0,164.0,77.0,2.0,22.0,182.0,186,car
107,57.0,106.0,179.0,51.0,8,257.0,26.0,28.0,172,275.0,954.0,232.0,83.0,2.0,20.0,181.0,184,bus
89,37.0,51.0,111.0,54.0,5,120.0,56.0,17.0,127,138.0,213.0,147.0,82.0,7.0,4.0,181.0,183,van
92,46.0,82.0,170.0,58.0,8,165.0,40.0,20.0,149,181.0,409.0,164.0,61.0,8.0,11.0,200.0,208,car
95,45.0,80.0,186.0,62.0,7,164.0,40.0,20.0,145,188.0,406.0,178.0,65.0,11.0,18.0,199.0,204,car
97,53.0,105.0,225.0,71.0,12,221.0,30.0,25.0,167,226.0,713.0,202.0,70.0,3.0,20.0,186.0,200,car
