89,36.0,77.0,172.0,62.0,8,157.0,42.0,19.0,125,174.0,367.0,126.0,63.0,5.0,22.0,198.0,205,car
104,55.0,105.0,216.0,68.0,11,205.0,32.0,23.0,169,221.0,623.0,216.0,71.0,9.0,18.0,189.0,196,car
94,40.0,85.0,186.0,62.0,9,169.0,39.0,20.0,139,184.0,430.0,133.0,61.0,2.0,9.0,200.0,210,car
90,41.0,62.0,147.0,60.0,6,128.0,52.0,18.0,141,149.0,246.0,157.0,61.0,13.0,4.0,201.0,208,van
86,45.0,66.0,126.0,57.0,8,148.0,46.0,19.0,145,170.0,321.0,186.0,86.0,0.0,7.0,179.0,182,bus
87,39.0,74.0,165.0,66.0,6,145.0,45.0,19.0,134,173.0,318.0,139.0,70.0,3.0,21.0,195.0,200,bus
92,46.0,79.0,176.0,64.0,8,162.0,41.0,20.0,149,183.0,396.0,178.0,67.0,2.0,10.0,191.0,198,car
93,44.0,90.0,166.0,65.0,10,153.0,44.0,19.0,156,170.0,348.0,143.0,66.0,9.0,17.0,194.0,203,van
89,41.0,75.0,162.0,66.0,5,153.0,43.0,19.0,136,175.0,352.0,154.0,72.0,2.0,0.0,188.0,195,bus
96,46.0,74.0,202.0,74.0,5,163.0,39.0,20.0,149,185.0,408.0,191.0,70.0,7.0,8.0,196.0,200,bus
104,57.0,103.0,216.0,69.0,11,219.0,30.0,25.0,176,228.0,708.0,219.0,73.0,4.0,3.0,186.0,196,car
85,44.0,70.0,205.0,103.0,52,149.0,45.0,19.0,144,241.0,325.0,188.0,127.0,9.0,11.0,180.0,183,bus
95,46.0,104.0,208.0,66.0,9,191.0,35.0,22.0,148,210.0,543.0,169.0,68.0,0.0,28.0,190.0,200,car
91,43.0,72.0,142.0,56.0,7,149.0,45.0,19.0,140,168.0,327.0,165.0,72.0,13.0,23.0,186.0,191,car
80,34.0,42.0,110.0,57.0,3,114.0,59.0,17.0,119,131.0,191.0,121.0,87.0,4.0,7.0,179.0,183,car
92,40.0,66.0,111.0,48.0,7,139.0,50.0,19.0,140,159.0,277.0,148.0,85.0,12.0,19.0,182.0,183,van
110,56.0,109.0,199.0,57.0,5,251.0,27.0,27.0,169,272.0,928.0,268.0,82.0,11.0,10.0,183.0,183,bus
95,46.0,105.0,219.0,68.0,9,201.0,33.0,23.0,148,223.0,602.0,201.0,69.0,5.0,38.0,191.0,202,car
89,47.0,80.0,131.0,54.0,11,160.0,43.0,20.0,163,175.0,369.0,174.0,77.0,1.0,7.0,182.0,193,van
80,38.0,64.0,130.0,59.0,8,134.0,51.0,18.0,126,152.0,259.0,135.0,76.0,1.0,23.0,179.0,188,car
86,36.0,66.0,128.0,57.0,8,131.0,52.0,18.0,127,148.0,252.0,139.0,76.0,5.0,27.0,183.0,187,car
85,42.0,66.0,122.0,54.0,6,148.0,46.0,19.0,141,172.0,317.0,174.0,88.0,6.0,14.0,180.0,182,bus
93,35.0,66.0,154.0,59.0,6,142.0,46.0,18.0,128,162.0,304.0,120.0,64.0,5.0,13.0,197.0,202,car
93,47.0,85.0,163.0,66.0,11,156.0,44.0,20.0,158,172.0,355.0,178.0,74.0,7.0,15.0,183.0,195,van
102,54.0,100.0,163.0,53.0,10,213.0,31.0,24.0,173,219.0,669.0,201.0,76.0,12.0,27.0,187.0,195,car
107,54.0,98.0,203.0,65.0,11,218.0,31.0,25.0,167,229.0,696.0,216.0,72.0,1.0,28.0,187.0,199,car
98,48.0,101.0,203.0,65.0,9,197.0,33.0,23.0,152,216.0,584.0,174.0,68.0,2.0,5.0,189.0,197,car
85,35.0,47.0,110.0,55.0,3,117.0,57.0,17.0,122,136.0,203.0,139.0,89.0,5.0,9.0,180.0,184,van
102,51.0,108.0,193.0,57.0,10,212.0,31.0,24.0,162,219.0,663.0,184.0,66.0,7.0,21.0,191.0,201,car
82,36.0,54.0,117.0,53.0,7,125.0,54.0,18.0,126,146.0,229.0,128.0,78.0,1.0,5.0,180.0,184,car
96,47.0,103.0,215.0,69.0,10,200.0,33.0,23.0,147,220.0,598.0,200.0,73.0,6.0,6.0,187.0,194,car
87,43.0,70.0,169.0,72.0,7,152.0,44.0,19.0,145,177.0,341.0,171.0,76.0,6.0,12.0,184.0,187,bus
92,37.0,80.0,180.0,67.0,8,154.0,43.0,19.0,129,180.0,353.0,144.0,69.0,6.0,9.0,190.0,195,car
91,38.0,70.0,160.0,66.0,25,140.0,47.0,18.0,139,162.0,296.0,130.0,67.0,4.0,11.0,192.0,202,van
79,43.0,72.0,141.0,62.0,8,153.0,44.0,19.0,144,175.0,344.0,174.0,78.0,0.0,8.0,182.0,188,bus
88,36.0,53.0,113.0,57.0,3,118.0,57.0,17.0,128,137.0,204.0,136.0,88.0,7.0,14.0,180.0,183,van
88,37.0,63.0,130.0,58.0,5,125.0,54.0,18.0,130,141.0,230.0,145.0,74.0,14.0,20.0,184.0,188,car
96,40.0,70.0,120.0,50.0,8,137.0,50.0,18.0,141,162.0,269.0,139.0,80.0,10.0,13.0,183.0,183,van
104,55.0,109.0,230.0,67.0,12,218.0,30.0,24.0,174,230.0,706.0,226.0,67.0,8.0,22.0,191.0,202,car
85,38.0,75.0,132.0,54.0,7,147.0,46.0,19.0,131,171.0,318.0,145.0,75.0,7.0,25.0,183.0,188,car
97,45.0,88.0,173.0,67.0,10,157.0,43.0,20.0,157,173.0,365.0,157.0,67.0,8.0,12.0,192.0,200,van
106,55.0,96.0,196.0,60.0,12,221.0,30.0,25.0,173,225.0,717.0,214.0,72.0,9.0,13.0,186.0,196,car
89,40.0,89.0,174.0,58.0,8,177.0,37.0,21.0,133,202.0,471.0,155.0,70.0,7.0,18.0,189.0,196,car
93,45.0,86.0,201.0,69.0,7,184.0,35.0,22.0,145,203.0,523.0,183.0,72.0,0.0,4.0,194.0,197,bus
94,49.0,79.0,203.0,71.0,5,174.0,37.0,21.0,154,196.0,465.0,206.0,71.0,6.0,2.0,197.0,199,bus
85,36.0,78.0,149.0,55.0,7,147.0,45.0,19.0,128,168.0,321.0,134.0,64.0,10.0,24.0,197.0,203,car
95,48.0,104.0,214.0,67.0,9,205.0,32.0,23.0,151,227.0,628.0,202.0,74.0,5.0,9.0,186.0,193,car
85,43.0,66.0,130.0,57.0,6,151.0,45.0,19.0,143,173.0,333.0,168.0,86.0,4.0,9.0,180.0,183,bus
105,56.0,98.0,209.0,64.0,11,217.0,31.0,24.0,173,225.0,696.0,216.0,72.0,2.0,19.0,188.0,199,car
98,45.0,76.0,166.0,60.0,7,157.0,42.0,20.0,148,184.0,371.0,186.0,69.0,13.0,10.0,190.0,196,car
84,44.0,77.0,150.0,59.0,5,152.0,44.0,19.0,143,175.0,344.0,177.0,77.0,8.0,2.0,183.0,187,car
98,55.0,101.0,228.0,70.0,9,210.0,31.0,24.0,168,236.0,661.0,245.0,72.0,1.0,6.0,188.0,197,car
99,51.0,88.0,188.0,62.0,5,203.0,32.0,23.0,158,222.0,625.0,219.0,77.0,8.0,26.0,191.0,190,bus
93,46.0,85.0,169.0,66.0,9,151.0,44.0,19.0,147,169.0,339.0,179.0,67.0,0.0,4.0,195.0,204,van
104,53.0,101.0,199.0,65.0,11,213.0,31.0,24.0,168,216.0,667.0,221.0,72.0,12.0,12.0,187.0,198,car
94,45.0,85.0,160.0,63.0,10,158.0,43.0,20.0,157,174.0,367.0,162.0,68.0,1.0,6.0,189.0,199,van
90,38.0,75.0,164.0,64.0,7,151.0,43.0,19.0,131,168.0,345.0,139.0,66.0,0.0,0.0,195.0,204,bus
108,49.0,103.0,200.0,62.0,10,206.0,32.0,23.0,155,227.0,635.0,215.0,72.0,6.0,16.0,189.0,198,car
104,58.0,103.0,230.0,69.0,11,219.0,30.0,25.0,176,231.0,716.0,246.0,71.0,7.0,4.0,187.0,196,car
102,48.0,105.0,214.0,64.0,10,201.0,33.0,23.0,152,214.0,600.0,178.0,64.0,0.0,25.0,192.0,204,car
106,52.0,107.0,211.0,62.0,8,200.0,33.0,23.0,161,218.0,602.0,200.0,67.0,9.0,17.0,194.0,201,car
81,43.0,68.0,139.0,62.0,7,149.0,46.0,19.0,145,172.0,323.0,171.0,83.0,1.0,14.0,180.0,184,bus
106,54.0,101.0,222.0,67.0,12,222.0,30.0,25.0,173,228.0,721.0,200.0,70.0,3.0,4.0,187.0,201,car
83,37.0,62.0,113.0,53.0,6,122.0,55.0,17.0,129,143.0,218.0,135.0,79.0,0.0,7.0,181.0,185,van
90,36.0,74.0,171.0,60.0,8,157.0,42.0,19.0,128,177.0,367.0,123.0,61.0,6.0,21.0,197.0,204,car
