14,3,750,28,0
2,6,1500,45,0
11,2,500,25,0
14,8,2000,26,0
14,1,250,14,0
21,1,250,21,0
11,8,2000,46,0
4,1,250,4,0
11,3,750,76,0
38,1,250,38,0
4,5,1250,23,0
4,1,250,4,0
9,1,250,9,0
9,4,1000,65,0
10,8,2000,39,0
11,11,2750,38,0
14,4,1000,26,0
16,1,250,16,0
11,1,250,11,0
9,2,500,26,0
4,3,750,28,0
14,5,1250,26,0
14,5,1250,50,0
14,1,250,14,0
21,6,1500,48,0
4,1,250,4,0
23,3,750,41,0
11,1,250,11,0
23,1,250,23,0
14,1,250,14,0
16,14,3500,83,0
11,4,1000,27,0
2,2,500,22,0
5,6,1500,28,0
9,9,2250,38,0
2,6,1500,28,0
2,1,250,2,0
4,9,2250,28,0
2,1,250,2,0
6,3,750,26,0
16,1,250,16,0
4,7,1750,28,0
7,10,2500,47,0
21,1,250,21,0
2,3,750,14,0
4,2,500,31,0
2,2,500,16,0
4,2,500,59,0
21,3,750,26,0
12,15,3750,71,0
4,1,250,4,0
1,24,6000,77,0
7,14,3500,48,0
2,2,500,11,0
16,1,250,16,0
2,2,500,2,0
4,6,1500,52,0
2,11,2750,88,0
11,3,750,26,0
4,1,250,4,0
21,3,750,64,0
14,1,250,14,0
16,1,250,16,0
11,4,1000,59,0
2,3,750,22,0
40,1,250,40,0
9,5,1250,19,0
2,10,2500,49,0
23,3,750,40,0
2,2,500,33,0
21,1,250,21,0
2,1,250,2,0
23,4,1000,87,0
14,1,250,14,0
4,4,1000,26,0
4,1,250,4,0
2,6,1500,22,0
11,7,1750,64,0
2,4,1000,70,0
2,6,1500,75,0
21,1,250,21,0
21,1,250,21,0
23,3,750,62,0
13,4,1000,21,0
4,7,1750,58,0
2,1,250,2,0
4,4,1000,18,0
23,5,1250,33,0
23,6,1500,70,0
6,17,4250,70,0
2,9,2250,75,0
14,7,1750,73,0
14,3,750,35,0
4,9,2250,52,0
11,6,1500,26,0
2,16,4000,64,0
14,5,1250,74,0
21,1,250,21,0
23,15,3750,57,0
4,2,500,4,0
9,3,750,34,0
4,14,3500,86,0
11,1,250,11,0
11,22,5500,98,0
1,13,3250,47,0
4,2,500,29,0
2,2,500,14,0
14,1,250,14,0
4,5,1250,58,0
2,1,250,2,0
23,7,1750,88,0
14,2,500,14,0
23,1,250,23,0
21,2,500,33,0
4,6,1500,35,0
13,7,1750,76,0
21,2,500,21,0
4,2,500,46,0
2,16,4000,81,0
21,2,500,35,0
4,11,2750,28,0
9,1,250,9,0
21,1,250,21,0
2,1,250,2,0
14,13,3250,57,0
4,7,1750,52,0
14,7,1750,72,0
16,4,1000,45,0
21,3,750,70,0
11,1,250,11,0
16,4,1000,23,0
16,2,500,16,0
4,5,1250,28,0
11,8,2000,72,0
4,2,500,52,0
4,2,500,4,0
21,1,250,21,0
14,7,1750,47,0
4,1,250,4,0
23,4,1000,45,0
4,1,250,4,0
16,3,750,35,0
2,4,1000,16,0
0,8,2000,59,0
16,11,2750,40,0
16,7,1750,93,0
4,9,2250,40,0
4,9,2250,38,1
14,4,1000,22,1
4,7,1750,22,1
2,6,1500,26,1
2,4,1000,14,1
14,4,1000,28,1
4,9,2250,26,1
2,3,750,16,1
4,6,1500,35,1
3,4,1000,29,1
6,22,5500,28,1
2,4,1000,16,1
4,5,1250,14,1
14,4,1000,23,1
11,2,500,38,1
4,17,4250,71,1
4,5,1250,16,1
7,9,2250,89,1
14,2,500,35,1
2,6,1500,16,1
2,13,3250,76,1
11,7,1750,62,1
1,16,4000,35,1
2,1,250,2,1
2,1,250,2,1
14,2,500,14,1
2,6,1500,28,1
9,8,2000,38,1
4,10,2500,28,1
4,4,1000,43,1
4,19,4750,69,1
16,3,750,21,1
4,33,8250,98,1
4,1,250,4,1
2,1,250,2,1
2,2,500,11,1
4,2,500,4,1
16,5,1250,40,1
20,14,3500,69,1
11,4,1000,16,1
2,1,250,2,1
11,1,250,11,1
2,2,500,4,1
2,7,1750,35,1
11,3,750,40,1
2,5,1250,16,1
4,6,1500,41,1
4,5,1250,33,1
4,13,3250,39,1
2,5,1250,11,1
5,46,11500,98,1
2,6,1500,16,1
4,1,250,4,1
2,7,1750,32,1
23,1,250,23,1
21,2,500,21,1
3,1,250,3,1
16,7,1750,87,1
2,1,250,2,1
2,2,500,4,1
14,3,750,19,1
2,50,12500,98,1
2,7,1750,46,1
11,9,2250,72,1
4,2,500,9,1
4,6,1500,38,1
2,6,1500,22,1
11,14,3500,73,1
2,5,1250,47,1
4,8,2000,34,1
2,3,750,75,1
9,5,1250,51,1
21,1,250,21,1
2,3,750,4,1
17,7,1750,58,1
2,10,2500,28,1
11,5,1250,37,1
2,14,3500,57,1
4,4,1000,34,1
2,2,500,4,1
4,8,2000,46,1
9,2,500,16,1
4,8,2000,40,1
2,7,1750,28,1
4,16,4000,38,1
4,1,250,4,1
2,15,3750,49,1
4,2,500,4,1
4,4,1000,26,1
13,3,750,14,1
2,6,1500,35,1
1,10,2500,43,1
4,9,2250,28,1
22,1,250,22,1
2,14,3500,48,1
2,20,5000,45,1
2,8,2000,38,1
4,1,250,4,1
2,3,750,38,1
4,6,1500,16,1
4,2,500,51,1
2,43,10750,86,1
3,5,1250,12,1
2,5,1250,16,1
3,10,2500,33,1
4,5,1250,16,1
14,2,500,21,1
4,16,4000,70,1
4,10,2500,28,1
2,11,2750,79,1
2,9,2250,22,1
2,12,3000,47,1
11,3,750,16,1
2,12,3000,70,1
2,7,1750,58,1
4,7,1750,32,1
2,5,1250,33,1
2,6,1500,41,1
6,2,500,11,1
2,2,500,10,1
2,13,3250,32,1
4,1,250,4,1
2,41,10250,98,1
4,3,750,25,1
2,8,2000,28,1
2,6,1500,28,1
11,8,2000,52,1
8,8,2000,52,1
2,2,500,11,1
11,1,250,11,1
4,1,250,4,1
4,4,1000,14,1
2,34,8500,77,1
4,10,2500,28,1
4,12,3000,34,1
14,5,1250,28,1
4,8,2000,48,1
2,11,2750,40,1
2,3,750,9,1
2,6,1500,15,1
2,13,3250,53,1
0,13,3250,28,1
4,6,1500,23,1
2,21,5250,52,1
0,26,6500,76,1
11,17,4250,79,1
4,16,4000,98,1
4,5,1250,35,1
26,5,1250,49,1
4,4,1000,4,1
4,11,2750,64,1
11,8,2000,41,1
5,7,1750,26,1
4,5,1250,26,1
2,3,750,4,1
2,1,250,2,1
0,14,2195,28,1
10,8,3249,54,1
3,12,484,43,1
6,8,696,2,1
7,4,2237,52,1
19,18,2341,34,1
4,6,1395,34,1
6,3,4115,23,1
4,10,713,18,1
9,1,250,31,1
3,10,1630,25,1
12,17,5009,74,1
5,5,5266,56,1
9,9,930,5,1
4,7,1031,43,1
3,5,250,2,1
1,1,2858,51,1
2,11,4831,68,1
2,14,6188,98,1
15,4,250,49,1
9,10,3978,30,1
3,10,742,34,1
2,5,250,10,1
10,8,250,26,1
0,10,433,2,1
10,1,250,13,1
1,26,250,39,1
2,1,10967,46,1
2,6,250,23,1
3,4,4141,10,1
3,6,1389,15,1
4,4,250,27,1
5,11,3462,19,1
12,8,1879,92,1
12,9,250,24,1
14,9,5191,85,1
3,7,2244,98,1
16,11,250,12,1
6,5,739,11,1
18,6,250,6,1
11,11,250,90,1
7,1,1702,35,1
4,10,250,16,1
5,11,278,2,1
0,3,3448,21,1
3,1,250,2,1
8,10,250,2,1
3,12,1170,6,1
2,1,250,11,1
6,50,250,12,1
0,8,250,27,1
5,5,3838,68,1
1,4,2102,30,1
10,8,750,30,1
2,24,250,67,1
18,18,250,52,1
4,4,1647,49,1
2,5,250,2,1
2,6,6084,36,1
4,22,853,18,1
2,9,3461,53,1
1,10,250,2,1
0,29,4535,34,1
11,2,12500,77,1
5,25,957,32,1
5,3,432,96,1
1,15,1666,2,1
3,1,250,19,1
5,6,250,30,1
1,6,4356,43,1
2,7,3865,35,1
3,19,3357,29,1
9,9,8678,61,1
3,7,755,13,1
3,3,853,32,1
19,6,3140,64,1
3,11,4806,64,1
9,12,250,13,1
2,11,2792,31,1
2,6,4512,54,1
4,6,452,98,1
1,14,5517,23,1
0,6,1441,15,1
5,50,3255,18,1
20,10,811,37,1
9,19,250,27,1
10,1,250,38,1
5,1,1088,2,1
0,2,1607,21,1
4,50,250,65,1
6,10,1734,20,1
4,12,2461,2,1
5,7,2045,2,1
3,1,250,26,1
8,13,1946,98,1
2,10,5189,98,1
0,5,250,11,1
0,6,2083,21,1
15,14,3914,40,1
1,5,1460,25,1
9,4,1076,25,1
20,3,900,34,1
4,9,250,33,1
3,16,988,17,1
1,8,1519,40,1
1,1,3075,25,1
5,7,3743,51,1
3,19,5199,38,1
2,9,543,38,1
13,6,618,54,1
3,4,250,23,1
3,9,250,33,1
0,4,980,2,1
11,12,330,2,1
4,8,1593,38,1
9,9,1410,2,1
0,7,1957,30,1
9,5,3307,41,1
6,18,1028,63,1
0,13,250,20,1
11,10,250,26,1
1,2,2510,50,1
1,5,1592,54,1
26,8,250,66,1
7,7,2211,98,1
2,6,2480,42,1
20,2,3266,54,1
3,15,342,14,1
7,1,250,78,1
4,10,250,11,1
3,5,250,2,1
6,4,908,22,1
5,7,905,66,1
1,10,744,19,1
5,10,533,54,1
2,4,2076,7,1
5,13,609,2,1
2,14,1445,30,1
8,1,250,53,1
8,5,3639,35,1
3,7,2238,34,1
3,2,250,31,1
4,12,3917,22,1
7,13,643,70,1
4,1,664,58,1
4,10,250,14,1
6,4,413,43,1
2,1,250,2,1
19,9,1483,12,1
14,7,2374,45,1
1,8,250,25,1
8,6,2125,2,1
3,25,684,40,1
5,3,438,47,1
18,3,920,5,1
8,9,250,74,1
18,7,250,2,1
13,1,1029,49,1
8,45,691,10,1
4,9,250,8,1
5,1,250,20,1
8,1,920,62,1
6,9,2594,61,1
12,3,250,12,1
3,9,1321,75,1
14,3,250,26,1
5,10,250,11,1
5,25,1933,33,1
13,15,1268,50,1
4,25,250,42,1
0,9,4188,24,1
18,5,783,63,1
1,1,1743,51,1
5,6,382,19,1
4,15,1637,20,1
1,19,2844,35,1
4,1,250,39,1
19,2,250,7,1
15,1,1625,41,1
5,7,250,34,1
0,7,3198,49,1
3,3,1585,54,1
3,2,250,2,1
11,23,6937,42,1
0,3,396,26,1
5,5,250,16,1
9,8,432,66,1
4,4,1463,31,1
11,25,2138,38,1
3,7,3445,30,1
17,1,3598,2,1
7,1,250,2,1
2,2,837,46,1
3,1,1991,2,1
2,8,250,34,1
5,5,3500,31,1
3,12,2073,24,1
1,13,3676,21,1
3,1,1776,43,1
20,11,675,41,1
2,5,1312,36,1
4,9,3237,39,1
7,4,898,33,1
0,16,1551,38,1
10,9,7027,15,1
1,10,857,47,1
0,7,295,32,1
7,22,3478,38,1
14,19,1352,71,1
0,10,4543,50,1
1,20,2449,52,1
15,2,250,2,1
2,2,4874,3,1
4,4,250,27,1
19,1,1396,14,1
5,28,5372,93,1
6,2,250,50,1
14,8,250,2,1
1,5,974,2,1
4,8,2484,25,1
3,28,793,14,1
3,8,250,45,1
0,7,250,2,1
2,4,7928,61,1
2,1,250,2,1
4,4,783,98,1
14,1,250,26,1
4,10,250,72,1
2,2,250,51,1
5,4,2235,83,1
1,3,884,2,1
4,6,2713,2,1
22,2,12253,83,1
3,12,250,29,1
20,3,2283,60,1
8,3,3950,37,1
5,1,877,46,1
16,10,531,51,1
12,7,2013,9,1
2,7,466,9,1
12,24,6509,98,1
10,8,7824,45,1
12,6,250,24,1
3,8,5570,85,1
0,8,250,22,1
2,1,250,53,1
3,3,1007,43,1
1,4,775,17,1
4,1,250,31,1
1,5,2016,32,1
11,5,2123,62,1
3,7,2229,71,1
4,3,2382,9,1
2,1,925,37,1
7,7,250,38,1
4,3,630,4,1
21,4,250,20,1
4,12,586,37,1
1,5,4501,2,1
4,11,947,39,1
7,10,4420,58,1
4,12,2669,7,1
4,10,1399,18,1
0,9,1050,51,1
4,1,2705,2,1
5,7,580,17,1
7,11,1161,36,1
5,17,1924,38,1
1,2,2411,2,1
0,28,2485,2,1
11,3,2239,32,1
19,5,995,45,1
1,1,2196,13,1
2,8,671,22,1
8,1,1757,13,1
0,5,3854,13,1
11,24,1193,52,1
0,21,717,8,1
4,12,250,28,1
3,2,3999,50,1
6,5,250,43,1
2,9,5742,10,1
7,1,2592,32,1
15,10,925,2,1
8,10,628,2,1
2,2,558,77,1
8,1,3136,98,1
9,1,250,2,1
5,5,250,62,1
1,8,530,34,1
1,2,250,11,1
9,11,250,52,1
0,8,250,58,1
3,14,4570,54,1
3,11,250,27,1
4,5,1033,2,1
7,7,497,17,1
3,1,1387,12,1
2,12,1974,52,1
7,4,250,47,1
2,6,3120,98,1
1,16,1478,91,1
0,7,4326,16,1
0,1,3120,2,1
18,6,287,40,1
6,7,2070,49,1
3,6,379,98,1
3,7,894,41,1
9,6,250,18,1
3,9,4797,4,1
17,1,250,16,1
13,3,725,20,1
16,5,1917,98,1
3,7,1376,21,1
1,1,250,98,1
3,10,2305,28,1
25,6,3614,2,1
1,1,250,89,1
3,3,250,3,1
4,13,448,4,1
8,20,3180,22,1
3,9,2655,18,1
4,7,1704,63,1
8,6,1777,35,1
0,19,2146,45,1
6,10,250,42,1
1,18,250,18,1
5,11,4108,47,1
2,44,250,2,1
7,1,2569,63,1
14,3,525,14,1
4,3,1134,30,1
3,9,250,3,1
5,18,250,11,1
5,6,5247,98,1
2,7,250,23,1
13,1,708,20,1
1,19,2947,40,1
2,12,2715,42,1
12,11,370,36,1
3,9,4034,45,1
1,8,1962,6,1
8,10,250,33,1
13,1,250,55,1
1,1,4088,2,1
2,12,2917,36,1
2,5,1761,63,1
5,9,3131,2,1
0,10,3440,17,1
4,1,450,2,1
6,19,554,51,1
9,50,250,70,1
2,47,579,52,1
1,8,250,16,1
3,7,12500,21,1
4,16,250,2,1
3,6,567,48,1
4,7,1622,93,1
3,9,2361,46,1
9,2,1368,7,1
4,6,250,6,1
5,11,5186,42,1
