4.366,54.37,0.15,2,1,4,3,147.519,356.088,0.481,-0.481,13.656,-1.036,16.769,12.238,11.137,27.169,12.133,5.107,9.003,4.39,0.0,0.0,2.101,939.914,17.298,6.764,3.464,-2.53,25,2,1,0,0,128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
2.456,46.53,0.632,3,1,5,3,138.203,318.207,0.454,-0.454,12.94,-1.502,11.57,12.022,5.563,49.677,0.0,14.326,0.0,4.795,0.0,0.0,1.82,550.993,16.467,6.25,3.286,-1.39,23,1,1,1,2,126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.709,84.32,0.4,5,2,2,2,90.806,224.08,0.393,-0.393,11.505,-0.569,23.581,6.607,5.563,0.0,10.764,9.843,14.346,4.795,0.0,0.0,2.362,528.356,10.845,4.07,1.843,-1.66,16,1,0,1,0,86,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
1.384,85.49,0.619,8,0,10,3,176.742,416.254,0.382,-0.382,12.953,-0.373,0.0,17.136,26.117,38.163,9.364,14.537,4.795,4.795,9.364,0.0,1.715,870.367,22.172,9.992,4.622,-2.52,30,2,0,1,1,164,1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,1,0,0,0
1.931,49.77,0.588,4,1,5,3,125.263,289.168,0.462,-0.462,12.362,-0.566,5.918,18.68,12.084,18.405,12.842,14.743,4.795,0.0,0.0,0.0,1.633,476.068,14.543,6.159,2.965,-1.39,21,1,0,2,2,114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-7.366,188.31,0.688,11,2,18,0,167.783,416.178,0.549,-0.549,11.485,-1.397,49.357,39.269,0.0,0.0,28.795,40.337,24.289,0.0,0.0,0.0,4.951,543.657,26.23,14.259,13.96,-2.77,29,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0
2.989,77.1,0.333,5,1,8,3,148.61,359.13,0.493,-0.493,12.666,-1.299,10.8,0.0,24.123,34.461,0.0,14.458,9.193,4.984,0.0,0.0,1.719,845.884,17.569,8.221,4.237,-2.25,25,3,0,0,0,132,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,1
1.848,16.13,0.5,2,0,1,2,73.23,162.116,0.299,-0.299,4.137,0.61,0.0,0.0,6.042,0.0,24.95,0.0,9.884,0.0,0.0,0.0,2.195,245.275,7.743,3.233,1.345,-0.89,12,1,0,1,1,64,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0
0.818,71.43,0.444,6,2,3,2,98.101,241.073,0.479,-0.479,6.015,0.32,0.0,0.0,28.504,13.09,7.11,15.37,4.992,4.984,4.984,0.0,2.307,434.153,10.941,4.525,2.162,-1.56,16,1,0,1,0,86,1,1,0,0,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,0
-0.709,84.32,0.4,5,2,2,2,90.806,224.08,0.393,-0.393,11.505,-0.569,23.581,6.607,5.563,0.0,10.764,9.843,14.346,4.795,0.0,0.0,2.362,528.356,10.845,4.07,1.843,-1.66,16,1,0,1,0,86,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1
2.883,118.2,0.263,4,4,10,2,147.321,340.19,0.494,-0.494,7.34,0.058,0.0,11.671,24.341,30.761,0.0,20.941,10.819,0.0,0.0,0.0,1.57,634.869,18.321,9.318,6.177,-3.02,25,2,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0
1.931,49.77,0.588,4,1,5,3,125.263,289.168,0.462,-0.462,12.362,-0.566,5.918,18.68,12.084,18.405,12.842,14.743,4.795,0.0,0.0,0.0,1.633,476.068,14.543,6.159,2.965,-1.39,21,1,0,2,2,114,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
-0.354,74.43,0.0,3,2,0,2,55.111,136.039,0.312,-0.312,10.884,-0.168,0.0,5.559,11.033,0.0,12.524,4.984,9.893,4.984,5.099,0.0,3.093,400.94,5.16,1.663,0.54,-1.65,10,2,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,1
5.257,171.22,0.08,10,1,10,4,232.186,586.061,0.493,-0.493,13.806,-1.031,56.454,27.841,28.292,30.332,31.385,14.791,39.512,8.781,0.0,0.0,1.506,1647.239,28.624,11.786,6.442,-5.38,41,3,0,1,1,210,3,2,0,0,2,2,0,0,0,0,0,3,1,0,0,3,0,3,0,0,1
-0.992,135.29,1.0,3,5,2,0,62.001,205.975,0.369,-0.368,10.252,-5.198,20.275,0.0,6.924,0.0,0.0,24.68,9.13,0.0,0.0,0.0,5.079,206.825,11.26,2.639,2.099,0.26,11,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-4.317,188.48,0.409,9,5,1,4,182.429,443.145,0.872,-0.872,13.584,-3.025,75.639,11.313,10.463,0.0,26.228,36.166,14.384,0.0,0.0,0.0,2.044,1132.74,22.001,6.893,2.478,-3.21,32,1,3,0,2,170,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,1
2.642,63.4,0.067,2,1,1,3,110.0,252.09,0.351,-0.351,12.258,-0.588,6.031,12.204,16.938,5.563,4.9,5.734,9.694,4.795,0.0,0.0,2.316,679.351,11.469,4.242,1.775,-2.62,19,2,0,1,0,94,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,1
3.675,52.61,0.35,5,1,12,2,153.359,360.185,0.475,-0.475,11.803,-0.47,6.675,6.607,32.308,16.814,0.0,19.527,0.0,9.374,0.0,0.0,1.677,645.111,19.879,12.001,7.63,-2.44,26,2,0,0,0,140,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0
4.667,55.76,0.423,6,1,10,6,202.347,484.162,0.493,-0.493,13.442,-1.733,11.57,6.104,22.279,55.674,22.674,19.063,0.0,4.795,0.0,22.674,1.237,993.458,22.595,9.584,4.598,-2.19,33,3,0,3,3,174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,2,0
3.036,32.7,0.647,3,1,5,2,122.108,277.204,0.497,-0.497,11.102,-0.558,5.601,5.918,0.0,37.978,11.984,14.743,0.0,0.0,0.0,0.0,2.251,407.503,15.331,6.595,3.526,-1.06,20,1,1,0,1,112,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
5.22,78.87,0.481,4,2,11,3,196.497,452.268,0.493,-0.493,13.071,-1.041,5.969,23.933,18.274,30.637,31.016,20.06,4.795,4.795,0.0,0.0,1.796,950.888,24.619,11.73,6.732,-3.02,33,2,0,1,1,178,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0
5.031,60.45,0.294,4,1,8,3,157.768,402.035,0.489,-0.489,12.555,-2.993,12.519,32.795,12.525,12.842,30.593,14.791,9.779,0.0,8.781,0.0,1.811,796.34,18.665,8.053,4.736,-2.12,26,2,1,0,1,138,1,4,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0
3.413,168.72,0.487,15,4,4,10,315.754,761.262,0.504,-0.504,14.682,-1.358,47.081,42.443,70.202,16.69,32.905,43.741,19.911,4.795,0.0,11.762,1.32,2127.996,35.302,12.564,4.742,-4.41,54,3,0,7,2,286,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,0,2,3,0,0,0
3.433,97.99,0.762,4,4,12,1,156.992,368.256,0.481,-0.481,10.486,-0.889,23.778,18.257,32.104,19.262,0.0,20.426,4.795,0.0,0.0,0.0,2.562,469.022,22.87,11.524,8.475,-1.17,26,0,1,0,1,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.989,77.1,0.333,5,1,8,3,148.61,359.13,0.493,-0.493,12.666,-1.299,10.8,0.0,24.123,34.461,0.0,14.458,9.193,4.984,0.0,0.0,1.719,845.884,17.569,8.221,4.237,-2.25,25,3,0,0,0,132,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,1
9.868,138.28,0.045,6,6,4,9,297.526,680.242,0.508,-0.508,10.582,0.135,0.0,22.998,23.875,77.962,0.0,30.394,4.984,4.984,0.0,0.0,1.49,2629.395,30.959,12.367,5.523,-7.06,52,8,0,1,0,252,0,0,0,0,0,0,2,0,0,0,0,2,2,0,0,0,0,4,0,0,0
2.365,87.66,0.556,5,3,11,1,143.141,336.205,0.49,-0.49,11.822,-0.67,6.104,24.339,29.966,6.421,6.924,20.477,9.589,0.0,0.0,0.0,2.73,557.95,20.125,10.051,7.103,-1.92,24,1,0,0,0,134,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1
5.341,23.47,0.455,2,1,7,2,146.692,325.241,0.508,-0.508,10.437,0.214,0.0,5.918,17.833,18.529,11.127,5.107,4.9,0.0,0.0,0.0,2.323,625.673,18.537,8.343,4.608,-1.8,24,2,0,0,0,130,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0
3.129,39.82,0.333,4,0,2,4,128.938,293.153,0.347,-0.347,13.035,0.047,0.0,11.701,0.0,41.677,5.694,9.134,4.795,4.984,0.0,0.0,1.768,871.72,13.313,4.834,1.832,-2.36,22,3,1,0,0,112,0,0,0,0,0,0,2,1,0,0,0,3,0,0,1,0,0,1,0,0,0
5.026,15.6,0.176,2,0,3,3,151.287,386.027,0.406,-0.325,14.227,-4.455,18.538,28.496,10.586,4.9,36.398,4.9,4.992,4.39,13.171,0.0,2.193,863.967,17.821,6.725,3.823,-1.99,25,2,0,1,0,130,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
2.44,124.29,0.739,6,4,11,2,177.991,424.246,0.481,-0.481,12.43,-1.095,30.385,42.483,25.683,5.573,0.0,25.163,9.589,0.0,0.0,0.0,2.09,655.937,24.568,11.071,6.654,-1.7,30,0,2,0,0,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
3.723,30.87,0.278,4,1,1,4,140.935,326.13,0.353,-0.353,6.177,0.706,0.0,0.0,5.023,54.64,0.0,15.117,0.0,4.992,0.0,0.0,1.83,763.367,14.546,5.871,2.799,-2.04,23,2,0,2,1,118,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1
6.754,152.19,0.353,5,5,8,5,248.873,582.284,0.481,-0.481,11.547,-0.903,18.043,19.262,22.971,72.948,5.563,25.288,9.589,9.968,0.0,0.0,1.998,1999.825,29.974,11.645,5.645,-4.5,43,5,0,0,0,224,0,0,0,0,0,0,7,0,0,0,0,2,2,0,0,0,0,0,0,0,0
0.332,40.92,0.0,2,1,0,0,11.859,31.006,0.154,-0.154,7.5,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907,0.0,2.0,2.0,1.6,0.6,-4.9,-0.4,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.627,199.89,0.526,9,8,15,1,236.071,820.88,0.394,-0.394,13.015,-1.288,55.854,47.159,0.0,4.9,6.924,46.173,14.384,0.0,0.0,0.0,3.726,850.499,31.61,14.975,8.319,-0.42,34,1,0,0,0,192,1,3,0,0,0,0,0,0,0,0,0,1,2,0,0,3,0,1,0,0,0
3.415,30.29,0.316,4,0,7,3,136.84,309.184,0.476,-0.476,5.929,0.685,0.0,0.0,6.607,36.293,5.563,9.637,4.682,0.0,0.0,5.099,1.791,749.656,15.561,7.289,3.903,-2.33,23,3,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0
1.576,26.02,0.333,1,1,2,1,61.866,135.105,0.328,-0.328,5.624,0.266,0.0,6.042,0.0,6.421,5.563,5.734,0.0,0.0,0.0,0.0,2.587,179.18,7.289,3.374,2.194,-0.82,10,1,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-0.472,57.53,0.857,2,2,4,0,66.649,162.113,0.481,-0.481,10.129,-0.953,12.073,6.421,11.028,0.0,0.0,14.696,4.795,0.0,0.0,0.0,3.694,139.111,10.39,3.687,7.285,-0.61,11,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.782,94.83,0.81,5,3,2,4,154.031,362.209,0.393,-0.393,12.362,-1.544,29.51,28.952,19.262,25.683,5.573,15.32,9.589,0.0,0.0,0.0,1.735,683.889,18.329,5.728,2.138,-1.04,26,0,4,0,3,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
1.384,85.49,0.619,8,0,10,3,176.742,416.254,0.382,-0.382,12.953,-0.373,0.0,17.136,26.117,38.163,9.364,14.537,4.795,4.795,9.364,0.0,1.715,870.367,22.172,9.992,4.622,-2.52,30,2,0,1,1,164,1,0,0,0,0,0,1,0,0,0,0,6,0,0,0,1,0,1,0,0,0
2.883,118.2,0.263,4,4,10,2,147.321,340.19,0.494,-0.494,7.34,0.058,0.0,11.671,24.341,30.761,0.0,20.941,10.819,0.0,0.0,0.0,1.57,634.869,18.321,9.318,6.177,-3.02,25,2,0,0,0,132,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0
0.915,63.83,0.0,4,2,1,2,69.381,160.075,0.306,-0.306,5.263,0.605,0.0,0.0,5.818,10.772,0.0,5.426,0.0,5.843,5.099,5.099,2.791,393.685,6.995,2.749,0.981,-1.68,12,2,0,0,0,60,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,1,0,0,1
-2.506,185.65,0.381,9,6,1,4,186.368,464.099,0.86,-0.86,13.531,-2.856,75.47,22.57,4.9,6.066,6.066,36.166,14.384,0.0,0.0,0.0,2.008,1152.699,22.28,7.041,2.605,-2.92,32,1,3,0,2,170,0,1,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,1,0,0,1
3.26,224.45,0.558,14,5,14,6,336.191,807.347,0.456,-0.456,14.945,-2.353,112.422,29.737,5.563,6.924,25.98,49.427,9.589,14.384,0.0,0.0,1.486,1976.329,42.923,15.172,7.1,-4.67,58,2,3,1,3,314,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,3,2,0,0,1
4.221,46.26,0.682,3,1,0,5,149.411,337.204,0.377,-0.377,11.076,-0.909,5.601,10.83,17.754,44.285,11.984,9.63,0.0,0.0,0.0,6.423,1.532,801.194,15.704,4.796,1.793,-1.53,25,1,4,0,3,132,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
5.026,15.6,0.176,2,0,3,3,151.287,386.027,0.406,-0.325,14.227,-4.455,18.538,28.496,10.586,4.9,36.398,4.9,4.992,4.39,13.171,0.0,2.193,863.967,17.821,6.725,3.823,-1.99,25,2,0,1,0,130,1,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0
2.434,119.08,0.318,7,1,9,3,185.779,460.13,0.493,-0.493,13.347,-3.601,39.353,16.814,23.669,11.156,26.166,14.791,19.284,8.418,0.0,0.0,2.132,1190.761,23.267,8.993,4.594,-3.4,32,2,0,1,0,170,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0
1.235,132.96,0.571,5,4,13,2,170.622,405.226,0.48,-0.48,13.063,-1.02,30.064,5.907,51.614,11.984,4.9,20.847,14.906,4.795,0.0,0.0,2.079,682.154,22.835,11.527,6.83,-2.45,29,1,0,1,1,160,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1
1.595,99.18,0.591,6,2,9,3,176.691,417.226,0.48,-0.48,13.291,-0.986,24.095,18.483,38.773,18.405,5.009,9.843,19.915,9.803,0.0,0.0,1.735,741.548,22.24,10.541,5.37,-2.45,30,1,0,2,2,164,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,1,0,0,1
2.456,46.53,0.632,3,1,5,3,138.203,318.207,0.454,-0.454,12.94,-1.502,11.57,12.022,5.563,49.677,0.0,14.326,0.0,4.795,0.0,0.0,1.82,550.993,16.467,6.25,3.286,-1.39,23,1,1,1,2,126,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0
3.071,97.05,0.48,6,3,14,3,202.556,495.234,0.488,-0.488,12.445,-4.423,18.69,30.755,31.495,29.78,6.066,30.531,4.795,0.0,13.171,0.0,1.533,1000.408,26.622,12.123,7.76,-2.98,35,2,0,1,0,192,1,3,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,2,0,0,0
-0.2,63.6,0.2,3,1,3,0,51.74,130.027,0.478,-0.478,10.144,-1.166,11.939,0.0,6.076,6.076,7.11,9.843,0.0,9.589,0.0,0.0,3.706,147.037,7.68,3.654,4.535,-1.32,9,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
4.037,54.37,0.727,3,1,1,5,159.415,374.165,0.382,-0.382,12.3,-1.204,5.601,40.15,18.257,36.289,6.924,5.107,9.589,0.0,0.0,0.0,1.616,797.209,17.188,4.912,1.753,-0.93,26,0,5,0,3,140,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2.989,77.1,0.333,5,1,8,3,148.61,359.13,0.493,-0.493,12.666,-1.299,10.8,0.0,24.123,34.461,0.0,14.458,9.193,4.984,0.0,0.0,1.719,845.884,17.569,8.221,4.237,-2.25,25,3,0,0,0,132,0,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,1,0,0,1
-0.504,181.62,0.409,9,6,2,4,182.429,444.153,0.508,-0.508,13.655,-2.895,75.639,11.313,5.563,0.0,25.062,31.266,19.284,0.0,0.0,0.0,2.068,1136.74,22.001,6.893,2.478,-3.21,32,1,3,0,1,170,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,0,0,1
4.43,80.67,0.72,6,1,6,4,201.107,500.184,0.449,-0.449,17.219,-2.302,75.004,31.256,11.762,6.076,19.076,9.843,14.384,13.171,0.0,0.0,1.873,983.598,25.482,8.219,3.01,-1.61,34,0,4,0,3,188,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
2.218,203.06,0.927,14,6,7,8,323.322,780.43,0.458,-0.458,12.568,-1.012,90.926,61.111,18.76,44.098,0.0,63.797,0.0,4.795,0.0,0.0,0.837,1409.004,40.507,15.081,6.95,-1.27,55,0,4,4,7,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2.642,63.4,0.067,2,1,1,3,110.0,252.09,0.351,-0.351,12.258,-0.588,6.031,12.204,16.938,5.563,4.9,5.734,9.694,4.795,0.0,0.0,2.316,679.351,11.469,4.242,1.775,-2.62,19,2,0,1,0,94,2,0,0,1,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,1
8.066,126.44,0.509,12,0,26,6,396.572,928.509,0.493,-0.493,13.2,-0.215,0.0,24.022,106.949,56.321,22.254,56.335,9.589,0.0,0.0,0.0,0.987,2158.837,50.55,23.238,12.003,-5.86,67,4,0,2,0,364,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0
4.655,60.44,0.792,4,0,3,4,168.018,386.246,0.451,-0.451,12.791,-0.961,5.601,28.366,36.513,32.104,12.497,4.737,14.384,0.0,0.0,0.0,1.735,766.567,19.849,6.272,2.45,-1.45,28,0,4,0,3,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,1
6.754,152.19,0.353,5,5,8,5,248.873,582.284,0.481,-0.481,11.547,-0.903,18.043,19.262,22.971,72.948,5.563,25.288,9.589,9.968,0.0,0.0,1.998,1999.825,29.974,11.645,5.645,-4.5,43,5,0,0,0,224,0,0,0,0,0,0,7,0,0,0,0,2,2,0,0,0,0,0,0,0,0
-0.992,135.29,1.0,3,5,2,0,62.001,205.975,0.369,-0.368,10.252,-5.198,20.275,0.0,6.924,0.0,0.0,24.68,9.13,0.0,0.0,0.0,5.079,206.825,11.26,2.639,2.099,0.26,11,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.22,78.87,0.481,4,2,11,3,196.497,452.268,0.493,-0.493,13.071,-1.041,5.969,23.933,18.274,30.637,31.016,20.06,4.795,4.795,0.0,0.0,1.796,950.888,24.619,11.73,6.732,-3.02,33,2,0,1,1,178,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2,0,0,0
8.066,126.44,0.509,12,0,26,6,396.572,928.509,0.493,-0.493,13.2,-0.215,0.0,24.022,106.949,56.321,22.254,56.335,9.589,0.0,0.0,0.0,0.987,2158.837,50.55,23.238,12.003,-5.86,67,4,0,2,0,364,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,0,0,0
3.723,30.87,0.278,4,1,1,4,140.935,326.13,0.353,-0.353,6.177,0.706,0.0,0.0,5.023,54.64,0.0,15.117,0.0,4.992,0.0,0.0,1.83,763.367,14.546,5.871,2.799,-2.04,23,2,0,2,1,118,2,1,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,2,0,0,1
1.782,94.83,0.81,5,3,2,4,154.031,362.209,0.393,-0.393,12.362,-1.544,29.51,28.952,19.262,25.683,5.573,15.32,9.589,0.0,0.0,0.0,1.735,683.889,18.329,5.728,2.138,-1.04,26,0,4,0,3,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
2.434,119.08,0.318,7,1,9,3,185.779,460.13,0.493,-0.493,13.347,-3.601,39.353,16.814,23.669,11.156,26.166,14.791,19.284,8.418,0.0,0.0,2.132,1190.761,23.267,8.993,4.594,-3.4,32,2,0,1,0,170,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,0,0,0
1.595,99.18,0.591,6,2,9,3,176.691,417.226,0.48,-0.48,13.291,-0.986,24.095,18.483,38.773,18.405,5.009,9.843,19.915,9.803,0.0,0.0,1.735,741.548,22.24,10.541,5.37,-2.45,30,1,0,2,2,164,0,0,0,0,0,0,1,0,0,0,0,2,1,0,0,1,1,1,0,0,1
5.257,171.22,0.08,10,1,10,4,232.186,586.061,0.493,-0.493,13.806,-1.031,56.454,27.841,28.292,30.332,31.385,14.791,39.512,8.781,0.0,0.0,1.506,1647.239,28.624,11.786,6.442,-5.38,41,3,0,1,1,210,3,2,0,0,2,2,0,0,0,0,0,3,1,0,0,3,0,3,0,0,1
