0.71,0.57,0.48,0.5,0.38,0.39,0.42,pp
0.22,0.58,0.49,0.5,0.6,0.88,0.77,im
0.78,0.65,0.52,0.5,0.65,0.56,0.4,om
0.42,0.4,0.48,0.5,0.56,0.18,0.3,cp
0.6,0.55,0.48,0.5,0.63,0.84,0.8,imU
0.48,0.49,0.48,0.5,0.52,0.77,0.9,imU
0.51,0.4,0.48,0.5,0.57,0.62,0.67,im
0.61,0.71,0.51,0.5,0.71,0.47,0.3,om
0.83,0.5,0.48,0.5,0.53,0.73,0.78,imS
0.41,0.43,0.48,0.5,0.45,0.31,0.41,cp
0.73,0.5,0.48,0.5,0.53,0.65,0.79,imS
0.73,0.39,1.0,0.8,0.41,0.61,0.43,imL
0.73,0.71,0.48,0.5,0.52,0.54,0.69,imU
0.53,0.86,0.51,0.5,0.83,0.46,0.45,om
0.81,0.52,0.48,0.5,0.57,0.78,0.8,imU
0.72,0.47,0.48,0.5,0.68,0.78,0.82,imU
0.54,0.46,0.49,0.5,0.67,0.84,0.96,im
0.74,0.46,1.0,0.5,0.41,0.47,0.37,imL
0.52,0.54,0.48,0.5,0.62,0.76,0.79,im
0.72,0.46,1.0,0.6,0.44,0.69,0.3,imL
0.72,0.57,1.0,0.5,0.66,0.57,0.18,omL
0.44,0.52,0.48,0.5,0.43,0.47,0.54,im
0.71,0.57,1.0,0.5,0.66,0.55,0.26,omL
0.69,0.56,1.0,0.5,0.66,0.58,0.36,omL
0.71,0.5,0.49,0.5,0.6,0.75,0.17,im
0.68,0.82,0.48,0.5,0.4,0.28,0.49,pp
0.69,0.55,1.0,0.5,0.55,0.57,0.33,omL
0.7,0.52,1.0,1.0,0.51,0.61,0.3,imL
0.67,0.81,0.48,0.5,0.54,0.49,0.23,pp
0.6,0.61,0.48,0.5,0.54,0.67,0.71,im
0.62,0.8,0.48,0.5,0.44,0.52,0.5,pp
0.72,0.42,0.48,0.5,0.65,0.77,0.79,imU
0.36,0.42,0.48,0.5,0.53,0.32,0.41,cp
0.67,0.5,1.0,0.5,0.63,0.56,0.34,omL
0.67,0.61,0.48,0.5,0.75,0.64,0.78,imU
0.66,0.74,0.48,0.5,0.31,0.38,0.43,pp
