M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,9
I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
F,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8
F,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
M,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12
F,0.55,0.465,0.15,1.082,0.3575,0.194,0.19,14
I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
M,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10
M,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11
I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
M,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
I,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8
M,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11
M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
F,0.655,0.515,0.17,1.527,0.8485,0.2635,0.331,11
I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
M,0.6,0.495,0.175,1.29,0.606,0.276,0.3445,11
M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
M,0.59,0.435,0.165,0.9765,0.4525,0.2395,0.235,9
I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
F,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
M,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11
M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
I,0.475,0.365,0.105,0.4175,0.1645,0.099,0.127,7
F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7
I,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
F,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9
F,0.575,0.46,0.16,1.103,0.538,0.221,0.249,9
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
I,0.37,0.275,0.085,0.2045,0.096,0.056,0.08,6
F,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13,10
F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
F,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17
M,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
M,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11
M,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8
F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
I,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
M,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10
I,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
M,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9
I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
F,0.57,0.445,0.155,0.733,0.282,0.159,0.235,14
M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16,10
F,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9
M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
M,0.625,0.47,0.145,1.7855,0.675,0.247,0.3245,13
M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
I,0.5,0.385,0.15,0.6265,0.2605,0.1665,0.16,10
F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
M,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11
F,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
M,0.57,0.445,0.15,0.9875,0.504,0.207,0.249,8
I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7
M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
M,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8
F,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
M,0.615,0.51,0.15,1.296,0.545,0.3315,0.32,9
I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
M,0.735,0.59,0.225,1.756,0.637,0.3405,0.58,21
I,0.52,0.39,0.13,0.5545,0.2355,0.1095,0.1895,7
I,0.55,0.42,0.135,0.816,0.3995,0.1485,0.23,12
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
M,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10
I,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8
I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
F,0.535,0.435,0.16,0.8105,0.3155,0.1795,0.24,10
M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
M,0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10
I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,7
F,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10
M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
I,0.315,0.245,0.085,0.1435,0.053,0.0475,0.05,8
M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
F,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
I,0.355,0.275,0.09,0.251,0.097,0.053,0.08,7
F,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19,11
I,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
I,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5
I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11
M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9
I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
M,0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16,10
F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
F,0.65,0.495,0.155,1.337,0.615,0.3195,0.335,9
M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,10
F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9
M,0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
I,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,4
I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
I,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10
M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
F,0.68,0.56,0.195,1.7775,0.861,0.322,0.415,11
M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
M,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
F,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
I,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9
M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9
F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
M,0.415,0.325,0.14,0.417,0.1535,0.1015,0.144,10
F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
M,0.655,0.515,0.2,1.373,0.443,0.3375,0.49,16
I,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
F,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22
I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
M,0.6,0.475,0.175,1.3445,0.549,0.2875,0.36,11
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
I,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5
M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
M,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
M,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
I,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
M,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
F,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,10
M,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11
F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
M,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
M,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14
M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
F,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,10
I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,7
I,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6
F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
I,0.215,0.165,0.055,0.059,0.0265,0.0125,0.0185,5
M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10
F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
F,0.665,0.515,0.185,1.3405,0.5595,0.293,0.4375,11
I,0.435,0.345,0.12,0.4475,0.221,0.112,0.125,7
M,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8
M,0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16
I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
I,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
M,0.555,0.45,0.145,0.915,0.4,0.246,0.285,11
I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
I,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,10
M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
F,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18
F,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155,7
M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
F,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
F,0.65,0.495,0.16,1.3105,0.577,0.3315,0.355,9
F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
M,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
I,0.425,0.33,0.115,0.3265,0.1315,0.077,0.103,6
M,0.685,0.51,0.165,1.545,0.686,0.3775,0.4055,10
I,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
I,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
F,0.47,0.36,0.11,0.4965,0.237,0.127,0.13,6
I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
F,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9
M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
I,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4
I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
M,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8
M,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,10
M,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9
M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
F,0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10
F,0.38,0.29,0.105,0.257,0.099,0.051,0.085,10
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9
F,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,20
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
M,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10
I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
M,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9
I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
I,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4
I,0.3,0.225,0.075,0.1345,0.057,0.028,0.044,5
M,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10
I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
M,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
M,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14
M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
M,0.58,0.465,0.16,1.0345,0.315,0.26,0.3635,12
F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
I,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035,6
I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,9
M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
M,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8
M,0.625,0.5,0.175,1.0565,0.4615,0.258,0.305,10
M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
F,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18
I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
F,0.64,0.5,0.15,1.2015,0.559,0.231,0.3355,9
I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
I,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
