F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
M,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17
F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
F,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9
M,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10
M,0.595,0.45,0.14,0.838,0.3965,0.194,0.217,10
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
I,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,19
I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
F,0.58,0.475,0.165,1.0385,0.414,0.26,0.305,13
M,0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16
M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10
M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
I,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6
I,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035,6
I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
F,0.5,0.405,0.14,0.6735,0.265,0.124,0.25,18
M,0.655,0.52,0.165,1.4095,0.586,0.291,0.405,9
I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
M,0.48,0.375,0.115,0.6765,0.3205,0.1065,0.17,6
M,0.54,0.435,0.14,0.7345,0.33,0.1595,0.213,9
M,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15
M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
M,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
F,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
F,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
F,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11
M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
F,0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16
F,0.505,0.41,0.15,0.644,0.285,0.145,0.21,11
M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9
F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
F,0.495,0.385,0.135,0.6625,0.3005,0.1635,0.185,11
M,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
I,0.53,0.425,0.13,0.781,0.3905,0.2005,0.215,9
F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
M,0.555,0.425,0.13,0.7665,0.264,0.168,0.275,13
I,0.435,0.33,0.125,0.406,0.1685,0.1055,0.096,12
M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
F,0.605,0.47,0.155,0.974,0.393,0.224,0.3345,9
I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
I,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,8
F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
M,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
M,0.61,0.47,0.17,1.1185,0.5225,0.2405,0.31,9
F,0.435,0.325,0.11,0.4335,0.178,0.0985,0.155,7
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
M,0.695,0.55,0.195,1.6645,0.727,0.36,0.445,11
M,0.605,0.475,0.16,1.616,0.5495,0.332,0.34,18
F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
F,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11
M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
F,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,12
I,0.415,0.325,0.115,0.3285,0.1405,0.051,0.106,12
F,0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,16
M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
I,0.47,0.355,0.12,0.3685,0.126,0.0835,0.1365,6
M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
I,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
I,0.575,0.45,0.17,0.9315,0.358,0.2145,0.26,13
I,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8
F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
M,0.38,0.29,0.12,0.283,0.1175,0.0655,0.085,9
I,0.475,0.35,0.1,0.4545,0.2165,0.111,0.115,7
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
F,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11
I,0.11,0.09,0.03,0.008,0.0025,0.002,0.003,3
M,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10
F,0.55,0.44,0.155,0.946,0.313,0.1825,0.335,16
M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
M,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14
I,0.5,0.39,0.125,0.583,0.294,0.132,0.1605,8
I,0.19,0.13,0.045,0.0265,0.009,0.005,0.009,5
I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
F,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10
I,0.36,0.265,0.075,0.1785,0.0785,0.035,0.054,6
I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
I,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
M,0.59,0.475,0.145,1.053,0.4415,0.262,0.325,15
M,0.295,0.215,0.075,0.129,0.05,0.0295,0.04,7
I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
I,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
M,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,10
M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
F,0.645,0.505,0.165,1.318,0.55,0.3015,0.335,11
F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,9
I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
M,0.685,0.52,0.165,1.519,0.699,0.3685,0.4,10
F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
M,0.53,0.435,0.16,0.883,0.316,0.164,0.335,15
M,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,12
F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
I,0.515,0.415,0.135,0.7125,0.285,0.152,0.245,10
I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
M,0.655,0.59,0.2,1.5455,0.654,0.3765,0.415,11
I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
F,0.565,0.455,0.15,0.8205,0.365,0.159,0.26,18
I,0.505,0.355,0.125,0.601,0.25,0.1205,0.185,8
M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,12
M,0.58,0.46,0.16,1.063,0.513,0.2705,0.2625,9
F,0.625,0.49,0.19,1.7015,0.7465,0.4105,0.3855,11
F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
F,0.39,0.3,0.1,0.265,0.1075,0.06,0.0865,13
I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
F,0.555,0.405,0.12,0.913,0.4585,0.196,0.2065,9
I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
M,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
M,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
I,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
M,0.69,0.525,0.175,1.7005,0.8255,0.362,0.405,8
I,0.54,0.41,0.135,0.7025,0.31,0.177,0.2,8
M,0.625,0.48,0.16,1.2415,0.6575,0.2625,0.2785,9
F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
F,0.61,0.47,0.145,1.153,0.403,0.296,0.32,14
I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
M,0.645,0.52,0.175,1.636,0.779,0.342,0.432,11
M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
M,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12
F,0.645,0.5,0.155,1.2205,0.6145,0.236,0.3185,10
F,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12
M,0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12
I,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10
M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
M,0.605,0.48,0.17,1.1835,0.582,0.2365,0.317,10
M,0.505,0.405,0.14,0.875,0.2665,0.174,0.285,12
I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
F,0.525,0.425,0.145,0.7995,0.3345,0.209,0.24,15
M,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
I,0.365,0.275,0.085,0.223,0.098,0.0375,0.075,7
M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
M,0.645,0.52,0.175,1.636,0.779,0.342,0.432,11
F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
M,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15
M,0.585,0.46,0.15,1.206,0.581,0.216,0.323,10
F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
I,0.55,0.425,0.15,0.639,0.269,0.1345,0.217,9
M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
M,0.615,0.505,0.165,1.167,0.4895,0.2955,0.345,10
F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
F,0.58,0.46,0.185,1.017,0.3515,0.2,0.32,10
I,0.44,0.355,0.165,0.435,0.159,0.105,0.14,16
M,0.735,0.59,0.225,1.756,0.637,0.3405,0.58,21
F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
I,0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10
I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
M,0.615,0.48,0.185,1.2205,0.4985,0.315,0.33,10
I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10
M,0.43,0.31,0.13,0.6485,0.2735,0.163,0.184,9
M,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
I,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8
M,0.59,0.5,0.15,1.142,0.485,0.265,0.345,9
F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
M,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13
F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11
I,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
F,0.49,0.37,0.14,0.585,0.243,0.115,0.195,10
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
I,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
F,0.48,0.4,0.125,0.759,0.2125,0.179,0.24,15
I,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
F,0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,16
I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
M,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9
F,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
F,0.72,0.55,0.2,1.9965,0.9035,0.469,0.5215,10
I,0.37,0.28,0.1,0.221,0.1165,0.0265,0.0635,6
F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
I,0.475,0.365,0.1,0.1315,0.2025,0.0875,0.123,7
M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
F,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10
M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
I,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10
I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
F,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11
F,0.505,0.425,0.14,0.85,0.275,0.1625,0.285,19
M,0.465,0.355,0.125,0.5255,0.2025,0.135,0.145,13
I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
M,0.55,0.435,0.14,0.7625,0.327,0.1685,0.259,10
M,0.615,0.49,0.17,1.145,0.4915,0.208,0.343,13
M,0.6,0.45,0.15,0.8665,0.3695,0.1955,0.255,12
M,0.395,0.28,0.08,0.266,0.0995,0.066,0.09,12
F,0.475,0.375,0.125,0.5785,0.2775,0.085,0.155,10
M,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9
I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
M,0.56,0.45,0.14,0.9,0.472,0.182,0.218,7
F,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
M,0.67,0.5,0.2,1.269,0.576,0.2985,0.351,11
I,0.515,0.4,0.125,0.5625,0.25,0.1245,0.17,7
I,0.47,0.37,0.14,0.4985,0.2095,0.1225,0.145,10
M,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14
M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
M,0.64,0.525,0.18,1.3135,0.4865,0.2995,0.4075,10
I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
I,0.21,0.15,0.055,0.0465,0.017,0.012,0.015,5
F,0.425,0.325,0.135,0.382,0.1465,0.079,0.14,12
I,0.47,0.37,0.11,0.5555,0.25,0.115,0.163,8
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,19
F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
M,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11
I,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
I,0.405,0.3,0.085,0.3035,0.15,0.0505,0.088,7
M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
I,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
M,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10
I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,8
I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1,7
I,0.55,0.43,0.145,0.712,0.3025,0.152,0.225,10
M,0.61,0.485,0.16,1.0145,0.5315,0.212,0.2415,8
M,0.485,0.355,0.12,0.547,0.215,0.1615,0.14,10
F,0.605,0.47,0.165,1.1775,0.611,0.2275,0.292,9
M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
M,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
M,0.39,0.285,0.095,0.271,0.11,0.06,0.08,8
I,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
M,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
M,0.485,0.355,0.12,0.547,0.215,0.1615,0.14,10
M,0.6,0.495,0.175,1.29,0.606,0.276,0.3445,11
F,0.575,0.425,0.15,0.8765,0.455,0.18,0.228,8
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025,4
F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
F,0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13
I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
