F,0.4,0.325,0.12,0.3185,0.134,0.0565,0.095,8
F,0.73,0.57,0.165,2.0165,1.0685,0.418,0.435,10
I,0.46,0.345,0.115,0.4215,0.1895,0.102,0.111,6
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
M,0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12
I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
F,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12,12
I,0.45,0.36,0.13,0.478,0.191,0.127,0.137,7
F,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,16
M,0.7,0.58,0.205,2.13,0.7415,0.49,0.58,20
F,0.505,0.375,0.115,0.5895,0.2635,0.12,0.167,10
F,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
M,0.57,0.42,0.155,1.008,0.377,0.193,0.34,13
F,0.415,0.305,0.13,0.32,0.1305,0.0755,0.105,8
F,0.715,0.585,0.23,2.0725,0.8655,0.4095,0.565,10
I,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
F,0.63,0.475,0.155,1.0005,0.452,0.252,0.265,10
I,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
I,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
F,0.53,0.41,0.145,0.8255,0.375,0.204,0.245,9
I,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10
I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,9
I,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,12
M,0.78,0.6,0.21,2.548,1.1945,0.5745,0.6745,11
I,0.295,0.225,0.09,0.1105,0.0405,0.0245,0.032,7
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
M,0.67,0.525,0.2,1.7405,0.6205,0.297,0.657,11
I,0.54,0.435,0.145,0.97,0.4285,0.22,0.264,17
M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
M,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13
M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9
M,0.335,0.26,0.075,0.22,0.0855,0.04,0.085,6
F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
I,0.515,0.395,0.125,0.556,0.2695,0.096,0.17,8
F,0.69,0.56,0.215,1.719,0.68,0.299,0.47,17
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,6
F,0.655,0.505,0.175,1.2905,0.6205,0.2965,0.326,10
F,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,12
I,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8
M,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14
I,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
F,0.57,0.46,0.17,1.1,0.4125,0.2205,0.38,14
F,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,11
F,0.43,0.34,0.11,0.382,0.154,0.0955,0.109,8
M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
M,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
F,0.65,0.5,0.185,1.4415,0.741,0.2955,0.341,9
I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
I,0.625,0.465,0.155,0.972,0.404,0.1845,0.35,14
F,0.61,0.495,0.16,1.089,0.469,0.198,0.384,11
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14
I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
M,0.515,0.38,0.175,0.9565,0.325,0.158,0.31,14
M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
I,0.135,0.13,0.04,0.029,0.0125,0.0065,0.008,4
F,0.57,0.435,0.14,0.8085,0.3235,0.183,0.22,16
M,0.72,0.545,0.195,1.7475,0.8215,0.383,0.4705,11
I,0.5,0.375,0.145,0.5795,0.239,0.1375,0.185,9
M,0.345,0.255,0.08,0.169,0.06,0.0425,0.054,10
I,0.415,0.325,0.1,0.385,0.167,0.08,0.125,7
M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10
F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
I,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5
M,0.46,0.35,0.125,0.5165,0.1885,0.1145,0.185,9
I,0.445,0.31,0.09,0.336,0.1555,0.09,0.0855,7
M,0.555,0.435,0.145,0.9205,0.404,0.2275,0.255,8
M,0.605,0.49,0.18,1.167,0.457,0.29,0.3745,9
I,0.3,0.22,0.09,0.1425,0.057,0.0335,0.043,7
F,0.68,0.57,0.205,1.842,0.625,0.408,0.65,20
M,0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12
F,0.615,0.5,0.165,1.327,0.6,0.3015,0.355,10
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
M,0.575,0.455,0.145,1.165,0.581,0.2275,0.3,14
I,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
M,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
F,0.575,0.48,0.15,0.8745,0.375,0.193,0.29,12
I,0.3,0.23,0.08,0.1275,0.0435,0.0265,0.04,8
M,0.65,0.52,0.175,1.2655,0.615,0.2775,0.336,9
I,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10
M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11
F,0.6,0.47,0.19,1.1345,0.492,0.2595,0.3375,10
I,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,11
F,0.49,0.4,0.145,0.6635,0.21,0.1295,0.2515,13
M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
F,0.69,0.54,0.195,1.2525,0.73,0.3975,0.462,12
M,0.64,0.485,0.15,1.098,0.5195,0.222,0.3175,10
I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
I,0.455,0.435,0.11,0.4265,0.195,0.09,0.1205,8
I,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
M,0.56,0.45,0.175,1.011,0.3835,0.2065,0.37,15
F,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
F,0.55,0.405,0.125,0.651,0.2965,0.137,0.2,9
M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
I,0.42,0.31,0.095,0.279,0.1255,0.051,0.088,6
I,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11
I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,5
F,0.61,0.485,0.17,1.1005,0.5125,0.229,0.305,11
F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
I,0.45,0.35,0.13,0.547,0.245,0.1405,0.1405,8
M,0.67,0.525,0.165,1.6085,0.682,0.3145,0.4005,11
F,0.625,0.5,0.16,1.217,0.5725,0.207,0.355,11
M,0.33,0.25,0.09,0.197,0.085,0.041,0.0605,10
M,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
M,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7
M,0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,10
F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
M,0.59,0.465,0.155,1.136,0.5245,0.2615,0.275,11
F,0.635,0.495,0.195,1.297,0.556,0.2985,0.37,11
F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
I,0.535,0.41,0.13,0.6075,0.268,0.1225,0.1975,9
M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
M,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
I,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
F,0.485,0.365,0.12,0.5885,0.27,0.131,0.175,9
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
I,0.3,0.23,0.075,0.15,0.0605,0.042,0.045,5
M,0.615,0.5,0.17,1.054,0.4845,0.228,0.295,10
I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
F,0.655,0.54,0.215,1.5555,0.695,0.296,0.444,11
M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
M,0.45,0.335,0.125,0.349,0.119,0.1055,0.115,10
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,8
M,0.575,0.445,0.145,0.876,0.3795,0.1615,0.27,10
M,0.5,0.39,0.145,0.651,0.273,0.132,0.22,11
I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
I,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,7
M,0.555,0.445,0.135,0.836,0.336,0.1625,0.275,13
M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
M,0.63,0.51,0.17,1.1885,0.4915,0.3065,0.348,7
I,0.425,0.315,0.08,0.303,0.131,0.0585,0.095,7
I,0.26,0.2,0.07,0.092,0.037,0.02,0.03,6
M,0.665,0.52,0.175,1.3725,0.606,0.32,0.395,12
F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
M,0.565,0.425,0.1,0.7145,0.3055,0.166,0.18,12
I,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
I,0.365,0.27,0.085,0.196,0.0825,0.0375,0.06,7
I,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
I,0.54,0.42,0.14,0.6665,0.3125,0.138,0.1895,10
M,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
I,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10
M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
I,0.375,0.28,0.085,0.2145,0.0855,0.0485,0.072,7
M,0.42,0.34,0.125,0.4495,0.165,0.1125,0.144,11
I,0.575,0.45,0.145,0.872,0.4675,0.18,0.217,9
I,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13
F,0.595,0.455,0.16,1.04,0.452,0.2655,0.288,9
M,0.45,0.335,0.125,0.349,0.119,0.1055,0.115,10
M,0.56,0.44,0.16,0.8645,0.3305,0.2075,0.26,10
I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
M,0.635,0.48,0.19,1.467,0.5825,0.303,0.42,15
I,0.475,0.355,0.115,0.5195,0.279,0.088,0.1325,7
M,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14
I,0.51,0.375,0.1,0.5785,0.238,0.1225,0.175,7
M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
M,0.61,0.49,0.16,1.112,0.465,0.228,0.341,10
M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,10
I,0.625,0.43,0.175,1.411,0.572,0.297,0.395,12
M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
I,0.53,0.415,0.13,0.694,0.3905,0.111,0.167,9
I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
I,0.33,0.25,0.075,0.1405,0.056,0.035,0.05,5
F,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10
I,0.42,0.315,0.11,0.4025,0.1855,0.083,0.1015,8
M,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,9
I,0.345,0.255,0.085,0.2005,0.105,0.037,0.05,5
M,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10
M,0.32,0.245,0.075,0.1555,0.0585,0.038,0.049,11
M,0.46,0.355,0.11,0.415,0.215,0.082,0.13,12
F,0.635,0.485,0.155,1.073,0.467,0.1975,0.35,11
F,0.5,0.375,0.115,0.5945,0.185,0.148,0.19,11
F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,11
M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,9
M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
F,0.53,0.395,0.145,0.775,0.308,0.169,0.255,7
M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,7
I,0.525,0.38,0.135,0.615,0.261,0.159,0.175,8
I,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
F,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,10
M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,10
F,0.72,0.55,0.195,2.073,1.0715,0.4265,0.5015,9
F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
I,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
F,0.485,0.37,0.115,0.4785,0.1995,0.0955,0.129,7
M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
F,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
F,0.645,0.48,0.17,1.1345,0.528,0.254,0.305,10
F,0.59,0.455,0.155,1.066,0.382,0.2275,0.415,20
F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
F,0.445,0.33,0.105,0.4525,0.18,0.103,0.123,9
M,0.59,0.47,0.18,1.187,0.5985,0.227,0.31,9
M,0.485,0.4,0.135,0.663,0.313,0.137,0.2,10
M,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,10
M,0.595,0.47,0.175,0.991,0.382,0.2395,0.5,12
I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6
I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
I,0.48,0.39,0.145,0.5825,0.2315,0.121,0.255,15
F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
I,0.5,0.38,0.125,0.519,0.2485,0.1135,0.134,8
M,0.52,0.4,0.12,0.823,0.298,0.1805,0.265,15
M,0.57,0.415,0.13,0.88,0.4275,0.1955,0.238,13
F,0.625,0.5,0.175,1.273,0.564,0.302,0.374,9
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,9
M,0.595,0.46,0.17,1.1295,0.57,0.2555,0.265,10
M,0.715,0.565,0.175,1.9525,0.7645,0.4185,0.4135,10
I,0.18,0.13,0.045,0.0275,0.0125,0.01,0.009,3
I,0.515,0.39,0.125,0.5705,0.238,0.1265,0.185,8
M,0.38,0.3,0.1,0.2505,0.106,0.0535,0.0775,8
M,0.63,0.505,0.155,1.105,0.492,0.226,0.325,11
M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
M,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9
F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
F,0.58,0.435,0.14,0.953,0.475,0.2165,0.2095,9
I,0.495,0.37,0.125,0.4775,0.185,0.0705,0.169,18
M,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9
M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9
I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
F,0.62,0.5,0.175,1.186,0.4985,0.3015,0.35,12
F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,11
F,0.56,0.43,0.145,0.898,0.3895,0.2325,0.245,9
M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
M,0.765,0.585,0.18,2.398,1.128,0.512,0.5335,12
F,0.495,0.41,0.125,0.7555,0.3355,0.129,0.214,9
I,0.445,0.325,0.1,0.378,0.1795,0.1,0.089,7
I,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9
F,0.595,0.495,0.235,1.366,0.5065,0.219,0.52,13
F,0.575,0.45,0.12,0.9585,0.447,0.169,0.275,12
I,0.49,0.4,0.135,0.624,0.3035,0.1285,0.169,8
M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
I,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11
M,0.375,0.305,0.09,0.3245,0.1395,0.0565,0.095,5
M,0.565,0.445,0.14,0.836,0.406,0.1605,0.2245,9
F,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,8
M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
F,0.635,0.52,0.165,1.3405,0.5065,0.296,0.412,11
M,0.335,0.255,0.075,0.1635,0.0615,0.0345,0.057,8
I,0.435,0.335,0.095,0.298,0.109,0.058,0.115,7
M,0.47,0.39,0.15,0.6355,0.2185,0.0885,0.255,9
F,0.605,0.49,0.15,1.1345,0.4305,0.2525,0.35,10
I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,9
M,0.635,0.495,0.155,1.3635,0.583,0.2985,0.295,10
M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
M,0.545,0.43,0.155,0.8035,0.409,0.144,0.228,7
I,0.345,0.255,0.095,0.1945,0.0925,0.037,0.055,6
I,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10
M,0.55,0.42,0.17,0.8465,0.336,0.2405,0.245,13
M,0.595,0.485,0.15,1.0835,0.5305,0.231,0.276,8
M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
I,0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8
M,0.695,0.545,0.185,1.5715,0.6645,0.3835,0.4505,13
I,0.39,0.285,0.1,0.281,0.1275,0.062,0.077,7
I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,9
I,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
M,0.67,0.535,0.19,1.669,0.7465,0.2935,0.508,11
F,0.715,0.565,0.24,2.1995,0.7245,0.465,0.885,17
I,0.315,0.235,0.055,0.151,0.065,0.027,0.039,6
M,0.345,0.255,0.08,0.169,0.06,0.0425,0.054,10
F,0.64,0.495,0.17,1.2265,0.49,0.377,0.2875,11
F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
I,0.4,0.3,0.09,0.2815,0.1185,0.061,0.08,7
M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
F,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
I,0.305,0.215,0.065,0.1075,0.044,0.0205,0.038,5
F,0.46,0.35,0.115,0.46,0.2025,0.1115,0.1165,6
I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,7
I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
F,0.51,0.4,0.125,0.545,0.261,0.115,0.1385,6
M,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
M,0.685,0.535,0.155,1.3845,0.6615,0.2145,0.4075,10
M,0.61,0.46,0.16,1.0,0.494,0.197,0.275,10
M,0.605,0.49,0.14,0.9755,0.419,0.206,0.315,10
I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
I,0.525,0.4,0.13,0.6445,0.345,0.1285,0.2,8
F,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9
F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,17
M,0.515,0.41,0.14,0.7355,0.3065,0.137,0.2,7
M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16
F,0.59,0.485,0.205,1.2315,0.4525,0.238,0.42,13
F,0.67,0.515,0.17,1.4265,0.6605,0.3395,0.37,11
M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,8
I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
I,0.3,0.23,0.095,0.1385,0.056,0.0365,0.037,6
F,0.67,0.52,0.195,1.8065,0.758,0.3735,0.5055,11
M,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
M,0.7,0.55,0.175,1.4405,0.6565,0.2985,0.375,12
I,0.295,0.22,0.085,0.1285,0.0585,0.027,0.0365,5
F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,13
M,0.59,0.465,0.165,1.115,0.5165,0.273,0.275,10
I,0.385,0.29,0.09,0.2365,0.1,0.0505,0.076,8
F,0.345,0.25,0.09,0.203,0.078,0.059,0.055,6
M,0.625,0.48,0.18,1.223,0.565,0.2975,0.3375,10
F,0.615,0.5,0.165,1.1765,0.488,0.244,0.345,17
I,0.425,0.325,0.11,0.405,0.1695,0.092,0.1065,8
I,0.325,0.245,0.07,0.161,0.0755,0.0255,0.045,6
F,0.625,0.49,0.175,1.1075,0.4485,0.2165,0.3595,8
M,0.5,0.39,0.13,0.709,0.275,0.168,0.18,11
M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
M,0.58,0.45,0.14,1.013,0.38,0.216,0.36,14
F,0.375,0.29,0.115,0.2705,0.093,0.066,0.0885,10
M,0.55,0.44,0.135,0.879,0.368,0.2095,0.265,10
F,0.6,0.475,0.15,1.13,0.575,0.196,0.305,9
I,0.17,0.105,0.035,0.034,0.012,0.0085,0.005,4
M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
M,0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,17
F,0.66,0.515,0.17,1.337,0.615,0.3125,0.3575,10
M,0.635,0.5,0.17,1.4345,0.611,0.309,0.418,12
I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8
M,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
F,0.66,0.53,0.18,1.5175,0.7765,0.302,0.401,10
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
F,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
F,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,12
I,0.22,0.16,0.05,0.049,0.0215,0.01,0.015,4
F,0.5,0.375,0.14,0.604,0.242,0.1415,0.179,15
I,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,10
I,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
