F,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14
M,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12
M,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
M,0.6,0.475,0.205,1.176,0.5255,0.2875,0.308,9
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,7
M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
M,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
I,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
I,0.52,0.41,0.11,0.5185,0.2165,0.0915,0.184,8
M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
F,0.56,0.445,0.195,0.981,0.305,0.2245,0.335,16
I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
M,0.515,0.39,0.12,0.6125,0.302,0.1365,0.1415,8
I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,10
I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
F,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,9
M,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
I,0.44,0.34,0.1,0.407,0.209,0.0735,0.103,7
M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
I,0.535,0.4,0.135,0.775,0.368,0.208,0.2055,8
M,0.53,0.41,0.14,0.681,0.3095,0.1415,0.1835,6
I,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
I,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
F,0.395,0.295,0.095,0.2245,0.078,0.054,0.08,10
M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
M,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
I,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
M,0.585,0.475,0.15,1.065,0.5315,0.199,0.2885,10
M,0.585,0.455,0.155,1.133,0.5515,0.223,0.305,12
F,0.435,0.35,0.105,0.4195,0.194,0.1005,0.13,7
I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
I,0.2,0.145,0.06,0.037,0.0125,0.0095,0.011,4
M,0.625,0.515,0.17,1.331,0.5725,0.3005,0.361,9
M,0.255,0.18,0.065,0.079,0.034,0.014,0.025,5
M,0.575,0.445,0.16,0.839,0.4005,0.198,0.239,9
I,0.375,0.275,0.095,0.2295,0.095,0.0545,0.066,7
F,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11
I,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02,5
F,0.575,0.45,0.17,1.0475,0.3775,0.1705,0.385,18
M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
M,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12
M,0.6,0.475,0.16,1.164,0.5045,0.2635,0.335,12
M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
M,0.535,0.42,0.15,0.6995,0.2575,0.153,0.24,12
F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
I,0.575,0.44,0.125,0.8515,0.4555,0.1715,0.1965,9
M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
I,0.385,0.3,0.09,0.308,0.1525,0.056,0.0835,8
F,0.51,0.395,0.12,0.6175,0.262,0.122,0.193,12
F,0.625,0.495,0.165,1.262,0.507,0.318,0.39,10
F,0.465,0.39,0.14,0.5555,0.213,0.1075,0.215,15
M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
M,0.625,0.52,0.175,1.4105,0.691,0.322,0.3465,10
M,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,10
M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,8
I,0.345,0.265,0.1,0.2455,0.111,0.0535,0.065,7
F,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8
M,0.5,0.415,0.165,0.6885,0.249,0.138,0.25,13
F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
F,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
M,0.625,0.515,0.165,1.217,0.667,0.2065,0.3115,10
M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
F,0.575,0.42,0.19,1.764,0.914,0.377,0.4095,10
M,0.61,0.47,0.165,1.052,0.498,0.242,0.267,9
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,11
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10
M,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
M,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,10
F,0.6,0.485,0.165,1.1405,0.587,0.2175,0.288,9
M,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7
M,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11
F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6
F,0.38,0.29,0.105,0.257,0.099,0.051,0.085,10
M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10
F,0.57,0.46,0.135,0.9795,0.397,0.2525,0.2655,9
M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9
F,0.645,0.51,0.155,1.129,0.5015,0.24,0.342,10
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
I,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
M,0.53,0.435,0.16,0.883,0.316,0.164,0.335,15
I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
M,0.57,0.45,0.16,0.8615,0.3725,0.2175,0.255,12
M,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
M,0.475,0.37,0.125,0.5095,0.2165,0.1125,0.165,9
F,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10
F,0.57,0.445,0.155,0.733,0.282,0.159,0.235,14
F,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17
F,0.8,0.63,0.195,2.526,0.933,0.59,0.62,23
I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
M,0.585,0.475,0.12,0.945,0.41,0.2115,0.28,14
F,0.655,0.52,0.19,1.4545,0.6,0.3865,0.383,10
M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
M,0.635,0.495,0.15,1.081,0.4825,0.242,0.31,11
F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
I,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4
F,0.61,0.47,0.145,1.153,0.403,0.296,0.32,14
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
F,0.64,0.505,0.19,1.2765,0.4835,0.328,0.4,12
M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
M,0.575,0.455,0.165,0.867,0.3765,0.1805,0.268,8
F,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
F,0.61,0.47,0.145,1.153,0.403,0.296,0.32,14
I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
I,0.51,0.4,0.125,0.5575,0.2615,0.1195,0.1525,9
F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9
F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
I,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
I,0.11,0.09,0.03,0.008,0.0025,0.002,0.003,3
M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13,10
M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
F,0.635,0.515,0.19,1.3715,0.5065,0.305,0.45,10
F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
I,0.28,0.215,0.07,0.124,0.063,0.0215,0.03,6
M,0.605,0.47,0.165,1.2315,0.6025,0.262,0.2925,11
I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
M,0.5,0.4,0.145,0.6025,0.216,0.138,0.21,11
M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
F,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
I,0.11,0.09,0.03,0.008,0.0025,0.002,0.003,3
I,0.375,0.265,0.095,0.196,0.085,0.042,0.0585,5
M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
F,0.515,0.425,0.135,0.712,0.2665,0.1605,0.25,11
M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
M,0.505,0.44,0.14,0.8275,0.3415,0.1855,0.239,8
F,0.675,0.57,0.225,1.587,0.739,0.2995,0.435,10
M,0.58,0.465,0.16,1.0345,0.315,0.26,0.3635,12
F,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
F,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11
M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
M,0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,12
I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
I,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
F,0.555,0.44,0.155,1.016,0.4935,0.1855,0.263,10
I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
I,0.525,0.395,0.12,0.608,0.297,0.1395,0.1405,8
M,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11
I,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5
F,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10
M,0.66,0.51,0.165,1.6375,0.7685,0.3545,0.3925,14
F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
F,0.585,0.435,0.14,0.6955,0.3085,0.129,0.2245,8
I,0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4
M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11
F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10
I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
M,0.53,0.41,0.125,0.769,0.346,0.173,0.215,9
I,0.465,0.355,0.12,0.4975,0.2375,0.099,0.14,8
F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
I,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
M,0.335,0.25,0.09,0.181,0.0755,0.0415,0.06,7
F,0.62,0.51,0.175,1.2705,0.5415,0.323,0.3225,9
M,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
M,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
F,0.61,0.47,0.145,1.153,0.403,0.296,0.32,14
I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
F,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10
M,0.57,0.42,0.14,0.8745,0.416,0.165,0.25,8
M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,6
F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
F,0.57,0.465,0.18,0.9995,0.405,0.277,0.295,16
F,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
M,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
M,0.66,0.505,0.19,1.4385,0.6775,0.285,0.178,11
I,0.47,0.385,0.13,0.587,0.264,0.117,0.174,8
F,0.6,0.45,0.14,0.869,0.3425,0.195,0.291,11
I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
I,0.235,0.16,0.04,0.048,0.0185,0.018,0.015,5
I,0.19,0.145,0.04,0.038,0.0165,0.0065,0.015,4
M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
F,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9
M,0.425,0.325,0.095,0.3785,0.1705,0.08,0.1,7
M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
M,0.605,0.455,0.16,1.1035,0.421,0.3015,0.325,9
F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
I,0.315,0.235,0.075,0.1485,0.0585,0.0375,0.0425,6
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
I,0.365,0.28,0.09,0.196,0.0865,0.036,0.0605,7
F,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15
M,0.53,0.425,0.13,0.7455,0.2995,0.1355,0.245,10
M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
M,0.635,0.51,0.155,1.156,0.428,0.289,0.315,18
I,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5
M,0.625,0.495,0.155,1.177,0.5055,0.278,0.345,9
M,0.46,0.34,0.135,0.495,0.1655,0.117,0.185,10
I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,9
I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01,4
M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
M,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9
F,0.47,0.355,0.13,0.5465,0.2005,0.126,0.185,14
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
I,0.535,0.41,0.155,0.6315,0.2745,0.1415,0.1815,12
F,0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13
M,0.505,0.385,0.145,0.6775,0.236,0.179,0.2,15
F,0.6,0.475,0.18,1.162,0.511,0.2675,0.32,18
M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
I,0.6,0.445,0.175,1.057,0.383,0.216,0.355,16
I,0.38,0.29,0.085,0.2285,0.088,0.0465,0.075,7
M,0.31,0.235,0.06,0.12,0.0415,0.033,0.04,11
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
I,0.395,0.32,0.1,0.3075,0.149,0.0535,0.09,8
M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
M,0.49,0.395,0.14,0.549,0.2215,0.1275,0.15,11
I,0.295,0.215,0.085,0.128,0.049,0.034,0.04,6
F,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21
I,0.395,0.325,0.105,0.306,0.111,0.0735,0.095,8
I,0.435,0.375,0.11,0.4155,0.17,0.076,0.145,8
F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
M,0.555,0.45,0.145,0.915,0.4,0.246,0.285,11
M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
M,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8
M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
M,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14
M,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5
M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,11
F,0.725,0.57,0.205,1.6195,0.744,0.315,0.488,11
M,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7
M,0.555,0.44,0.135,0.9025,0.3805,0.2105,0.28,13
F,0.615,0.515,0.17,1.14,0.4305,0.2245,0.42,16
I,0.36,0.26,0.09,0.1785,0.0645,0.037,0.075,7
M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,16
I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
I,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
F,0.52,0.4,0.13,0.6245,0.215,0.2065,0.17,15
M,0.54,0.41,0.13,0.56,0.2375,0.1065,0.175,7
F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
F,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9
F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,9
I,0.41,0.325,0.11,0.326,0.1325,0.075,0.101,8
M,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8
F,0.675,0.55,0.18,1.6885,0.562,0.3705,0.6,15
M,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13
M,0.65,0.52,0.21,1.6785,0.6665,0.308,0.46,11
M,0.48,0.37,0.135,0.6315,0.3445,0.1015,0.161,7
M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
I,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
F,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11
I,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
M,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
M,0.5,0.38,0.12,0.5765,0.273,0.135,0.145,9
M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
I,0.395,0.29,0.095,0.3,0.158,0.068,0.078,7
F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
M,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8
M,0.46,0.36,0.125,0.547,0.2165,0.1105,0.19,8
F,0.73,0.58,0.19,1.7375,0.6785,0.4345,0.52,11
F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
M,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9
I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,5
M,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
F,0.34,0.255,0.085,0.204,0.097,0.021,0.05,6
F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
I,0.505,0.395,0.105,0.551,0.248,0.103,0.171,8
M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
I,0.545,0.43,0.15,0.742,0.3525,0.158,0.208,10
M,0.535,0.41,0.12,0.6835,0.3125,0.1655,0.159,8
I,0.28,0.22,0.08,0.1315,0.066,0.024,0.03,5
I,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
M,0.62,0.5,0.2,1.221,0.4605,0.263,0.43,12
I,0.425,0.345,0.125,0.425,0.16,0.0795,0.154,13
M,0.59,0.5,0.165,1.1045,0.4565,0.2425,0.34,15
M,0.6,0.495,0.175,1.29,0.606,0.276,0.3445,11
M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
F,0.58,0.45,0.235,1.071,0.3,0.206,0.395,14
I,0.435,0.34,0.11,0.407,0.1685,0.073,0.13,10
F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
I,0.47,0.355,0.18,0.48,0.2055,0.105,0.1505,8
F,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21
F,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21
M,0.275,0.205,0.07,0.094,0.0335,0.02,0.0325,5
M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
I,0.525,0.4,0.13,0.6455,0.325,0.1245,0.17,8
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
M,0.615,0.47,0.145,1.0285,0.4435,0.2825,0.285,11
M,0.385,0.31,0.1,0.2845,0.1065,0.075,0.1,11
