74.0,1.0,48.0,5.0,43.0,37.0,2.0, pp
76.0,34.0,48.0,5.0,27.0,36.0,22.0, pp
6.0,61.0,48.0,5.0,49.0,92.0,37.0, im
22.0,39.0,1.0,5.0,10.0,79.0,21.0, imL
29.0,35.0,48.0,5.0,28.0,22.0,10.0, pp
85.0,57.0,48.0,5.0,8.0,73.0,77.0, imU
78.0,88.0,48.0,5.0,66.0,59.0,38.0, om
78.0,88.0,48.0,5.0,84.0,59.0,15.0, om
82.0,52.0,48.0,5.0,53.0,56.0,35.0, imS
76.0,41.0,48.0,5.0,5.0,59.0,62.0, imU
89.0,64.0,48.0,5.0,52.0,94.0,90.0, im
68.0,49.0,1.0,5.0,62.0,55.0,28.0, omL
89.0,55.0,48.0,5.0,40.0,82.0,99.0, im
38.0,3.0,48.0,5.0,43.0,29.0,39.0, cp
68.0,52.0,48.0,5.0,53.0,56.0,45.0, imS
64.0,57.0,48.0,5.0,7.0,33.0,26.0, om
64.0,66.0,48.0,5.0,41.0,39.0,2.0, pp
75.0,53.0,48.0,5.0,53.0,52.0,35.0, imS
71.0,52.0,48.0,5.0,64.0,1.0,99.0, im
89.0,60.0,48.0,5.0,55.0,71.0,90.0, im
54.0,39.0,1.0,5.0,9.0,82.0,44.0, imL
64.0,75.0,48.0,5.0,35.0,43.0,13.0, pp
60.0,39.0,1.0,1.0,44.0,74.0,84.0, imL
71.0,57.0,48.0,5.0,48.0,35.0,32.0, pp
88.0,43.0,48.0,5.0,5.0,71.0,7.0, imU
70.0,78.0,1.0,5.0,63.0,47.0,48.0, om
66.0,51.0,1.0,5.0,37.0,59.0,13.0, omL
67.0,43.0,48.0,5.0,5.0,76.0,60.0, imU
75.0,39.0,1.0,5.0,51.0,82.0,77.0, imL
73.0,54.0,1.0,5.0,37.0,58.0,15.0, omL
85.0,53.0,48.0,5.0,53.0,52.0,41.0, imS
71.0,4.0,48.0,5.0,71.0,7.0,74.0, im
52.0,45.0,1.0,5.0,47.0,54.0,7.0, imU
67.0,52.0,48.0,5.0,53.0,71.0,35.0, imS
78.0,88.0,48.0,5.0,76.0,58.0,38.0, om
65.0,53.0,48.0,5.0,53.0,52.0,43.0, imS
78.0,62.0,48.0,5.0,58.0,59.0,36.0, om
85.0,53.0,48.0,5.0,54.0,59.0,35.0, imS
52.0,51.0,48.0,5.0,53.0,88.0,36.0, imU
56.0,1.0,48.0,5.0,42.0,19.0,22.0, pp
78.0,65.0,48.0,5.0,75.0,42.0,18.0, om
52.0,68.0,48.0,5.0,49.0,80.0,60.0, imU
83.0,37.0,48.0,5.0,61.0,71.0,74.0, im
64.0,78.0,48.0,5.0,5.0,36.0,38.0, pp
85.0,52.0,48.0,5.0,54.0,62.0,51.0, imS
63.0,53.0,48.0,5.0,53.0,62.0,75.0, imS
67.0,56.0,1.0,5.0,53.0,59.0,1.0, omL
83.0,67.0,48.0,5.0,69.0,94.0,81.0, im
78.0,82.0,1.0,5.0,83.0,20.0,35.0, om
7.0,1.0,48.0,5.0,36.0,44.0,25.0, pp
77.0,53.0,48.0,5.0,54.0,52.0,47.0, imS
61.0,52.0,48.0,5.0,54.0,67.0,52.0, im
