4,75,8,0.864,0.113,0.062,3.34,7,1752,143,5
50,3,45,0.616,0.913,1.0,21.29,71,101,8,4
14,16,8,1.287,0.052,0.305,5.8,7,8,1,5
1,292,287,69.063,0.838,1.0,68.33,26,169,340,2
9,148,1332,16.444,0.198,0.77,1.33,264,1025,198,1
9,230,2070,25.556,0.399,0.87,2.63,826,1800,314,1
2,2,131,0.049,0.606,0.105,14.98,7,98,5,4
184,116,8,2.427,0.32,0.674,3.74,37,8,17,5
4,97,8,0.66,0.14,0.672,1.07,7,1926,1,5
28,76,10681,1.099,0.899,0.917,9.76,924,24242,6,3
10,272,2720,27.2,0.187,0.649,1.38,508,1765,368,1
7,2,421,0.381,0.496,0.378,22.08,7,1965,1,4
8,4,140,0.79,0.475,0.09,141.0,7,25,3,4
21,4,223,0.846,1.0,0.99,8.96,7,2058,80,4
28,31,868,0.852,0.521,0.666,32.37,401,3041,433,3
5,3,241,0.843,0.588,0.964,61.21,7,106,1,4
9,18,162,2.0,0.605,0.895,7.0,98,145,14,1
3,16,48,5.333,0.375,0.938,2.25,18,45,8,1
12,118,1416,9.833,0.35,0.778,2.98,495,1102,166,1
596,2,328,0.774,1.0,0.349,11.11,7,48,9,4
13,1,288,0.711,0.973,0.966,13.76,7,51,56,4
1,109,216,32.269,1.0,1.0,1.02,7,320,6,2
4,6,8,2.399,0.182,0.736,3.23,242,2459,45,5
50,547,5761,0.843,0.569,0.657,45.73,401,29566,6,3
124,149,12481,0.733,0.507,0.635,5.86,529,12638,1767,3
40,547,87234,1.07,0.427,0.546,49.25,401,9691,6,3
1,58,2298,56.622,0.807,0.667,6.77,132,735,6,2
28,141,4083,0.733,0.571,0.647,11.18,401,639,6,3
20,95,190,27.843,0.992,0.695,28.85,108,7,12,2
126,229,33102,3.525,0.835,0.991,9.67,6104,34414,1470,3
7,13,91,1.857,0.396,1.0,1.33,36,91,27,1
1,30,96,0.007,0.981,0.885,22.42,48,104,6,4
168,155,5973,0.733,0.511,0.553,42.73,7005,14782,674,3
1,118,155,32.35,0.357,1.0,48.03,9,247,7,2
8,8,64,1.0,0.219,0.875,1.56,14,56,9,1
1,3,370,1.173,1.0,1.0,17.14,7,127,34,4
93,211,87234,0.733,0.402,0.872,16.17,401,11215,6,3
4,7,508,1.914,0.207,0.062,7.07,7,470,1,5
1,116,7,199.638,0.057,0.934,80.71,7,39,1,2
123,547,9444,0.733,0.338,0.766,3.63,401,10344,1717,3
134,1,209,0.007,0.993,1.0,22.61,7,145,1,4
5,7,35,1.4,0.229,0.6,2.67,8,21,3,5
9,511,4599,56.778,0.225,0.798,1.38,1035,3670,751,1
2,21,206,47.018,0.849,0.982,260.11,21,7,2,2
1,2,29,0.992,1.0,0.492,11.72,7,2058,3,4
7,40,280,5.714,0.311,0.939,1.43,87,263,61,1
28,112,3298,1.52,0.542,0.652,3.63,6130,13674,6,3
17,2,177,0.416,1.0,0.958,7.29,7,153,1,4
4,242,1093,0.027,0.45,0.754,1.02,231,132,2,2
20,1,7,0.078,1.0,0.966,34.01,7,85,5,4
112,71,15277,1.404,0.657,0.991,3.63,26495,639,1707,3
4,553,2221,39.614,0.292,1.0,3.17,7,267,6,2
10,330,3300,33.0,0.225,0.771,1.44,744,2545,518,1
84,90,8,2.489,0.243,0.326,1.07,245,2428,1,5
1,1,308,0.816,0.987,1.0,49.78,7,113,7,4
28,275,6448,0.941,0.665,0.973,40.39,17707,639,113,3
6,22,132,3.667,0.197,1.0,2.89,26,132,9,1
2,131,256,11.916,0.164,1.0,63.72,63,187,1,2
4,465,32551,0.125,0.055,0.353,12.73,7,433,1,5
5,2,10,0.4,0.9,0.9,9.0,9,9,1,4
1,96,410,65.658,0.105,1.0,1.02,60,151,7,2
1,3,130,1.026,0.985,0.983,7.86,7,705,1,4
1,67,12240,17.0,0.111,0.639,41.54,260,106,6,2
4,48,8,2.946,0.192,0.458,1.07,7,2301,1,5
8,18,144,2.25,0.215,0.813,2.38,31,117,13,1
109,547,16365,1.168,0.573,0.454,16.46,401,35798,237,3
1,1,32,0.474,1.0,0.925,15.54,7,7,5,4
10,58,580,5.8,0.3,0.84,2.17,174,487,80,1
60,3,7,0.231,1.0,0.997,21.21,7,7,3,4
53,547,31728,0.733,0.587,0.991,20.72,401,639,1533,3
30,57,868,1.052,0.608,0.345,245.83,9806,6337,19,3
8,108,864,13.5,0.348,0.868,1.65,301,750,182,1
4,318,8,2.648,0.475,0.168,3.46,7,2139,1142,5
64,3,531,0.978,1.0,0.993,44.46,7,115,1,4
7,117,819,16.714,0.186,0.847,1.26,152,694,121,1
1,3,260,0.842,0.631,0.997,67.66,7,13,49,4
4,85,8,0.125,0.09,0.07,5.61,7,1501,137,5
11,118,1298,10.727,0.459,0.742,4.81,596,963,124,1
16,1,16,0.063,1.0,1.0,16.0,16,16,1,4
52,108,1599,1.376,0.291,0.311,1.15,4770,399,1,5
9,103,927,11.444,0.243,0.663,1.42,225,615,159,1
1,553,1931,50.288,0.895,0.167,72.36,189,66,6,2
11,61,671,5.545,0.294,0.735,2.21,197,493,89,1
7,38,266,5.429,0.338,0.729,1.55,90,194,58,1
5,32,160,6.4,0.413,0.994,1.35,66,159,49,1
166,192,6386,1.154,0.581,0.963,21.32,401,928,2268,3
4,96,8,2.053,0.139,0.062,6.53,259,18043,305,5
7,23,161,3.286,0.298,0.876,1.45,48,141,33,1
4,23,5778,1.555,0.12,0.282,1.83,7,965,190,5
157,1,554,2.29,0.122,0.062,1.07,7,1810,1,5
27,2,103,0.694,0.935,0.984,22.68,7,2058,3,4
88,2,127,0.875,0.919,1.0,141.0,7,109,5,4
28,185,868,0.733,0.553,0.65,4.66,401,639,1930,3
2,108,494,166.576,0.164,0.543,45.49,7,163,1,2
4,120,3210,0.125,0.228,0.062,6.72,7,814,1,5
10,288,2880,28.8,0.191,0.564,1.5,549,1624,365,1
1,117,335,64.789,0.951,1.0,37.2,712,30,7,2
33,518,8422,1.126,0.536,0.345,3.63,401,6252,1948,3
28,92,14375,1.231,0.38,0.546,28.44,401,18157,197,3
9,56,504,6.222,0.327,0.688,1.94,165,347,85,1
4,81,8,1.061,0.075,0.379,1.07,1270,225,1,5
10,19,190,1.9,0.611,0.9,8.29,116,171,14,1
84,250,49724,0.733,0.61,0.847,205.45,30303,22336,1181,3
1,3,54,0.898,1.0,0.942,30.06,7,109,9,4
5,39,195,7.8,0.338,0.903,1.35,66,176,49,1
1,8,157,1.051,0.958,1.0,60.67,7,137,1,4
4,100,8,4.572,0.074,0.417,2.11,7,8,1,5
27,91,8,0.871,0.313,0.126,7.17,7,979,35,5
58,127,7665,0.733,0.899,0.858,38.73,401,639,1170,3
8,10,80,1.25,0.325,0.913,1.53,26,73,17,1
1,1,193,40.083,0.696,0.65,1.02,568,463,4,2
51,3,461,1.065,1.0,0.78,141.0,7,299,37,4
4,185,8,2.374,0.124,0.413,1.07,7,16260,1,5
437,30,7,0.007,0.392,1.0,44.15,7,111,7,4
1,373,1462,78.971,0.799,0.975,1.02,88,486,4,2
7,16,112,2.286,0.295,0.92,1.18,33,103,28,1
207,80,8,0.904,0.096,0.369,6.39,7,1383,1,5
1,100,1054,30.738,0.736,1.0,35.26,3028,164,1,2
50,547,12812,1.029,0.585,0.991,30.94,2898,639,6,3
187,88,8007,1.467,0.582,0.74,23.92,1730,15170,1024,3
25,84,2100,3.36,0.443,0.82,8.45,930,1722,110,1
113,404,868,1.206,0.513,0.962,3.63,4851,639,1351,3
4,55,28591,0.823,0.25,0.062,7.45,7,1716,1,5
17,24,408,1.412,0.407,0.809,4.88,166,330,34,1
29,2,7,0.412,1.0,1.0,14.84,83,405,1,4
1,2,195,0.801,1.0,0.985,16.27,7,2058,37,4
9,21,189,2.333,0.323,0.81,1.79,61,153,34,1
45,547,22699,0.733,0.635,0.991,37.31,401,6366,6,3
17,465,8,1.508,0.44,0.477,2.21,949,1691,66,5
187,337,42739,0.733,0.397,0.705,3.63,401,38980,6,3
100,227,868,0.885,0.558,0.991,40.82,16522,639,1685,3
8,242,1936,30.25,0.128,0.574,1.27,247,1111,195,1
69,127,9205,0.733,0.496,0.867,46.89,401,11659,6,3
28,283,15824,1.174,0.481,0.713,3.63,401,29339,68,3
1,136,435,132.31,0.585,0.815,47.08,7,134,43,2
1,3,145,15.876,0.95,0.916,66.11,147,162,10,2
3,83,192,5.838,0.279,0.951,1.02,7,7,13,2
1,2,306,0.18,0.996,0.949,17.84,7,21,51,4
1,203,305,57.665,0.057,1.0,18.33,89,75,10,2
1,49,1438,29.604,0.761,1.0,17.39,206,681,221,2
8,231,1848,28.875,0.872,0.882,179.0,1611,1630,9,2
9,72,8,0.125,0.148,1.0,2.59,7,1198,12,5
11,165,1815,15.0,0.354,0.706,3.38,643,1282,190,1
68,547,868,0.733,0.532,0.991,12.65,401,639,253,3
1,6,57,0.364,1.0,0.943,9.28,53,7,1,4
54,2,161,0.56,0.974,0.959,76.82,7,1574,9,4
5,95,432,55.529,0.834,1.0,33.0,317,76,8,2
4,42,8,0.125,0.089,0.295,1.07,7,30,1,5
4,84,8,1.166,0.217,0.889,2.93,242,1640,1,5
1,1,483,0.007,0.976,0.94,60.26,7,86,81,4
6,4,24,0.667,0.583,0.792,3.5,14,19,4,1
74,270,13565,0.733,0.383,0.991,3.63,401,1548,1956,3
1,40,366,11.758,1.0,1.0,92.77,7,150,8,2
32,544,46463,0.975,0.407,0.811,9.68,1557,1689,1031,3
1,4,179,0.84,0.93,1.0,1.67,7,47,6,4
45,340,85015,0.733,0.636,0.646,47.29,401,13011,6,3
4,96,1323,2.372,0.423,0.485,1.07,653,8,1,5
1,2,470,1.046,0.958,1.0,1.67,7,59,1,4
10,3,7,0.741,0.994,1.0,34.42,55,301,7,4
10,34,8,1.538,0.27,0.552,2.45,7,868,417,5
5,13,65,2.6,0.308,0.831,1.82,20,54,11,1
69,547,24307,0.733,0.433,0.847,47.34,401,2420,6,3
5,2,420,1.039,0.7,0.972,60.37,7,74,6,4
3,66,366,184.333,0.782,1.0,34.76,106,145,6,2
29,171,868,0.733,0.508,0.991,3.63,6034,639,222,3
4,51,4798,2.897,0.052,0.255,1.07,7,215,1,5
1,8,1119,32.927,0.859,1.0,64.37,7,224,12,2
5,13,65,2.6,0.262,0.692,1.42,17,45,12,1
1,30,200,53.952,0.057,0.833,41.09,7,137,8,2
4,108,8,0.125,0.156,0.439,1.07,7,1160,1,5
8,508,4064,63.5,0.092,0.393,1.28,372,1599,290,1
7,1,7,0.733,0.401,1.0,45.44,7,601,8,4
18,48,864,2.667,0.264,0.524,4.3,228,453,53,1
21,40,8,1.656,0.239,0.243,5.57,7,1637,996,5
4,129,1992,2.525,0.169,0.254,1.07,73,992,1,5
59,131,8,0.186,0.149,0.577,3.71,7,17850,136,5
10,11,110,1.1,0.427,1.0,1.52,47,110,31,1
1,88,476,54.43,0.108,0.259,57.46,7,246,1,2
1,1,7,0.127,0.965,0.958,20.97,26,23,2,4
56,547,86498,1.009,0.617,0.592,33.12,401,19470,6,3
223,81,8,0.327,0.125,0.467,2.17,12631,8,57,5
28,70,46833,0.823,0.602,0.991,16.1,401,639,1483,3
10,85,850,8.5,0.333,0.696,2.28,283,592,124,1
8,69,552,8.625,0.159,0.772,1.29,88,426,68,1
1,71,2407,46.624,0.475,0.832,38.64,7,278,26,2
24,59,8,0.771,0.075,0.249,1.07,7,1546,381,5
121,121,868,0.888,0.612,0.569,3.63,14075,41999,1953,3
2,496,339,53.578,0.907,0.995,1.02,504,124,4,2
1,2,194,0.007,1.0,0.982,13.68,7,20,1,4
4,1,8,10.073,0.052,0.307,7.96,7,846,1,5
28,218,18224,0.76,0.545,0.946,24.99,4376,2370,340,3
29,2,364,0.179,1.0,0.566,12.37,7,30,1,4
25,1,260,0.007,0.97,0.916,63.86,7,34,4,4
11,117,8,3.51,0.474,0.681,1.07,193,19864,184,5
8,107,856,13.375,0.381,0.77,2.4,326,659,136,1
61,182,868,1.272,0.899,0.991,27.86,401,6460,75,3
73,130,868,0.733,0.567,0.602,29.61,401,6349,6,3
1,3,222,0.771,0.955,1.0,114.5,7,7,1,4
9,4,36,0.444,0.25,0.75,9.0,9,27,1,5
30,1,455,0.368,1.0,1.0,24.5,7,64,8,4
1,3,122,0.677,0.477,0.954,12.55,7,49,3,4
6,14,84,2.333,0.393,0.905,1.57,33,76,21,1
1,102,498,70.689,0.074,0.987,41.05,183,124,6,2
7,18,126,2.571,0.357,0.865,2.14,45,109,21,1
36,169,4056,0.759,0.449,0.949,19.63,401,8823,353,3
28,223,39815,0.733,0.338,0.963,30.31,401,29425,6,3
8,80,640,10.0,0.347,0.933,1.75,222,597,127,1
19,130,2470,6.842,0.208,0.65,1.93,514,1606,267,1
8,24,192,3.0,0.406,0.818,2.23,78,157,35,1
10,21,210,2.1,0.329,0.843,2.56,69,177,27,1
1,2,7,0.567,0.965,0.992,21.68,68,32,46,4
7,31,217,4.429,0.295,0.857,1.64,64,186,39,1
28,547,26807,0.733,0.556,0.991,40.17,401,14421,724,3
2,117,995,439.215,0.893,0.655,7.08,277,343,9,2
1,3,15,0.791,0.968,0.523,20.59,7,150,1,4
4,100,1679,1.066,0.089,0.062,9.47,7,8,1,5
28,77,868,1.037,0.547,0.991,3.63,7564,44777,6,3
142,185,4264,0.769,0.548,0.774,15.59,401,4650,1225,3
4,57,8,12.167,0.112,0.689,1.07,7,648,1,5
1,3,7,0.007,0.959,0.981,18.05,7,22,1,4
6,32,192,5.333,0.286,0.891,1.41,55,171,39,1
1,113,486,28.179,0.109,0.743,67.76,104,209,1,2
8,33,264,4.125,0.436,0.886,1.89,115,234,61,1
3,2,353,0.394,0.961,0.775,1.67,20,239,1,4
59,31,20327,0.95,0.338,0.938,32.91,401,6780,36,3
121,60,87104,0.733,0.46,0.675,44.9,401,3826,916,3
28,199,868,1.292,0.622,0.818,10.4,401,21384,6,3
106,547,868,0.733,0.677,0.955,14.08,21134,35981,6,3
53,3,58,1.012,0.901,1.0,1.67,7,66,6,4
56,178,38268,0.794,0.433,0.79,3.63,1214,9159,6,3
1,3,64,0.663,0.656,0.219,13.36,26,89,6,4
68,177,16428,0.771,0.506,0.399,30.89,401,639,737,3
1,61,61,61.0,1.0,1.0,61.0,61,61,1,2
26,1,352,0.576,0.999,0.683,31.97,7,7,1,4
78,2,78,0.349,1.0,0.32,16.07,7,117,1,4
7,7,49,1.0,0.429,1.0,1.91,21,49,11,1
9,279,2511,31.0,0.097,0.339,1.34,243,851,181,1
4,90,6437,0.633,0.449,0.439,1.07,7,2048,1,5
28,214,868,1.129,0.521,0.794,47.75,401,7652,197,3
1,485,190,177.121,0.109,1.0,86.99,7,279,10,2
1,7,7,7.0,1.0,1.0,7.0,7,7,1,2
28,134,868,0.733,0.515,0.866,16.47,401,12557,1066,3
9,107,963,11.889,0.357,0.693,2.44,344,667,141,1
20,46,5432,2.157,0.137,0.121,1.07,7,8,1,5
28,166,75465,1.923,0.493,0.807,14.47,401,25121,6,3
9,251,2259,27.889,0.187,0.672,1.33,423,1517,317,1
22,52,3498,1.186,0.067,0.139,1.07,7,1678,1,5
1,73,73,73.0,0.616,1.0,3.75,45,73,12,2
1,3,211,0.305,0.953,0.959,47.15,7,34,3,4
28,79,87234,0.8,0.57,0.717,4.95,2217,14028,819,3
91,253,4612,0.733,0.575,0.991,15.02,401,7786,694,3
1,1,451,0.475,0.943,0.49,5.67,14,121,1,4
4,1,7,0.672,1.0,0.923,31.47,43,54,1,4
147,261,27206,0.733,0.387,0.806,36.27,8437,2929,75,3
2,101,4837,73.937,0.848,0.883,66.28,75,78,6,2
36,2,271,0.474,0.894,1.0,12.31,7,149,8,4
1,103,2336,62.861,0.221,0.111,51.66,7,229,4,2
1,351,957,162.744,0.348,1.0,19.94,165,318,7,2
10,99,990,9.9,0.443,0.912,2.64,439,903,166,1
4,45,8,1.113,0.126,0.159,3.64,67,606,1,5
1,1,246,0.543,0.561,0.945,99.92,7,2058,65,4
4,6,24,1.5,0.417,0.5,10.0,10,12,1,1
4,1,8,2.492,0.171,0.74,1.07,181,1601,126,5
1,20,173,48.966,1.0,0.772,36.93,148,7,5,2
53,106,6944,1.884,0.112,0.067,1.07,1379,20365,127,5
4,85,8,2.846,0.052,0.414,7.39,7,8,1,5
7,20,140,2.857,0.379,1.0,1.61,53,140,33,1
133,310,9179,0.922,0.558,0.542,32.42,401,16722,1312,3
123,78,20933,1.283,0.546,0.894,42.26,401,32380,6,3
4,42,4444,2.113,0.099,1.0,1.07,7,1497,1,5
28,547,8841,1.161,0.496,0.991,56.71,401,639,633,3
4,95,6403,0.926,0.052,0.062,3.99,7,8046,69,5
8,183,1464,22.875,0.185,0.76,1.43,271,1112,190,1
8,12,96,1.5,0.406,0.896,1.86,39,86,21,1
28,182,868,0.836,0.75,0.799,17.51,1295,39617,6,3
1,2,300,0.007,0.695,0.926,11.96,7,49,7,4
1,80,215,132.996,0.892,1.0,99.3,7,123,4,2
12,93,7,3.949,0.791,0.976,171.05,245,263,27,2
1,537,537,537.0,1.0,1.0,537.0,537,537,1,2
99,140,6516,0.733,0.608,0.763,213.04,401,15148,124,3
1,1,445,0.209,0.713,0.975,7.77,27,24,72,4
1,59,5931,54.856,0.949,1.0,26.44,716,7,14,2
99,40,87234,0.828,0.338,0.798,3.63,401,7514,6,3
1,5,210,0.388,0.974,0.967,27.7,7,48,58,4
1,452,398,48.86,0.356,0.735,57.78,145,1272,6,2
4,122,8,0.125,0.113,0.511,1.07,83,694,1,5
2,87,328,35.768,0.284,1.0,46.14,697,267,13,2
1,93,416,86.504,1.0,1.0,1.02,7,152,5,2
13,3,313,0.943,1.0,0.958,2.18,7,1584,2,4
7,10,70,1.429,0.3,0.743,3.5,21,52,6,1
37,171,3143,1.876,0.338,0.746,5.31,2080,26051,2225,3
85,541,44082,1.288,0.89,0.796,106.73,401,6380,6,3
19,82,8,0.125,0.243,0.298,4.51,505,1429,30,5
4,124,8,2.043,0.371,0.197,7.71,7,118,92,5
1,100,431,133.965,0.953,1.0,46.88,12,130,235,2
4,24,2301,6.347,0.052,0.54,2.6,7,8,1,5
1,86,7,101.612,0.993,0.99,1.02,7,301,8,2
10,262,2620,26.2,0.185,0.655,1.31,484,1715,369,1
9,11,99,1.222,0.253,0.778,1.92,25,77,13,1
4,95,8,2.259,0.053,0.1,1.5,7,988,1,5
53,1,457,0.297,1.0,0.991,22.33,7,268,1,4
14,27,378,1.929,0.479,0.709,7.24,181,268,25,1
1,2,7,0.361,1.0,1.0,92.31,7,54,6,4
4,39,8,2.166,0.128,0.735,3.31,468,1358,1,5
1,277,191,25.654,0.879,0.657,1.02,7,8,8,2
9,3,285,0.829,0.938,0.974,22.82,7,111,205,4
28,547,25624,1.302,0.614,0.648,31.39,401,16463,959,3
11,42,462,3.818,0.292,0.76,1.93,135,351,70,1
4,123,5558,0.349,0.304,0.207,8.47,641,8,236,5
28,48,49026,0.853,0.462,0.756,3.63,401,26141,6,3
91,195,19354,0.75,0.801,0.6,71.42,401,2506,1644,3
1,220,1268,132.062,0.886,0.523,1.53,7,295,11,2
1,48,1938,35.796,0.193,0.531,81.97,60,7,8,2
4,135,1358,9.683,0.211,0.465,3.31,7,5502,287,5
2,88,467,67.052,0.421,0.35,70.92,325,7,11,2
6,364,1357,31.132,0.362,0.405,6.39,169,7,4,2
28,547,16216,1.034,0.58,0.587,16.82,401,27043,511,3
7,10,70,1.429,0.329,0.814,1.28,23,57,18,1
1,2,146,0.864,1.0,0.164,21.45,24,14,6,4
1,2,118,1.046,1.0,0.607,54.2,7,67,9,4
163,547,29769,2.493,0.653,0.951,20.63,401,13016,6,3
6,17,102,2.833,0.324,1.0,1.32,33,102,25,1
28,151,40809,3.72,0.657,0.991,29.19,401,3383,6,3
4,465,5546,1.439,0.368,0.702,1.07,7,8,1,5
1,1,170,0.62,1.0,0.451,29.57,7,80,4,4
38,3,7,0.375,0.974,0.793,18.33,7,7,7,4
8,32,256,4.0,0.402,0.898,1.81,103,230,57,1
4,109,8,2.902,0.184,0.507,3.57,1799,8,81,5
8,53,424,6.625,0.33,0.894,1.63,140,379,86,1
9,29,261,3.222,0.188,0.502,1.48,49,131,33,1
6,50,300,8.333,0.213,0.577,1.31,64,173,49,1
311,40,8,1.514,0.201,0.062,2.13,7,2696,1,5
4,69,4643,0.125,0.16,0.396,1.07,585,2218,81,5
4,36,1986,2.974,0.137,0.262,3.07,7,1926,30,5
4,77,8,12.167,0.066,0.272,8.14,501,2680,75,5
3,89,375,63.858,0.849,0.365,115.73,7,849,1,2
1,404,279,56.348,0.233,1.0,397.52,34,47,11,2
97,100,8,0.125,0.149,0.33,11.19,8097,2745,1,5
17,3,209,0.368,1.0,0.974,1.67,7,7,35,4
4,51,111723,0.253,0.052,0.296,1.07,291,1741,1,5
9,217,1953,24.111,0.168,0.686,1.4,329,1339,235,1
170,212,868,0.733,0.655,0.82,140.69,401,639,1481,3
8,49,392,6.125,0.406,0.742,1.81,159,291,88,1
1,10,7,0.796,0.903,0.991,88.73,7,79,1,4
8,398,3184,49.75,0.279,0.664,1.7,887,2113,521,1
1,196,196,196.0,0.98,1.0,64.0,192,196,3,2
1,3,351,0.628,0.187,1.0,18.87,7,90,11,4
9,376,3384,41.778,0.225,0.875,1.34,760,2960,569,1
138,198,40181,0.822,0.899,0.991,29.73,4085,14210,1528,3
139,186,26820,0.733,0.663,0.666,30.94,401,14680,1373,3
28,4,206,0.59,1.0,0.959,19.73,38,7,66,4
45,69,868,1.066,0.665,0.991,22.67,401,2176,6,3
1,30,30,30.0,0.4,1.0,2.4,12,30,5,2
1,92,409,61.719,0.057,1.0,89.75,57,305,11,2
4,78,8,3.344,0.225,0.626,3.51,356,1578,1,5
7,39,273,5.571,0.147,0.48,1.67,40,131,24,1
2,43,264,63.849,1.0,1.0,1.02,252,506,4,2
4,1,141707,1.396,0.052,0.405,1.07,210,1668,57,5
28,3,326,0.65,0.239,0.995,29.03,7,7,57,4
7,26,182,3.714,0.445,0.978,2.25,81,178,36,1
8,95,760,11.875,0.303,0.937,1.77,230,712,130,1
4,115,1279,2.539,0.238,0.758,1.07,902,1497,129,5
154,60,868,1.66,0.599,0.991,21.35,401,26599,6,3
1,80,371,21.942,1.0,1.0,59.08,7,248,1,2
1,6,7,0.643,1.0,1.0,11.87,7,411,1,4
1,553,165,413.104,0.796,0.981,10.43,7,160,3,2
28,145,8452,1.181,0.485,0.946,21.3,401,39872,2284,3
4,24,2661,2.298,0.15,0.632,2.69,560,8,1,5
28,547,868,0.733,0.466,0.866,36.23,401,639,234,3
4,1,2520,1.797,0.057,0.062,1.07,7,1029,1,5
4,23,8,0.805,0.055,0.288,1.15,157,2357,1,5
36,3,278,0.217,0.972,0.957,1.67,52,25,8,4
1,23,311,51.071,0.815,0.946,62.15,7,179,1,2
1,89,202,55.987,0.925,0.999,48.69,7,121,1,2
55,31,23343,0.733,0.372,0.979,3.63,533,46133,172,3
7,37,259,5.286,0.282,0.772,1.35,73,200,54,1
30,68,17427,0.733,0.548,0.818,16.09,3972,46133,1509,3
16,8,530,0.542,0.441,1.0,4.11,7,104,7,4
124,403,42781,0.733,0.572,0.989,32.29,401,639,1202,3
9,520,4680,57.778,0.081,0.308,1.37,378,1441,276,1
187,71,868,0.928,0.568,0.784,22.7,401,3749,1103,3
1,291,286,133.516,1.0,1.0,18.54,7,21,7,2
48,191,46837,0.733,0.497,0.991,20.22,401,39561,6,3
7,18,126,2.571,0.167,0.437,2.63,21,55,8,1
4,94,4095,2.517,0.156,0.062,3.78,7,1861,1,5
4,40,8,0.561,0.104,0.2,4.96,7,1692,1,5
2,93,332,75.527,0.175,0.985,47.48,627,217,13,2
1,2,195,1.055,1.0,0.955,24.12,7,36,6,4
4,85,31901,1.724,0.08,0.693,1.07,7,1860,1,5
4,57,8,2.393,0.203,0.102,4.88,7,2002,1,5
5,94,1326,0.677,0.387,0.597,1.45,4229,8,1,5
4,78,51774,0.253,0.207,0.44,1.07,7,419,1,5
116,2,7,0.429,0.955,0.981,4.72,7,112,1,4
4,38,8,0.598,0.061,0.451,4.26,7,335,1,5
1,1,7,0.144,0.955,0.974,18.42,7,7,2,4
1,5,283,0.789,0.965,0.22,9.22,1132,98,2,4
1,30,7,0.968,1.0,1.0,41.84,7,35,1,4
11,1,8,2.893,0.053,0.062,3.2,7,2524,1,5
6,50,300,8.333,0.24,0.63,1.76,72,189,41,1
7,207,1449,29.571,0.249,0.771,1.29,361,1117,279,1
4,118,8,0.472,0.111,0.062,8.36,82,32,1,5
54,31,868,1.433,0.469,0.711,40.38,927,12866,6,3
58,547,8318,0.904,0.43,0.805,19.26,401,19780,1332,3
10,21,210,2.1,0.348,0.757,3.17,73,159,23,1
6,98,8,2.574,0.247,0.472,6.43,702,2601,1,5
8,272,2176,34.0,0.187,0.568,1.41,407,1236,288,1
25,2,264,1.013,0.674,1.0,38.69,7,587,82,4
1,3,7,0.874,0.922,1.0,26.93,81,165,3,4
1,97,1191,296.375,0.068,0.961,24.82,200,7,1,2
4,120,3607,0.401,0.179,0.112,1.07,7,155,77,5
4,3,8,3.207,0.204,0.062,7.6,586,1003,136,5
73,253,16592,0.733,0.466,0.991,6.11,401,4376,1068,3
