51,365,60892,0.733,0.627,0.749,44.82,3735,639,1836,3
134,547,11243,1.548,0.525,0.991,3.9,1478,11828,1853,3
1,1,431,0.638,1.0,0.471,19.5,7,100,1,4
128,198,868,0.733,0.586,0.583,42.28,11896,38519,800,3
1,57,242,106.18,0.869,0.959,32.78,31,109,5,2
1,122,972,71.277,0.968,0.604,1.02,7,817,9,2
2,111,871,288.016,0.834,1.0,21.31,242,77,12,2
28,157,79796,1.67,0.472,0.671,55.36,401,3303,1477,3
1,1,7,0.223,0.681,0.953,24.52,7,95,5,4
59,169,868,1.203,0.821,0.749,38.39,4802,11508,6,3
9,13,117,1.444,0.239,0.462,4.67,28,54,6,1
11,123,1353,11.182,0.48,0.656,5.74,649,887,113,1
99,204,19499,2.619,0.447,0.981,181.16,401,1327,699,3
29,3,7,0.491,1.0,0.911,53.58,7,19,9,4
2,538,1076,269.0,0.519,0.684,34.88,558,736,16,2
4,141,8,0.125,0.251,0.062,2.05,482,536,1,5
4,1,8255,0.125,0.136,0.228,1.07,721,586,1,5
13,38,494,2.923,0.334,0.937,3.93,165,463,42,1
39,94,868,0.913,0.488,0.584,25.92,27301,8920,2333,3
2,108,186,346.067,0.736,0.968,8.43,7,7,1,2
51,93,4832,0.733,0.616,0.709,15.3,401,23000,1195,3
4,75,8,0.9,0.109,0.45,1.07,167,8,1,5
187,164,2955,1.304,0.542,0.585,3.63,1168,639,1614,3
86,522,37754,0.878,0.5,0.85,39.89,24070,16287,495,3
7,15,105,2.143,0.114,0.295,2.4,12,31,5,5
1,1,281,0.63,1.0,1.0,19.69,7,135,1,4
83,130,143993,1.134,0.541,0.679,3.06,699,880,78,5
28,135,37197,0.733,0.416,0.884,31.2,401,22906,325,3
4,83,8,3.772,0.185,0.664,1.07,7,88,93,5
28,151,38752,0.733,0.639,0.905,28.97,401,639,1417,3
98,113,868,0.962,0.586,0.391,16.84,4997,18806,1935,3
11,123,5184,2.263,0.201,0.477,7.24,7,23092,1,5
4,55,8,0.125,0.107,0.295,1.07,7,3045,1,5
46,142,868,1.299,0.51,0.827,33.21,2632,639,9,3
13,33,1616,1.128,0.146,0.125,1.07,36,1281,1,5
108,84,257,2.564,0.16,0.062,1.07,95,1299,1,5
42,2,155,0.947,0.968,0.978,12.15,7,56,66,4
4,30,8,4.488,0.22,0.41,1.07,1102,820,1,5
9,174,1566,19.333,0.15,0.738,1.22,235,1156,193,1
1,2,448,0.743,0.976,1.0,14.0,7,33,1,4
4,16,8,4.267,0.103,0.245,1.07,372,1768,60,5
49,2,460,1.167,1.0,0.98,8.8,7,126,1,4
9,107,963,11.889,0.328,0.656,2.08,316,632,152,1
1,70,359,65.989,0.912,1.0,18.63,7,87,5,2
28,547,20589,1.009,0.464,0.619,14.95,401,5285,6,3
8,12,96,1.5,0.375,0.792,2.57,36,76,14,1
124,80,25564,0.733,0.649,0.917,27.38,401,639,370,3
1,229,1456,33.284,0.594,0.315,78.54,85,7,8,2
8,3,482,0.701,0.952,0.928,3.94,15,148,4,4
1,2,360,0.319,0.937,1.0,1.67,131,89,5,4
32,142,868,0.733,0.638,0.564,12.58,401,16024,366,3
1,1,6215,0.878,0.063,0.938,14.83,7,35,5,4
41,118,8,1.439,0.125,0.062,4.86,7,659,1,5
28,168,19040,0.751,0.543,0.988,34.98,1036,639,346,3
10,88,5708,1.586,0.145,0.705,4.06,7,8,1,5
5,94,470,18.8,0.277,0.945,1.63,130,444,80,1
148,121,868,0.733,0.586,0.862,50.31,27560,639,391,3
159,469,87234,4.144,0.5,0.883,3.63,1459,639,6,3
7,43,301,6.143,0.246,0.947,1.32,74,285,56,1
28,547,24090,1.429,0.435,0.991,3.63,12308,2533,585,3
1,3,342,1.189,0.999,0.989,1.67,7,33,6,4
1,87,276,48.542,0.274,0.69,62.71,29,1094,4,2
1,29,2632,151.218,0.811,0.361,71.65,7,105,16,2
20,3,327,0.254,1.0,0.989,7.48,7,401,11,4
1,173,45,108.179,1.0,1.0,32.16,120,7,55,2
4,125,71930,1.652,0.105,0.175,4.67,7,8,118,5
1,418,7,121.044,0.836,1.0,70.32,77,96,11,2
48,31,20056,0.733,0.445,0.583,18.81,401,1601,6,3
8,26,208,3.25,0.37,0.822,1.75,77,171,44,1
31,2,33,0.986,0.973,1.0,40.31,10,135,4,4
9,92,828,10.222,0.35,0.917,2.07,290,759,140,1
4,1,6075,1.56,0.052,0.777,1.07,126,8,1,5
8,74,592,9.25,0.412,0.845,2.14,244,500,114,1
28,144,25424,0.733,0.899,0.461,3.63,401,639,6,3
2,83,865,29.561,0.88,0.972,1.02,7,7,8,2
28,183,22544,1.38,0.408,0.795,60.52,5025,639,6,3
69,143,31227,0.865,0.899,0.991,11.69,401,639,2130,3
145,547,24589,0.733,0.559,0.71,127.42,401,639,1714,3
1,4,451,0.918,1.0,0.944,34.57,7,7,9,4
120,456,19378,0.733,0.63,0.759,25.8,401,18645,6,3
4,24,2354,2.63,0.052,0.304,1.07,7,8,1,5
34,95,117,0.839,0.285,0.313,5.07,7,481,1,5
1,1,7,0.6,0.915,0.997,26.08,7,7,18,4
11,32,352,2.909,0.335,0.994,2.27,118,350,52,1
4,7,8,1.481,0.159,1.0,1.07,496,350,1,5
7,6,42,0.857,0.333,1.0,1.4,14,42,10,1
187,547,1085,0.814,0.538,0.674,45.97,2520,639,721,3
108,76,868,1.161,0.338,0.991,11.69,3293,1133,6,3
67,2,145,0.148,0.98,0.317,57.76,18,75,1,4
28,475,39586,2.776,0.454,0.604,54.4,401,639,816,3
1,88,387,0.027,0.057,0.768,50.32,17,112,3,2
28,279,16693,0.733,0.495,0.873,245.83,670,35948,1233,3
30,1,454,2.582,0.294,0.347,1.11,374,1835,1,5
4,122,8,2.814,0.126,0.337,10.85,7,317,689,5
33,1,249,0.823,1.0,1.0,8.96,7,140,5,4
2,137,367,31.645,0.617,1.0,65.17,786,280,1,2
1,233,329,0.027,0.31,1.0,64.37,7,379,6,2
6,107,376,0.984,0.238,0.599,3.97,395,241,365,5
12,168,2016,14.0,0.255,0.719,2.1,515,1449,245,1
1,99,58,48.105,0.855,0.08,70.06,32,7,1,2
2,26,86,65.935,0.957,0.987,70.61,7,280,1,2
28,520,7144,1.407,0.5,0.657,34.99,401,28626,565,3
46,3,7,0.222,0.814,0.685,29.08,9,104,66,4
1,111,432,182.265,0.299,0.974,75.92,117,49,7,2
1,99,408,104.836,0.768,1.0,56.81,14,258,28,2
9,38,342,4.222,0.211,0.561,2.25,72,192,32,1
1,66,294,72.065,0.98,0.929,1.02,104,28,8,2
10,61,610,6.1,0.333,0.954,1.85,203,582,110,1
4,91,8642,0.46,0.285,0.506,4.65,937,2027,62,5
9,511,4599,56.778,0.164,0.509,1.42,755,2339,530,1
1,111,126,50.886,0.146,0.972,213.96,141,145,12,2
4,115,460,28.75,0.426,0.487,17.82,196,224,11,2
43,213,868,0.733,0.616,0.453,45.59,401,20371,73,3
5,39,195,7.8,0.436,0.656,3.54,85,128,24,1
1,102,354,159.918,0.465,0.698,52.42,7,15,8,2
9,53,477,5.889,0.335,0.602,2.42,160,287,66,1
4,1,8,12.167,0.052,0.192,3.79,1028,962,1,5
12,383,4596,31.917,0.307,0.603,2.91,1409,2771,485,1
1,2,205,0.517,0.921,0.09,141.0,121,1791,180,4
9,32,288,3.556,0.271,0.594,2.23,78,171,35,1
5,3,15,0.6,0.6,1.0,4.5,9,15,2,1
1,1,352,0.297,1.0,0.949,4.96,7,370,8,4
55,147,35204,0.733,0.428,0.94,49.64,401,33182,316,3
1,94,468,69.271,1.0,0.995,16.4,7,258,1,2
187,31,1179,0.733,0.665,0.991,35.6,401,639,70,3
1,1,1861,44.787,0.167,0.985,67.98,537,161,21,2
4,46,2606,5.709,0.173,0.178,4.02,7,1412,56,5
1,2,98,0.654,1.0,0.277,66.31,7,2058,1,4
100,398,87234,0.992,0.529,0.886,3.63,6108,8605,2333,3
5,75,375,15.0,0.259,0.867,1.18,97,325,82,1
22,88,8,1.388,0.174,0.599,2.45,7,1220,903,5
4,65,8,5.359,0.227,0.477,5.33,7,1551,1,5
1,448,7,409.521,1.0,0.416,1.02,7,240,6,2
1,92,277,28.706,0.092,1.0,79.31,541,335,1,2
4,171,3316,1.083,0.142,1.0,1.07,5911,3715,1,5
2,553,210,351.313,0.331,0.425,36.41,236,226,33,2
1,284,201,3.251,1.0,0.97,49.66,7,298,4,2
15,465,5680,4.391,0.313,0.184,5.19,323,1391,1,5
1,54,2114,68.038,0.739,1.0,1.02,7,189,1,2
6,6,36,1.0,0.194,0.417,3.5,7,15,2,5
17,111,8494,2.947,0.15,0.33,6.65,7,8,1,5
10,9,90,0.9,0.3,0.778,2.25,27,70,12,1
1,386,313,19.734,0.873,1.0,45.95,111,64,16,2
2,173,15,25.099,0.148,0.389,56.57,97,1127,11,2
85,547,35302,0.733,0.497,0.991,40.41,401,14462,975,3
7,4,79,0.18,1.0,0.989,39.51,7,18,3,4
4,83,1092,0.572,0.204,0.381,8.08,83,7579,16,5
9,12,108,1.333,0.648,0.741,10.0,70,80,7,1
4,33,8,11.986,0.188,0.136,1.07,330,2087,1,5
10,130,1300,13.0,0.425,0.773,2.79,552,1005,198,1
33,2,406,0.803,0.952,1.0,71.27,7,74,1,4
4,2,22,0.333,0.989,0.822,36.21,85,524,4,4
9,160,1440,17.778,0.215,0.8,1.58,310,1152,196,1
105,2,7,1.053,0.972,0.284,7.23,26,7,2,4
4,66,8,0.692,0.078,0.062,1.07,7,2390,72,5
4,103,8,2.845,0.145,0.443,1.07,7,998,660,5
28,547,31699,0.733,0.742,0.991,5.09,401,15952,429,3
1,41,2262,56.353,0.711,1.0,53.06,61,133,1,2
1,51,438,31.759,0.783,0.619,95.46,7,1100,1,2
16,84,2494,2.625,0.154,0.062,1.07,7,8,55,5
8,63,504,7.875,0.321,0.954,1.82,162,481,89,1
1,97,830,182.062,0.936,1.0,1.02,166,7,14,2
10,33,330,3.3,0.352,0.745,2.07,116,246,56,1
18,87,1806,29.152,0.872,0.945,68.85,27,122,1,2
28,262,1854,1.254,0.63,0.896,41.01,401,639,6,3
9,2,311,0.535,0.902,1.0,28.57,7,110,66,4
34,1,514,0.837,1.0,0.973,141.0,7,34,6,4
2,92,299,171.54,0.725,0.974,222.4,168,229,1,2
1,6,205,0.834,1.0,0.989,28.74,7,137,1,4
72,547,868,0.733,0.55,0.83,124.72,401,21284,184,3
28,31,10180,0.733,0.402,0.74,3.63,23419,9197,891,3
1,69,7,73.247,0.756,0.604,1.02,7,94,1,2
1,3,405,0.775,0.498,0.957,14.43,7,102,6,4
6,3,7,0.274,1.0,0.922,38.77,7,110,1,4
2,105,317,179.186,0.823,1.0,37.07,7,330,12,2
4,37,8,12.167,0.196,0.095,1.07,7,2038,1,5
58,64,868,0.733,0.464,0.894,33.62,401,639,1328,3
8,34,272,4.25,0.357,0.75,1.87,97,204,52,1
4,3,8,0.461,0.173,0.511,1.07,7,1054,1,5
1,1,84,1.139,1.0,1.0,43.56,7,17,115,4
1,7,256,0.864,0.907,0.978,8.24,7,85,6,4
1,3,8844,0.432,0.961,1.0,20.28,20,123,1,4
7,214,1498,30.571,0.461,0.865,2.95,691,1296,234,1
8,36,288,4.5,0.299,0.531,2.21,86,153,39,1
30,3,267,0.524,1.0,1.0,122.86,7,101,5,4
9,185,1665,20.556,0.417,0.786,3.13,694,1309,222,1
29,82,8,0.158,0.171,0.062,5.77,295,8,225,5
1,113,867,50.645,0.323,0.343,50.32,45,1289,6,2
28,547,9657,1.798,0.572,0.731,3.63,19492,2324,70,3
1,3,235,0.856,0.983,0.963,38.58,7,97,7,4
4,91,8,6.323,0.154,1.0,1.07,234,424,1,5
24,1,7,0.702,0.947,0.982,29.72,72,49,3,4
6,97,582,16.167,0.266,0.72,1.82,155,419,85,1
4,26,20362,1.598,0.105,0.062,6.47,667,1099,64,5
4,41,8814,0.125,0.171,0.622,1.07,7,1404,1,5
3,78,499,0.027,0.857,0.951,84.67,153,204,12,2
5,2,10,0.4,0.7,0.7,7.0,7,7,1,4
4,76,8,0.767,0.24,0.599,4.17,379,1757,279,5
10,18,180,1.8,0.467,0.778,8.4,84,140,10,1
3,350,398,55.645,0.057,1.0,16.94,74,221,4,2
5,2,266,0.934,1.0,1.0,4.48,7,26,2,4
1,1,495,0.244,1.0,0.932,20.91,13,58,7,4
30,60,1800,2.0,0.154,0.457,1.85,278,823,150,5
1,2,124,0.21,0.213,0.984,1.67,11,15,1,4
60,2,138,0.291,1.0,0.999,10.91,7,81,62,4
10,506,5060,50.6,0.15,0.589,1.34,758,2980,564,1
7,61,427,8.714,0.321,0.965,1.78,137,412,77,1
43,5,63,0.007,1.0,1.0,55.59,7,117,1,4
7,56,392,8.0,0.329,0.791,1.65,129,310,78,1
4,49,8,1.281,0.052,0.393,6.87,614,900,1,5
22,71,1562,3.227,0.519,0.843,11.25,810,1317,72,1
4,5,143993,4.337,0.254,0.71,10.42,7,419,1,5
4,18,72,4.5,0.181,0.778,6.5,13,56,2,1
1,49,129,63.638,0.844,1.0,60.6,7,27,1,2
1,442,290,19.804,0.989,0.709,1.02,646,628,15,2
7,11,77,1.571,0.364,0.922,1.75,28,71,16,1
7,14,98,2.0,0.265,0.827,1.18,26,81,22,1
3,209,269,421.455,0.325,0.884,1.02,834,121,1,2
61,466,868,0.748,0.507,0.991,32.86,607,31723,1137,3
1,63,448,37.669,0.885,0.117,1.02,2764,170,10,2
1,3,199,0.271,0.864,1.0,38.89,61,131,7,4
7,12,84,1.714,0.452,0.952,2.0,38,80,19,1
4,52,143993,1.084,0.189,0.062,1.07,7,1078,29,5
7,14,98,2.0,0.408,0.98,1.74,40,96,23,1
57,1,144,0.643,0.968,1.0,75.48,8,523,1,4
1,4,7,0.96,0.894,1.0,13.38,65,48,73,4
2,9,18,4.5,0.556,0.556,10.0,10,10,1,2
4,94,2321,10.227,0.093,0.409,1.07,7,1714,148,5
187,60,868,0.733,0.339,0.835,23.16,401,22050,247,3
4,29,8,2.58,0.222,0.414,1.07,4058,1575,1,5
11,119,8,1.003,0.421,0.492,5.81,1037,682,1,5
13,1,13,0.077,1.0,1.0,13.0,13,13,1,4
3,92,485,65.606,0.437,0.79,67.64,7,268,1,2
4,109,3196,1.461,0.093,0.647,1.07,7,1642,9,5
28,230,30355,0.733,0.479,0.627,57.08,401,5738,42,3
1,119,425,48.946,0.968,0.985,39.15,7,246,29,2
41,80,8,12.167,0.073,0.208,1.07,2163,1567,1,5
47,3,359,0.797,1.0,0.962,11.59,51,135,1,4
47,167,10101,1.979,0.584,0.991,33.34,8324,639,622,3
16,376,6016,23.5,0.371,0.58,5.57,2232,3490,401,1
1,2,371,1.018,1.0,0.992,78.32,61,55,205,4
28,107,11583,0.733,0.372,0.982,38.6,401,36962,6,3
4,119,8,6.657,0.094,0.156,1.07,5522,8,1,5
28,188,26520,0.733,0.575,0.394,55.31,401,9135,6,3
7,14,98,2.0,0.357,0.959,1.84,35,94,19,1
152,315,64861,0.733,0.899,0.991,98.18,15060,18198,1467,3
2,89,350,420.844,0.96,0.993,62.61,167,102,7,2
25,112,2885,0.921,0.146,0.109,10.04,662,1129,69,5
155,319,33043,1.048,0.449,0.92,44.58,401,3844,6,3
28,189,73837,0.733,0.497,0.714,31.71,15894,28473,148,3
1,1,320,0.626,0.41,0.967,46.4,7,7,2,4
9,76,684,8.444,0.363,0.874,2.18,248,598,114,1
36,2,24,0.722,0.958,0.987,13.18,7,91,6,4
1,2,7,0.91,1.0,0.995,28.04,7,116,1,4
1,466,366,25.018,0.829,0.321,1.02,15,254,8,2
1,199,199,199.0,0.945,1.0,37.6,188,199,5,2
4,26,398,4.377,0.052,0.116,1.07,7,8,1,5
10,138,8,0.705,0.163,0.11,1.07,524,8,1,5
13,225,2925,17.308,0.253,0.893,3.27,740,2612,226,1
28,216,868,0.987,0.558,0.592,44.24,401,1549,580,3
19,3,67,0.979,0.952,0.976,5.95,7,130,10,4
27,50,8,3.02,0.155,0.062,10.3,7,2221,1,5
4,136,8,1.787,0.523,0.141,1.07,7,1777,172,5
4,1,1165,0.125,0.053,0.062,7.62,7,1681,32,5
1,2,7,0.316,0.937,0.942,129.87,131,94,205,4
28,432,868,0.733,0.338,0.661,11.31,401,639,287,3
1,27,27,27.0,0.259,1.0,1.4,7,27,5,2
1,9,201,0.876,0.98,1.0,56.43,7,319,6,4
56,1,271,0.766,0.975,1.0,20.58,7,122,8,4
10,94,940,9.4,0.25,0.721,1.7,235,678,138,1
7,20,140,2.857,0.493,0.979,1.82,69,137,38,1
40,1,118,0.796,0.58,0.951,55.11,12,77,5,4
148,547,868,0.89,0.621,0.991,44.48,401,34340,321,3
9,17,153,1.889,0.523,0.869,7.27,80,133,11,1
68,163,868,0.733,0.649,0.991,3.63,401,639,2333,3
1,2,330,0.503,1.0,0.951,41.87,13,38,1,4
4,465,7972,1.115,0.234,0.238,1.07,7,762,307,5
4,1,8,12.167,0.066,0.182,5.28,7,109,1,5
135,135,10754,0.733,0.47,0.514,15.37,401,35958,6,3
9,7,63,0.778,0.349,0.603,3.67,22,38,6,1
1,2,177,0.881,0.995,1.0,19.15,7,158,1,4
4,22,8,12.167,0.209,0.071,1.07,800,1809,1048,5
4,1,8,2.441,0.276,0.239,1.07,7,263,1,5
1,2,7,1.2,1.0,0.971,6.39,7,7,73,4
26,10,8,2.273,0.153,0.07,1.07,254,8,1,5
33,80,868,0.756,0.466,0.966,54.9,401,19240,30,3
43,119,44466,0.733,0.474,0.931,20.95,401,654,1380,3
3,87,305,64.531,0.87,0.974,14.8,7,86,1,2
4,108,31854,1.343,0.237,0.062,2.85,7,132,10,5
31,140,2897,0.125,0.403,0.771,1.07,7,8,119,5
11,12,132,1.091,0.455,0.977,2.22,60,129,27,1
1,87,3749,77.593,0.356,0.974,32.02,7,77,6,2
1,2,7,0.058,0.927,0.09,62.85,7,8,1,4
4,95,5415,0.125,0.131,0.151,1.07,1307,8,1,5
145,151,22158,0.733,0.899,0.776,3.63,401,4285,11,3
12,1,8,1.153,0.15,0.142,3.94,7,8,245,5
8,82,656,10.25,0.398,0.951,2.51,261,624,104,1
1,10,479,0.007,1.0,1.0,45.73,27,7,3,4
74,1,158,0.633,1.0,0.983,20.09,7,911,5,4
4,46,8,0.601,0.436,0.601,4.21,7,1113,75,5
13,1,215,0.007,0.917,0.913,85.17,7,75,4,4
2,1,253,0.027,0.819,0.512,1.02,7,279,4,2
28,526,42948,1.375,0.393,0.477,126.14,1050,3045,923,3
4,96,8,0.669,0.163,0.182,4.02,135,1082,28,5
