10561,21.0,g,t,0,f,t,11.0,v,q,g,u,16.5,60.58,a,+
0,80.0,g,f,0,f,t,0.0,ff,ff,g,u,1.25,24.92,a,-
6,70.0,g,f,1,t,f,4.0,ff,ff,g,u,9.0,69.17,b,-
537,176.0,g,f,0,f,f,3.0,h,d,p,y,1.0,27.83,b,-
0,0.0,g,f,1,t,t,1.585,v,q,g,u,0.835,20.42,a,+
0,300.0,s,t,0,f,f,10.0,ff,cc,gg,l,0.375,18.08,a,+
0,340.0,g,f,0,f,t,6.0,h,c,g,u,11.835,20.5,a,+
0,80.0,g,f,4,t,t,0.585,v,q,g,u,0.375,28.17,a,+
0,136.0,g,t,0,f,f,2.0,v,c,g,u,11.045,20.0,b,-
251,220.0,g,t,0,f,f,0.165,h,q,g,u,0.75,27.67,b,-
0,0.0,g,t,11,t,t,0.0,j,j,p,y,11.5,21.67,a,+
0,168.0,g,t,5,t,t,5.04,v,aa,g,u,14.79,29.25,b,+
0,145.0,g,f,0,f,f,0.0,ff,ff,g,u,0.585,50.75,b,-
0,100.0,g,f,0,f,f,0.165,v,c,g,u,0.665,23.92,b,+
0,200.0,g,t,4,t,t,1.25,v,m,g,u,12.25,56.75,b,+
0,160.0,g,f,0,f,f,0.165,v,c,g,u,7.0,22.67,a,-
0,160.0,g,f,0,f,f,0.665,v,cc,p,y,0.79,21.58,b,-
