1.51831,14.98,2.38,0.34,72.69,0.0,11.22,0.0,0.0,6
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,2
1.51403,17.38,1.44,1.17,73.0,0.0,6.65,0.0,0.0,6
1.51755,12.71,3.42,1.2,73.2,0.59,8.64,0.0,0.0,1
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,5
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0.0,0.32,2
1.51784,14.18,3.34,1.76,73.01,0.0,8.32,0.01,0.0,3
1.51969,14.55,2.41,1.31,72.53,0.0,9.75,0.0,0.0,6
1.5179,14.31,0.57,1.19,72.63,0.0,8.72,0.0,0.0,6
1.52315,13.44,3.34,1.23,72.38,0.6,8.83,0.0,0.0,7
1.51509,13.42,2.07,2.5,70.65,6.21,12.5,0.0,0.0,5
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,2
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,2
1.52739,11.02,0.0,0.75,73.08,0.0,14.96,0.0,0.0,2
1.51713,13.4,3.34,1.54,72.11,0.61,8.32,0.0,0.35,3
1.51797,12.74,3.48,1.35,72.96,0.64,8.68,0.0,0.0,1
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,0.0,0.0,1
1.52363,14.66,0.0,2.88,73.51,0.15,5.59,1.07,0.01,7
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,3
1.51541,14.5,2.24,0.93,72.97,0.0,10.84,0.0,0.0,6
1.5161,13.8,3.38,1.76,73.01,0.61,8.73,0.01,0.09,3
1.5161,12.52,3.34,1.19,72.95,0.12,8.62,0.0,0.09,3
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,2
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,2
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,1
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,5
1.51969,15.38,0.6,1.92,73.48,0.0,10.46,0.0,0.0,6
1.51777,13.82,0.0,2.72,73.16,0.11,9.12,2.37,0.02,7
1.52369,13.86,2.68,3.27,70.79,1.06,11.46,0.0,0.01,5
1.51447,13.0,2.64,1.85,72.84,0.37,12.5,0.33,0.0,5
1.523,13.4,2.36,1.92,72.31,0.64,12.5,0.17,0.0,5
1.51651,14.38,0.0,1.94,73.61,0.0,8.48,1.57,0.0,7
1.51539,13.07,3.51,1.28,72.82,0.48,9.43,0.02,0.02,1
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,2
1.51721,12.87,3.48,1.33,73.04,0.56,8.43,0.0,0.0,1
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,2
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,1
1.51367,12.73,3.91,1.27,72.04,0.63,8.42,0.0,0.05,1
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0.0,0.0,2
1.51943,12.92,1.87,1.97,69.89,0.68,9.94,0.14,0.01,5
1.51854,12.4,3.42,1.58,72.72,0.0,9.37,0.0,0.04,3
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,2
1.5183,12.65,3.64,1.76,73.01,0.0,9.0,0.0,0.07,3
1.51641,13.21,0.0,2.28,72.19,2.7,8.1,2.66,0.0,7
1.51605,12.9,3.44,1.45,73.06,0.44,8.27,0.0,0.0,2
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,1
1.52276,11.96,0.64,1.44,70.11,0.79,12.12,0.35,0.0,5
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,3
1.51969,14.55,2.41,1.31,72.53,0.0,9.75,0.0,0.0,6
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,2
