1.51646,13.41,3.55,1.25,72.81,0.68,8.1,0.0,0.0,2
1.51782,13.39,2.03,1.91,72.63,0.4,9.57,0.1,0.01,5
1.51969,14.23,2.06,1.12,73.76,0.0,11.22,0.0,0.0,6
1.51969,15.13,0.3,2.09,73.36,0.0,8.68,0.0,0.0,6
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,7
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,2
1.51922,13.35,3.46,1.34,71.68,0.0,8.94,0.01,0.03,3
1.51889,14.54,0.0,2.2,72.79,2.12,8.23,1.86,0.0,7
1.51856,14.63,0.81,2.09,73.3,0.0,9.79,0.0,0.0,6
1.51969,14.73,0.93,2.07,72.9,0.0,11.18,0.0,0.0,6
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0.0,0.0,1
1.51981,12.06,0.42,1.94,69.89,0.13,5.87,0.49,0.0,5
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,3
1.51969,14.51,0.28,1.55,72.86,0.0,10.62,0.0,0.0,6
1.52365,15.79,1.83,1.31,70.43,0.31,8.61,1.68,0.0,7
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,5
1.51594,15.18,0.0,2.88,74.03,0.0,9.11,2.88,0.02,7
1.51763,12.8,3.66,1.27,73.01,0.6,8.56,0.0,0.0,1
1.51969,15.38,0.6,1.92,73.48,0.0,10.46,0.0,0.0,6
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,7
1.51643,12.16,3.52,1.35,72.89,0.57,8.53,0.0,0.0,3
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,1
1.51786,15.3,0.0,2.62,72.55,0.06,8.86,1.52,0.0,7
1.51961,14.69,0.87,1.52,73.63,0.0,8.39,0.0,0.0,6
1.51969,14.73,0.93,2.07,72.9,0.0,11.18,0.0,0.0,6
1.51595,14.01,2.68,1.87,71.84,0.13,10.27,0.05,0.0,5
1.51569,13.24,3.49,1.47,73.25,0.38,8.03,0.0,0.0,2
1.52365,14.29,0.0,1.43,73.2,0.09,9.5,0.94,0.0,7
1.5185,14.36,0.04,0.9,74.98,0.0,8.32,0.0,0.0,6
1.5166,12.99,3.18,1.23,72.97,0.58,8.81,0.0,0.24,2
1.51969,15.38,0.6,1.92,73.48,0.0,10.46,0.0,0.0,6
1.52225,13.28,1.92,1.4,69.89,0.13,9.89,0.43,0.0,5
1.51969,15.81,2.08,2.09,73.36,0.0,11.14,0.0,0.0,6
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,1
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,7
1.51623,14.14,0.0,2.88,72.61,0.08,9.18,1.06,0.0,7
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,2
1.51593,13.09,3.59,1.52,73.1,0.67,7.83,0.0,0.0,2
1.52211,13.3,3.87,1.76,73.01,0.47,8.97,0.0,0.02,3
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,1
1.51969,14.1,0.0,2.09,74.4,0.0,9.65,0.0,0.0,6
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,2
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,2
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,2
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,7
1.51831,14.82,0.71,1.76,73.18,0.0,10.99,0.0,0.0,6
1.51754,13.39,3.66,1.19,72.79,0.57,8.27,0.0,0.11,1
1.51618,13.01,3.5,1.48,72.89,0.6,8.12,0.0,0.0,2
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,2
1.52096,13.85,3.34,1.76,72.85,0.59,8.47,0.0,0.13,3
1.5178,14.63,0.0,1.93,73.06,0.0,10.16,0.0,0.0,6
1.51793,12.79,3.5,1.12,73.03,0.64,8.77,0.0,0.0,1
1.51911,12.39,1.5,2.04,71.69,0.13,11.25,0.0,0.15,5
1.51447,13.0,2.64,1.85,72.84,0.37,12.5,0.33,0.0,5
1.51969,14.85,0.61,1.58,73.33,0.0,9.38,0.0,0.0,6
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,5
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,2
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,7
1.51763,12.61,3.59,1.31,73.29,0.58,8.5,0.0,0.0,1
1.51841,13.02,3.62,1.06,72.34,0.64,9.13,0.0,0.15,2
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,2
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,7
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,5
1.51762,13.28,3.34,1.76,72.58,0.32,8.32,0.0,0.36,3
1.51557,14.07,1.16,1.65,73.52,0.0,9.13,0.0,0.0,6
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,2
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,2
1.51758,12.77,3.55,1.69,73.02,0.62,9.12,0.0,0.0,1
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,7
1.51675,14.69,0.0,2.88,73.24,0.24,9.48,0.0,0.01,7
1.52365,13.71,0.0,2.88,73.15,0.31,9.76,0.0,0.0,7
1.51969,14.48,0.56,1.03,73.08,0.0,7.92,0.0,0.0,6
1.5158,14.98,0.0,1.11,73.15,0.0,10.4,0.0,0.0,6
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,1
1.51969,14.1,0.0,2.09,74.4,0.0,9.65,0.0,0.0,6
1.51539,13.07,3.51,1.28,72.82,0.48,9.43,0.02,0.02,1
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0.0,0.32,2
1.51645,13.44,3.61,1.54,72.39,0.66,8.03,0.0,0.0,2
1.52365,14.66,1.39,2.74,72.86,0.0,9.29,0.69,0.02,7
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,2
1.51784,13.08,3.49,1.28,72.86,0.6,8.49,0.0,0.0,1
1.51304,15.79,0.0,2.54,72.41,0.48,9.72,0.48,0.0,7
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,2
1.53125,10.73,0.0,2.1,69.81,0.58,13.3,3.15,0.28,2
1.51541,15.21,0.0,1.79,73.4,1.88,8.86,1.33,0.02,7
1.51909,12.34,3.34,1.33,72.2,0.45,8.34,0.0,0.13,3
1.51969,14.51,0.28,1.55,72.86,0.0,10.62,0.0,0.0,6
1.51603,13.63,0.0,2.7,73.15,0.12,9.7,1.62,0.01,7
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0.0,0.0,1
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,0.0,0.0,1
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,6
1.51541,14.5,2.24,0.93,72.97,0.0,10.84,0.0,0.0,6
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.0,0.0,1
1.51952,14.15,1.17,1.92,72.37,0.0,11.22,0.0,0.0,6
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,2
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,2
1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,1
1.52172,13.51,3.86,0.88,71.79,0.23,9.54,0.0,0.11,1
1.52365,14.46,0.13,1.72,73.03,2.27,8.29,1.18,0.01,7
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,3
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,7
1.51667,15.06,0.0,1.75,73.48,0.0,9.98,0.0,0.0,6
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,5
1.51784,14.18,3.34,1.76,73.01,0.0,8.32,0.01,0.0,3
1.52225,13.28,1.92,1.4,69.89,0.13,9.89,0.43,0.0,5
1.51509,13.42,2.07,2.5,70.65,6.21,12.5,0.0,0.0,5
1.51316,12.28,0.0,1.4,73.88,1.42,8.3,0.01,0.04,5
1.51768,12.56,3.52,1.43,73.15,0.57,8.54,0.0,0.0,1
1.51941,12.5,3.57,1.76,73.01,0.0,8.32,0.0,0.09,3
1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,5
1.51854,12.4,3.42,1.58,72.72,0.0,9.37,0.0,0.04,3
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,2
1.51969,17.38,0.7,0.92,72.37,0.0,8.98,0.0,0.0,6
1.51657,12.57,3.39,1.76,72.85,0.51,8.8,0.0,0.32,3
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,2
1.52024,12.23,0.0,1.94,71.31,2.5,10.71,0.12,0.01,5
1.51832,13.46,0.0,2.39,72.84,2.7,9.34,2.81,0.02,7
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,1
