1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,2
1.52667,13.99,3.7,0.71,71.57,0.02,9.82,0.0,0.1,1
1.52177,13.75,1.01,1.36,72.19,0.33,11.14,0.0,0.0,2
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,7
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,7
1.52204,14.09,1.91,2.62,72.85,0.2,8.69,2.6,0.01,7
1.51316,12.32,2.43,2.05,71.52,1.21,8.84,0.28,0.0,5
1.52111,13.7,3.57,0.67,73.01,0.08,8.8,0.01,0.12,3
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,6
1.51969,15.16,1.67,1.63,72.74,0.0,11.05,0.0,0.0,6
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,2
1.51316,13.71,1.51,3.5,70.79,6.21,10.82,0.15,0.0,5
1.51657,12.57,3.39,1.76,72.85,0.51,8.8,0.0,0.32,3
1.51554,14.01,0.54,1.4,72.78,0.0,8.49,0.0,0.0,6
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,2
1.51735,13.02,3.54,1.69,72.73,0.54,8.44,0.0,0.07,1
1.51438,13.81,3.57,1.25,72.9,0.55,10.04,0.01,0.0,1
1.5201,13.37,0.02,2.12,73.04,0.0,9.16,1.67,0.01,7
1.51554,14.01,0.54,1.4,72.78,0.0,8.49,0.0,0.0,6
1.51836,13.71,1.27,3.5,72.31,0.13,12.42,0.0,0.0,5
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0.0,0.0,1
1.51922,13.35,3.46,1.34,71.68,0.0,8.94,0.01,0.03,3
1.51769,12.45,2.71,1.29,73.7,0.56,9.06,0.0,0.24,1
1.52667,13.99,3.7,0.71,71.57,0.02,9.82,0.0,0.1,1
1.51593,13.25,3.45,1.43,73.17,0.61,7.86,0.0,0.0,2
1.5152,12.95,3.72,1.53,72.56,0.58,9.26,0.0,0.03,1
1.51736,12.78,3.62,1.29,72.79,0.59,8.7,0.0,0.0,1
1.51784,14.18,3.34,1.76,73.01,0.0,8.32,0.01,0.0,3
1.51832,13.46,0.0,2.39,72.84,2.7,9.34,2.81,0.02,7
1.51841,13.58,1.95,2.37,73.13,0.13,8.41,1.06,0.0,7
1.51969,15.16,1.67,1.63,72.74,0.0,11.05,0.0,0.0,6
1.5183,12.65,3.64,1.76,73.01,0.0,9.0,0.0,0.07,3
1.52152,13.05,3.65,0.87,72.22,0.19,9.85,0.0,0.17,1
1.51883,14.98,1.52,1.47,72.69,0.0,11.22,0.0,0.0,6
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,2
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,1
1.5202,13.25,3.34,1.72,72.82,0.16,8.47,0.0,0.03,3
1.51316,12.66,0.51,2.5,72.01,6.19,12.5,2.09,0.0,5
1.51316,11.03,1.05,1.67,73.73,0.13,12.5,0.0,0.0,5
1.51981,12.06,0.42,1.94,69.89,0.13,5.87,0.49,0.0,5
1.51969,15.06,1.82,1.87,72.83,0.0,7.22,0.0,0.0,6
1.51755,13.0,3.6,1.36,72.99,0.57,8.4,0.0,0.11,1
1.51969,14.85,0.61,1.58,73.33,0.0,9.38,0.0,0.0,6
1.5182,14.6,0.0,1.24,72.56,0.0,9.81,0.0,0.0,6
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,2
1.52365,14.63,1.01,2.88,72.27,1.0,8.47,2.26,0.02,7
1.51735,13.02,3.54,1.69,72.73,0.54,8.44,0.0,0.07,1
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,5
1.51454,13.12,1.77,2.13,72.8,1.42,12.5,0.0,0.0,5
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,2
1.52369,12.87,2.24,2.37,69.89,1.46,9.31,0.06,0.0,5
1.51719,14.01,0.0,2.57,72.57,0.89,9.76,0.77,0.02,7
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,2
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,6
1.51655,12.75,2.85,1.44,73.27,0.57,8.79,0.11,0.22,2
1.51677,13.65,1.67,2.32,73.05,0.03,9.37,1.25,0.02,7
1.51514,14.01,2.68,3.5,69.89,1.68,5.87,2.2,0.0,5
1.51569,13.59,0.07,3.5,69.89,3.6,11.04,0.26,0.0,5
1.51832,13.46,0.0,2.39,72.84,2.7,9.34,2.81,0.02,7
1.5183,12.65,3.64,1.76,73.01,0.0,9.0,0.0,0.07,3
1.5161,12.25,3.4,1.54,72.02,0.61,9.47,0.0,0.0,3
1.51713,13.4,3.34,1.54,72.11,0.61,8.32,0.0,0.35,3
1.51539,13.07,3.51,1.28,72.82,0.48,9.43,0.02,0.02,1
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,2
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,7
1.51857,13.57,0.0,2.67,73.63,0.47,8.85,0.37,0.01,5
1.5164,12.55,3.48,1.87,73.23,0.63,8.08,0.0,0.09,2
1.52369,12.8,2.68,3.5,70.69,0.34,10.54,0.55,0.02,5
1.51304,15.79,0.0,2.54,72.41,0.48,9.72,0.48,0.0,7
1.51869,14.32,3.34,0.94,72.76,0.0,8.9,0.0,0.37,3
1.52227,14.17,3.81,0.78,71.35,0.0,9.69,0.0,0.0,1
1.51638,12.64,1.06,1.95,69.89,0.13,11.04,0.59,0.0,5
1.51316,13.35,0.0,3.42,72.94,0.13,12.5,0.37,0.01,5
1.51316,13.87,0.0,2.22,72.22,0.78,8.89,0.0,0.0,5
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,7
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,0.0,0.0,1
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,2
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,6
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,7
1.51969,14.55,2.41,1.31,72.53,0.0,9.75,0.0,0.0,6
1.51685,14.92,0.0,1.99,73.06,0.0,8.4,1.59,0.0,7
1.51818,14.46,2.16,1.32,72.37,0.0,11.22,0.0,0.0,6
1.51789,13.19,3.9,1.3,72.33,0.55,8.44,0.0,0.28,2
1.52369,12.8,2.68,3.5,70.69,0.34,10.54,0.55,0.02,5
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,7
1.51617,14.95,0.0,2.27,73.3,0.0,8.71,0.67,0.0,7
1.51646,13.41,3.55,1.25,72.81,0.68,8.1,0.0,0.0,2
1.51409,14.25,3.09,2.08,72.28,1.1,7.08,0.0,0.0,2
1.51852,12.55,3.58,1.16,73.01,0.39,8.89,0.0,0.04,3
1.51353,14.64,0.13,2.02,73.02,0.16,9.6,1.27,0.09,7
1.51316,13.35,0.0,3.42,72.94,0.13,12.5,0.37,0.01,5
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,3
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,2
1.51836,12.97,0.28,1.64,72.34,4.87,7.7,0.0,0.0,5
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,2
1.51847,13.22,3.37,1.69,72.87,0.0,9.16,0.0,0.09,3
1.51638,12.64,1.06,1.95,69.89,0.13,11.04,0.59,0.0,5
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,3
1.52223,13.21,3.77,0.79,71.99,0.13,10.02,0.0,0.0,1
1.51949,13.4,3.36,1.76,72.94,0.44,8.52,0.0,0.09,3
1.52065,12.82,1.5,2.24,71.22,0.13,7.88,0.69,0.0,5
1.51969,13.79,0.0,1.26,72.72,0.0,8.97,0.0,0.0,6
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,3
1.51533,13.22,2.65,3.5,71.23,0.13,10.67,0.45,0.0,5
1.52069,12.98,3.34,1.54,73.01,0.12,9.42,0.0,0.08,3
1.51847,13.22,3.37,1.69,72.87,0.0,9.16,0.0,0.09,3
1.51779,11.51,1.64,3.29,71.65,4.92,8.56,0.24,0.0,5
1.5161,12.25,3.4,1.54,72.02,0.61,9.47,0.0,0.0,3
1.51941,12.5,3.57,1.76,73.01,0.0,8.32,0.0,0.09,3
1.51115,14.56,0.06,1.31,72.49,0.0,10.91,0.0,0.0,6
1.5161,13.1,3.34,1.76,72.41,0.48,9.22,0.01,0.26,3
1.51734,13.17,3.44,1.02,71.53,0.32,8.5,0.0,0.12,3
1.51824,12.87,3.48,1.29,72.95,0.6,8.43,0.0,0.0,1
1.51645,13.44,3.61,1.54,72.39,0.66,8.03,0.0,0.0,2
1.51943,12.92,1.87,1.97,69.89,0.68,9.94,0.14,0.01,5
1.52365,13.33,0.0,2.88,73.71,0.25,7.91,2.88,0.01,7
1.51758,12.77,3.55,1.69,73.02,0.62,9.12,0.0,0.0,1
1.51969,15.16,1.67,1.63,72.74,0.0,11.05,0.0,0.0,6
1.52152,13.05,3.65,0.87,72.22,0.19,9.85,0.0,0.17,1
1.52152,13.05,3.65,0.87,72.22,0.19,9.85,0.0,0.17,1
1.52365,15.13,0.0,2.17,73.27,0.23,9.64,1.28,0.0,7
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,2
1.52369,12.88,0.0,1.4,70.52,0.65,9.19,0.59,0.07,5
1.51966,14.77,3.75,0.29,72.02,0.03,9.0,0.0,0.0,1
