1.52211,13.3,3.87,1.76,73.01,0.47,8.97,0.0,0.02,3
1.52076,13.05,3.68,1.56,73.01,0.38,8.98,0.01,0.19,3
1.5161,12.25,3.4,1.54,72.02,0.61,9.47,0.0,0.0,3
1.51792,12.46,0.0,2.01,71.76,4.92,11.5,0.0,0.0,5
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,7
1.51969,16.82,1.37,1.4,72.58,0.0,11.22,0.0,0.0,6
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,1
1.51989,13.05,0.0,2.23,72.03,1.04,10.33,0.1,0.0,5
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,2
1.52276,11.96,0.64,1.44,70.11,0.79,12.12,0.35,0.0,5
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,7
1.51735,13.02,3.54,1.69,72.73,0.54,8.44,0.0,0.07,1
1.51794,13.78,3.42,1.15,72.98,0.29,8.32,0.01,0.08,3
1.518,13.41,3.36,1.09,72.58,0.1,8.83,0.0,0.17,3
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0.0,0.0,1
1.51969,13.85,2.0,1.53,72.48,0.0,11.22,0.0,0.0,6
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,0.0,0.0,1
1.51653,11.95,0.0,1.19,75.18,2.7,8.93,0.0,0.0,7
1.52369,13.86,2.68,3.27,70.79,1.06,11.46,0.0,0.01,5
1.51852,12.55,3.58,1.16,73.01,0.39,8.89,0.0,0.04,3
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,5
1.52271,13.87,1.16,2.88,72.68,1.31,9.3,1.44,0.01,7
1.5175,12.82,3.55,1.49,72.75,0.54,8.52,0.0,0.19,1
1.51316,12.32,2.43,2.05,71.52,1.21,8.84,0.28,0.0,5
1.51777,13.82,0.0,2.72,73.16,0.11,9.12,2.37,0.02,7
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0.0,0.0,2
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,2
1.51618,13.53,3.55,1.54,72.99,0.39,7.78,0.0,0.0,1
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,1
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,2
1.51754,13.48,3.74,1.17,72.99,0.59,8.03,0.0,0.0,1
1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,1
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,5
1.52276,11.96,0.64,1.44,70.11,0.79,12.12,0.35,0.0,5
1.51625,13.36,3.58,1.49,72.72,0.45,8.21,0.0,0.0,2
1.52064,13.71,0.94,2.13,69.89,0.52,7.18,0.39,0.05,5
1.51772,12.64,3.49,1.61,72.78,0.36,9.01,0.0,0.0,3
1.52365,14.63,1.01,2.88,72.27,1.0,8.47,2.26,0.02,7
1.51839,13.42,0.03,1.4,69.99,0.13,10.97,0.03,0.03,5
1.52365,14.46,0.13,1.72,73.03,2.27,8.29,1.18,0.01,7
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,3
1.51746,13.64,3.34,1.73,72.55,0.37,8.51,0.02,0.0,3
1.51802,14.47,0.0,2.88,73.97,0.36,8.85,2.81,0.01,7
1.52369,11.03,0.34,2.79,70.93,0.45,11.23,0.0,0.0,5
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0.0,0.0,1
1.5167,13.24,3.57,1.38,72.7,0.56,8.44,0.0,0.1,3
1.51507,13.8,0.0,1.79,72.2,1.39,12.5,0.11,0.0,5
1.523,13.31,3.58,0.82,71.99,0.12,10.17,0.0,0.03,1
1.52065,12.82,1.5,2.24,71.22,0.13,7.88,0.69,0.0,5
1.51824,13.73,1.93,2.03,69.89,6.21,10.97,0.22,0.0,5
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,1
1.51897,14.07,2.41,0.41,73.25,0.0,8.39,0.0,0.0,6
1.51786,15.3,0.0,2.62,72.55,0.06,8.86,1.52,0.0,7
1.52363,14.66,0.0,2.88,73.51,0.15,5.59,1.07,0.01,7
1.51434,13.49,0.0,2.88,73.56,2.7,9.63,0.69,0.01,7
1.51852,12.55,3.58,1.16,73.01,0.39,8.89,0.0,0.04,3
1.51792,12.46,0.0,2.01,71.76,4.92,11.5,0.0,0.0,5
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,5
1.52069,12.98,3.34,1.54,73.01,0.12,9.42,0.0,0.08,3
1.51743,13.3,3.6,1.14,73.09,0.58,8.17,0.0,0.0,1
1.51762,13.28,3.34,1.76,72.58,0.32,8.32,0.0,0.36,3
1.51802,14.47,0.0,2.88,73.97,0.36,8.85,2.81,0.01,7
1.51541,15.21,0.0,1.79,73.4,1.88,8.86,1.33,0.02,7
1.51321,13.0,0.0,3.02,70.7,6.21,6.93,0.0,0.0,5
1.51734,13.17,3.44,1.02,71.53,0.32,8.5,0.0,0.12,3
1.51859,14.88,0.98,1.82,75.41,0.0,8.47,0.0,0.0,6
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,2
1.523,13.4,2.36,1.92,72.31,0.64,12.5,0.17,0.0,5
1.5232,13.72,3.72,0.51,71.75,0.09,10.06,0.0,0.16,1
1.51897,14.07,2.41,0.41,73.25,0.0,8.39,0.0,0.0,6
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,0.0,0.0,1
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,3
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,1
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,2
1.52365,13.98,0.0,2.84,73.5,0.15,9.53,1.79,0.0,7
1.51646,13.41,3.55,1.25,72.81,0.68,8.1,0.0,0.0,2
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,3
1.51569,13.59,0.07,3.5,69.89,3.6,11.04,0.26,0.0,5
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,2
1.51797,12.74,3.48,1.35,72.96,0.64,8.68,0.0,0.0,1
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,7
1.51911,12.39,1.5,2.04,71.69,0.13,11.25,0.0,0.15,5
1.51883,14.98,1.52,1.47,72.69,0.0,11.22,0.0,0.0,6
1.51694,12.86,3.58,1.31,72.61,0.61,8.79,0.0,0.0,3
1.51907,14.32,3.34,1.25,73.01,0.5,8.91,0.01,0.29,3
1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,1
1.51805,13.53,3.55,1.76,72.57,0.44,8.54,0.0,0.37,3
1.52111,13.7,3.57,0.67,73.01,0.08,8.8,0.01,0.12,3
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,2
1.51595,14.01,2.68,1.87,71.84,0.13,10.27,0.05,0.0,5
1.5161,13.1,3.34,1.76,72.41,0.48,9.22,0.01,0.26,3
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,0.0,0.0,1
1.51847,13.1,3.97,1.19,72.44,0.6,8.43,0.0,0.0,2
1.51969,15.38,0.6,1.92,73.48,0.0,10.46,0.0,0.0,6
1.5161,12.78,3.34,0.58,72.68,0.35,8.6,0.0,0.02,3
1.51943,12.92,1.87,1.97,69.89,0.68,9.94,0.14,0.01,5
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,3
1.51799,14.71,2.88,2.5,72.44,2.61,9.7,0.0,0.0,7
1.52294,12.55,2.61,1.71,69.89,5.12,7.63,0.14,0.0,5
1.51713,13.4,3.34,1.54,72.11,0.61,8.32,0.0,0.35,3
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,0.0,0.0,1
1.52101,13.64,4.49,1.1,71.78,0.06,8.75,0.0,0.0,1
1.51859,14.88,0.98,1.82,75.41,0.0,8.47,0.0,0.0,6
1.5152,12.95,3.72,1.53,72.56,0.58,9.26,0.0,0.03,1
