1.52002,14.16,3.45,1.1,73.23,0.55,8.23,0.02,0.08,1
1.51969,14.62,0.0,1.58,73.58,0.0,11.22,0.0,0.0,6
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,1
1.51868,12.53,3.44,1.76,72.26,0.48,8.61,0.0,0.08,3
1.51783,12.69,3.54,1.34,72.95,0.57,8.75,0.0,0.0,1
1.51918,14.04,3.58,1.37,72.08,0.56,8.3,0.0,0.0,1
1.51969,14.48,0.56,1.03,73.08,0.0,7.92,0.0,0.0,6
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,5
1.51889,14.54,0.0,2.2,72.79,2.12,8.23,1.86,0.0,7
1.51841,13.58,1.95,2.37,73.13,0.13,8.41,1.06,0.0,7
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,2
1.5161,12.52,3.34,1.19,72.95,0.12,8.62,0.0,0.09,3
1.51868,12.53,3.44,1.76,72.26,0.48,8.61,0.0,0.08,3
1.51711,14.23,0.0,2.08,73.36,0.0,8.62,1.67,0.0,7
1.51592,12.86,3.52,2.12,72.66,0.69,7.97,0.0,0.0,2
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,2
1.51673,13.3,3.64,1.53,72.53,0.65,8.03,0.0,0.29,2
1.51746,13.64,3.34,1.73,72.55,0.37,8.51,0.02,0.0,3
1.51969,16.82,1.37,1.4,72.58,0.0,11.22,0.0,0.0,6
1.51594,15.18,0.0,2.88,74.03,0.0,9.11,2.88,0.02,7
1.51792,14.86,0.43,1.29,73.33,0.0,8.61,0.0,0.0,6
1.51731,15.71,0.0,1.67,72.37,0.0,11.11,0.0,0.0,6
1.51531,14.38,0.0,2.66,73.1,0.04,9.08,0.64,0.0,7
1.51749,12.43,3.63,1.34,72.99,0.0,8.83,0.0,0.0,3
1.51829,13.24,3.9,1.41,72.33,0.55,8.31,0.0,0.1,2
1.51447,13.0,2.64,1.85,72.84,0.37,12.5,0.33,0.0,5
1.51667,15.06,0.0,1.75,73.48,0.0,9.98,0.0,0.0,6
1.51901,13.75,3.34,1.76,73.01,0.19,8.32,0.0,0.08,3
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,2
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,7
1.51316,12.66,0.51,2.5,72.01,6.19,12.5,2.09,0.0,5
1.51698,17.38,0.4,0.94,72.37,0.0,8.89,0.0,0.0,6
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0.0,0.0,1
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,3
1.51631,13.34,3.57,1.57,72.87,0.61,7.89,0.0,0.0,2
1.51741,12.21,3.4,1.73,72.3,0.58,9.15,0.0,0.08,3
1.52211,12.59,3.6,0.81,72.73,0.61,8.33,0.0,0.13,3
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,5
1.51823,13.44,0.02,1.78,73.43,1.51,8.4,2.01,0.0,7
1.51438,13.81,3.57,1.25,72.9,0.55,10.04,0.01,0.0,1
1.51937,13.79,2.41,1.19,72.76,0.0,9.77,0.0,0.0,6
1.51316,13.55,0.0,2.3,72.58,0.13,10.47,0.36,0.06,5
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,7
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,2
1.51851,13.2,3.63,1.07,72.83,0.57,8.41,0.09,0.17,2
1.51925,14.93,0.0,2.82,73.63,1.02,9.36,2.18,0.01,7
1.5161,13.1,3.34,1.76,72.41,0.48,9.22,0.01,0.26,3
1.51698,17.38,0.4,0.94,72.37,0.0,8.89,0.0,0.0,6
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,2
1.51792,14.86,0.43,1.29,73.33,0.0,8.61,0.0,0.0,6
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0.0,0.32,2
1.51871,13.33,0.0,2.88,72.5,0.0,9.76,0.28,0.01,7
1.51755,12.71,3.42,1.2,73.2,0.59,8.64,0.0,0.0,1
1.51629,12.71,3.33,1.49,73.28,0.67,8.24,0.0,0.0,2
1.52365,13.71,0.0,2.88,73.15,0.31,9.76,0.0,0.0,7
1.51785,13.29,3.37,1.76,72.79,0.07,8.69,0.0,0.06,3
1.51793,13.21,3.48,1.41,72.64,0.59,8.43,0.0,0.0,1
1.51969,14.98,2.09,1.51,72.37,0.0,10.31,0.0,0.0,6
1.51709,13.0,3.47,1.79,72.72,0.66,8.18,0.0,0.0,2
1.51857,13.57,0.0,2.67,73.63,0.47,8.85,0.37,0.01,5
1.51944,13.59,0.0,1.19,73.4,0.0,9.76,1.2,0.02,7
1.51316,13.71,1.51,3.5,70.79,6.21,10.82,0.15,0.0,5
1.51872,12.93,3.66,1.56,72.51,0.58,8.55,0.0,0.12,2
1.5161,12.58,3.38,1.76,71.82,0.4,8.32,0.0,0.37,3
1.5175,12.82,3.55,1.49,72.75,0.54,8.52,0.0,0.19,1
1.51768,12.65,3.56,1.3,73.08,0.61,8.69,0.0,0.14,1
1.51779,14.18,3.34,1.76,72.88,0.11,9.51,0.0,0.14,3
1.51539,13.07,3.51,1.28,72.82,0.48,9.43,0.02,0.02,1
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,3
1.52211,13.06,3.56,1.18,72.57,0.46,9.29,0.0,0.08,3
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,2
1.52365,14.46,0.13,1.72,73.03,2.27,8.29,1.18,0.01,7
1.51989,13.05,0.0,2.23,72.03,1.04,10.33,0.1,0.0,5
1.51969,14.98,2.09,1.51,72.37,0.0,10.31,0.0,0.0,6
1.51417,12.93,0.04,3.5,73.56,0.4,11.39,0.0,0.02,5
1.52152,13.05,3.65,0.87,72.32,0.19,9.85,0.0,0.17,1
1.51756,13.15,3.61,1.05,73.24,0.57,8.24,0.0,0.0,1
1.51316,13.55,0.0,2.3,72.58,0.13,10.47,0.36,0.06,5
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0.0,0.0,1
1.5182,13.64,0.06,3.43,73.11,1.94,11.96,0.46,0.03,5
1.5202,13.98,1.35,1.63,71.76,0.39,10.56,0.0,0.18,2
1.51353,14.64,0.13,2.02,73.02,0.16,9.6,1.27,0.09,7
1.51969,14.51,0.28,1.55,72.86,0.0,10.62,0.0,0.0,6
1.51859,14.88,0.98,1.82,75.41,0.0,8.47,0.0,0.0,6
1.51571,12.72,3.46,1.56,73.2,0.67,8.09,0.0,0.24,1
1.51793,12.79,3.5,1.12,73.03,0.64,8.77,0.0,0.0,1
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,5
1.51902,15.4,0.0,2.33,73.01,1.25,8.41,0.0,0.02,7
1.51969,15.13,0.3,2.09,73.36,0.0,8.68,0.0,0.0,6
1.51969,15.13,0.3,2.09,73.36,0.0,8.68,0.0,0.0,6
1.51646,13.41,3.55,1.25,72.81,0.68,8.1,0.0,0.0,2
1.523,13.4,2.36,1.92,72.31,0.64,12.5,0.17,0.0,5
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,2
1.51943,11.03,1.44,2.2,70.73,0.13,12.5,0.35,0.19,5
1.51782,13.39,2.03,1.91,72.63,0.4,9.57,0.1,0.01,5
1.51316,12.66,0.51,2.5,72.01,6.19,12.5,2.09,0.0,5
1.51848,13.64,3.87,1.27,71.96,0.54,8.32,0.0,0.32,2
1.518,13.41,3.36,1.09,72.58,0.1,8.83,0.0,0.17,3
1.51746,15.09,1.27,1.77,73.85,0.0,8.99,0.0,0.0,6
1.51727,14.7,0.0,2.34,73.28,0.0,8.95,0.66,0.0,7
1.51316,13.02,0.0,3.04,70.48,6.21,6.96,0.0,0.0,5
1.51969,14.55,2.41,1.31,72.53,0.0,9.75,0.0,0.0,6
1.51969,14.53,0.77,1.2,72.38,0.0,11.04,0.0,0.0,6
1.51316,13.83,2.68,1.86,71.19,0.41,9.24,0.0,0.0,5
1.5182,13.64,0.06,3.43,73.11,1.94,11.96,0.46,0.03,5
1.51541,15.21,0.0,1.79,73.4,1.88,8.86,1.33,0.02,7
1.51815,15.23,0.0,1.84,73.66,0.73,9.23,2.22,0.02,7
1.51641,11.71,2.68,1.9,71.83,3.63,10.36,0.0,0.0,5
1.51909,12.68,3.67,1.76,73.01,0.0,8.93,0.0,0.21,3
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,2
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,6
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,3
1.52177,13.2,3.68,1.15,72.75,0.54,8.52,0.0,0.0,2
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,7
1.52121,14.03,3.76,0.58,71.79,0.11,9.65,0.0,0.0,3
1.51663,12.93,3.54,1.62,72.96,0.64,8.03,0.0,0.21,2
1.51969,14.85,0.61,1.58,73.33,0.0,9.38,0.0,0.0,6
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,2
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,6
1.52365,14.63,1.01,2.88,72.27,1.0,8.47,2.26,0.02,7
1.52152,13.12,3.58,0.9,72.2,0.23,9.82,0.0,0.16,1
1.51743,12.2,3.25,1.16,73.55,0.62,8.9,0.0,0.24,2
1.51846,13.79,1.22,1.37,73.85,0.0,7.57,0.0,0.0,6
1.52004,13.31,3.43,1.76,72.01,0.53,9.06,0.0,0.08,3
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,7
1.51913,14.84,0.62,1.64,72.99,0.0,11.22,0.0,0.0,6
1.51567,13.29,3.45,1.21,72.74,0.56,8.57,0.0,0.0,1
1.51751,12.81,3.57,1.35,73.02,0.62,8.59,0.0,0.0,1
1.51921,14.76,0.0,1.91,73.75,1.8,5.66,1.08,0.02,7
1.51969,14.48,0.56,1.03,73.08,0.0,7.92,0.0,0.0,6
