1.52119,12.97,0.33,1.51,73.39,0.13,11.27,0.0,0.28,5
1.51652,13.56,3.57,1.47,72.45,0.64,7.96,0.0,0.0,2
1.51922,13.35,3.46,1.34,71.68,0.0,8.94,0.01,0.03,3
1.52037,13.13,3.48,1.76,72.37,0.58,9.27,0.0,0.03,3
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,2
1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24,2
1.51836,12.97,0.28,1.64,72.34,4.87,7.7,0.0,0.0,5
1.51665,13.14,3.45,1.76,72.48,0.6,8.38,0.0,0.17,3
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,5
1.51763,14.73,0.91,1.56,73.1,0.0,10.18,0.0,0.0,6
1.52667,13.99,3.7,0.71,71.57,0.02,9.82,0.0,0.1,1
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,2
1.51749,12.43,3.63,1.34,72.99,0.0,8.83,0.0,0.0,3
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,2
1.51554,14.01,0.54,1.4,72.78,0.0,8.49,0.0,0.0,6
1.51943,12.92,1.87,1.97,69.89,0.68,9.94,0.14,0.01,5
1.51811,13.33,3.85,1.25,72.78,0.52,8.12,0.0,0.0,2
1.51679,14.01,2.0,2.32,73.66,0.13,9.78,0.14,0.0,5
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,7
1.52218,14.0,0.89,2.31,71.64,0.75,11.45,0.37,0.0,5
1.52174,12.09,0.01,1.47,71.48,5.4,10.4,0.23,0.0,5
1.5161,13.42,3.4,1.22,72.69,0.59,8.32,0.0,0.0,3
1.51888,14.99,0.78,1.74,72.5,0.0,9.95,0.0,0.0,6
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,6
1.51593,13.09,3.59,1.52,73.1,0.67,7.83,0.0,0.0,2
1.52211,14.19,3.78,0.91,71.36,0.23,9.14,0.0,0.37,3
1.51556,13.87,0.0,2.54,73.23,0.14,9.41,0.81,0.01,7
1.51824,13.73,1.93,2.03,69.89,6.21,10.97,0.22,0.0,5
1.51594,15.18,0.0,2.88,74.03,0.0,9.11,2.88,0.02,7
1.51786,12.73,3.43,1.19,72.95,0.62,8.76,0.0,0.3,1
1.52369,13.44,0.0,1.58,72.22,0.32,12.24,0.0,0.0,5
1.51514,14.85,0.0,2.42,73.72,0.0,8.39,0.56,0.0,7
1.51756,13.15,3.61,1.05,73.24,0.57,8.24,0.0,0.0,1
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,2
1.52032,13.75,3.39,1.39,71.56,0.4,8.47,0.0,0.12,3
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,2
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,1
1.51831,14.39,0.0,1.82,72.86,1.41,6.47,2.88,0.0,7
1.52032,13.75,3.39,1.39,71.56,0.4,8.47,0.0,0.12,3
1.51645,13.44,3.61,1.54,72.39,0.66,8.03,0.0,0.0,2
1.51316,13.87,0.0,2.22,72.22,0.78,8.89,0.0,0.0,5
1.51593,13.09,3.59,1.52,73.1,0.67,7.83,0.0,0.0,2
1.51775,12.85,3.48,1.23,72.97,0.61,8.56,0.09,0.22,1
1.51404,12.76,0.24,2.23,71.91,0.13,12.5,0.23,0.51,5
1.51316,13.87,0.0,2.22,72.22,0.78,8.89,0.0,0.0,5
1.51934,13.64,3.54,0.75,72.65,0.16,8.89,0.15,0.24,3
1.51969,12.64,0.0,1.65,73.75,0.38,11.53,0.0,0.0,5
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,2
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,5
1.52093,13.01,3.41,0.95,73.01,0.0,9.56,0.0,0.15,3
1.52093,13.01,3.41,0.95,73.01,0.0,9.56,0.0,0.15,3
1.51911,12.39,1.5,2.04,71.69,0.13,11.25,0.0,0.15,5
1.52151,11.03,1.71,1.56,73.44,0.58,11.62,0.0,0.0,5
1.52203,13.48,3.34,0.84,71.73,0.23,9.29,0.0,0.05,3
1.51316,11.03,1.05,1.67,73.73,0.13,12.5,0.0,0.0,5
1.51545,14.14,0.0,2.68,73.39,0.08,9.07,0.61,0.05,7
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,2
1.5161,12.61,3.34,1.76,72.66,0.61,8.85,0.0,0.0,3
1.51511,13.54,0.59,2.42,72.67,0.82,9.45,0.05,0.0,5
1.5182,12.62,2.76,0.83,73.81,0.35,9.42,0.0,0.2,2
1.51929,14.7,1.35,1.82,72.66,0.0,8.99,0.0,0.0,6
1.51316,13.83,2.68,1.86,71.19,0.41,9.24,0.0,0.0,5
1.51215,12.99,3.47,1.12,72.98,0.62,8.35,0.0,0.31,1
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,2
1.51944,13.59,0.0,1.19,73.4,0.0,9.76,1.2,0.02,7
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,2
1.51846,13.79,1.22,1.37,73.85,0.0,7.57,0.0,0.0,6
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,1
1.5161,13.33,3.53,1.34,72.67,0.56,8.33,0.0,0.0,3
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,2
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,6
1.51663,13.19,3.34,1.76,73.01,0.44,8.9,0.0,0.0,3
1.51994,13.27,0.0,1.76,73.03,0.47,11.32,0.0,0.0,5
1.51316,13.32,0.66,2.32,72.22,0.57,12.12,0.16,0.0,5
1.51802,15.09,0.0,1.95,72.34,0.18,9.57,2.04,0.0,7
1.51641,13.21,0.0,2.28,72.19,2.7,8.1,2.66,0.0,7
1.51945,14.51,0.58,1.54,75.41,0.0,8.01,0.0,0.0,6
1.51645,14.94,0.0,1.87,73.11,0.0,8.67,1.38,0.0,7
1.51905,13.6,3.62,1.11,72.64,0.14,8.76,0.0,0.0,1
1.51679,14.01,2.0,2.32,73.66,0.13,9.78,0.14,0.0,5
1.5175,12.82,3.55,1.49,72.75,0.54,8.52,0.0,0.19,1
1.5152,12.95,3.72,1.53,72.56,0.58,9.26,0.0,0.03,1
1.51746,13.64,3.34,1.73,72.55,0.37,8.51,0.02,0.0,3
1.52099,13.69,3.59,1.12,71.96,0.09,9.4,0.0,0.0,1
1.51641,11.71,2.68,1.9,71.83,3.63,10.36,0.0,0.0,5
1.51786,15.3,0.0,2.62,72.55,0.06,8.86,1.52,0.0,7
1.51824,13.73,1.93,2.03,69.89,6.21,10.97,0.22,0.0,5
1.5161,12.78,3.34,0.58,72.68,0.35,8.6,0.0,0.02,3
1.51677,13.65,1.67,2.32,73.05,0.03,9.37,1.25,0.02,7
1.51779,13.64,3.65,0.65,73.0,0.06,8.93,0.0,0.0,3
1.52664,11.23,0.0,0.77,73.21,0.0,14.68,0.0,0.0,2
1.52369,12.8,2.68,3.5,70.69,0.34,10.54,0.55,0.02,5
1.52225,13.28,1.92,1.4,69.89,0.13,9.89,0.43,0.0,5
1.51841,13.58,1.95,2.37,73.13,0.13,8.41,1.06,0.0,7
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,5
1.5179,14.31,0.57,1.19,72.63,0.0,8.72,0.0,0.0,6
1.52369,12.88,0.0,1.4,70.52,0.65,9.19,0.59,0.07,5
1.51511,13.54,0.59,2.42,72.67,0.82,9.45,0.05,0.0,5
1.51969,14.1,0.0,2.09,74.4,0.0,9.65,0.0,0.0,6
1.51569,13.59,0.07,3.5,69.89,3.6,11.04,0.26,0.0,5
1.51794,13.78,3.42,1.15,72.98,0.29,8.32,0.01,0.08,3
1.5173,12.35,2.72,1.63,72.87,0.7,9.23,0.0,0.0,2
1.51836,12.97,0.28,1.64,72.34,4.87,7.7,0.0,0.0,5
1.52223,13.21,3.77,0.79,71.99,0.13,10.02,0.0,0.0,1
1.51674,12.87,3.56,1.64,73.14,0.65,7.99,0.0,0.0,2
1.52365,14.29,0.0,1.43,73.2,0.09,9.5,0.94,0.0,7
1.5161,13.95,3.34,1.76,72.36,0.54,8.32,0.0,0.0,3
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,2
1.52065,12.82,1.5,2.24,71.22,0.13,7.88,0.69,0.0,5
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,2
1.51969,15.13,0.3,2.09,73.36,0.0,8.68,0.0,0.0,6
1.51299,14.4,1.74,1.54,74.55,0.0,7.59,0.0,0.0,6
1.51417,12.93,0.04,3.5,73.56,0.4,11.39,0.0,0.02,5
1.52369,13.86,2.68,3.27,70.79,1.06,11.46,0.0,0.01,5
1.51883,14.98,1.52,1.47,72.69,0.0,11.22,0.0,0.0,6
1.51316,13.32,0.66,2.32,72.22,0.57,12.12,0.16,0.0,5
1.51794,13.78,3.42,1.15,72.98,0.29,8.32,0.01,0.08,3
1.52058,12.85,1.61,2.17,72.18,0.76,9.7,0.24,0.51,5
1.51854,12.4,3.42,1.58,72.72,0.0,9.37,0.0,0.04,3
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,1
1.51674,12.79,3.52,1.54,73.36,0.66,7.9,0.0,0.0,2
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,5
1.52247,14.86,2.2,2.06,70.26,0.76,9.76,0.0,0.0,7
1.5185,14.36,0.04,0.9,74.98,0.0,8.32,0.0,0.0,6
1.51969,14.85,0.61,1.58,73.33,0.0,9.38,0.0,0.0,6
1.51764,12.98,3.54,1.21,73.0,0.65,8.53,0.0,0.0,1
1.51508,15.15,0.0,2.25,73.5,0.0,8.34,0.63,0.0,7
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,2
1.52365,14.02,0.0,1.73,73.04,0.92,8.78,2.36,0.0,7
1.52365,14.66,1.39,2.74,72.86,0.0,9.29,0.69,0.02,7
1.52218,14.0,0.89,2.31,71.64,0.75,11.45,0.37,0.0,5
1.51846,13.79,1.22,1.37,73.85,0.0,7.57,0.0,0.0,6
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,7
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,2
1.5185,14.36,0.04,0.9,74.98,0.0,8.32,0.0,0.0,6
1.51915,12.73,1.85,1.86,72.69,0.6,10.09,0.0,0.0,5
1.51574,14.86,3.67,1.74,71.87,0.16,7.36,0.0,0.12,2
1.51779,14.18,3.34,1.76,72.88,0.11,9.51,0.0,0.14,3
1.51786,15.3,0.0,2.62,72.55,0.06,8.86,1.52,0.0,7
1.51316,13.35,0.0,3.42,72.94,0.13,12.5,0.37,0.01,5
1.52111,13.7,3.57,0.67,73.01,0.08,8.8,0.01,0.12,3
1.523,13.4,2.36,1.92,72.31,0.64,12.5,0.17,0.0,5
1.51832,13.33,3.34,1.54,72.14,0.56,8.99,0.0,0.0,3
1.51969,14.98,0.0,2.09,73.4,0.0,11.22,0.0,0.0,6
1.51627,13.0,3.58,1.54,72.83,0.61,8.04,0.0,0.0,2
1.5179,14.31,0.57,1.19,72.63,0.0,8.72,0.0,0.0,6
1.51662,12.85,3.51,1.44,73.01,0.68,8.23,0.06,0.25,2
1.51316,13.35,0.0,3.42,72.94,0.13,12.5,0.37,0.01,5
1.51595,14.01,2.68,1.87,71.84,0.13,10.27,0.05,0.0,5
1.51829,14.46,2.24,1.62,72.38,0.0,9.26,0.0,0.0,6
1.53393,12.3,0.0,1.0,70.16,0.12,16.19,0.0,0.24,2
1.5159,13.02,3.58,1.51,73.12,0.69,7.96,0.0,0.0,2
1.51857,13.57,0.0,2.67,73.63,0.47,8.85,0.37,0.01,5
1.51796,13.5,3.36,1.63,71.94,0.57,8.81,0.0,0.09,3
1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0.0,0.19,2
