1.51677,13.65,1.67,2.32,73.05,0.03,9.37,1.25,0.02,7
1.5164,12.55,3.48,1.87,73.23,0.63,8.08,0.0,0.09,2
1.52223,13.21,3.77,0.79,71.99,0.13,10.02,0.0,0.0,1
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,5
1.51941,12.5,3.57,1.76,73.01,0.0,8.32,0.0,0.09,3
1.5161,12.25,3.4,1.54,72.02,0.61,9.47,0.0,0.0,3
1.51698,17.38,0.4,0.94,72.37,0.0,8.89,0.0,0.0,6
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,5
1.51748,12.86,3.56,1.27,73.21,0.54,8.38,0.0,0.17,1
1.51969,15.81,2.08,2.09,73.36,0.0,11.14,0.0,0.0,6
1.51316,12.32,2.43,2.05,71.52,1.21,8.84,0.28,0.0,5
1.5182,13.64,0.06,3.43,73.11,1.94,11.96,0.46,0.03,5
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,7
1.51916,14.15,0.0,2.09,72.74,0.0,10.88,0.0,0.0,6
1.51813,13.43,3.98,1.18,72.49,0.58,8.15,0.0,0.0,2
1.52024,12.23,0.0,1.94,71.31,2.5,10.71,0.12,0.01,5
1.51609,15.01,0.0,2.51,73.05,0.05,8.83,0.53,0.0,7
1.51594,13.09,3.52,1.55,72.87,0.68,8.05,0.0,0.09,2
1.51949,13.4,3.36,1.76,72.94,0.44,8.52,0.0,0.09,3
1.52002,14.16,3.45,1.1,73.23,0.55,8.23,0.02,0.08,1
1.51969,14.53,0.77,1.2,72.38,0.0,11.04,0.0,0.0,6
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,3
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,1
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,2
1.51625,13.36,3.58,1.49,72.72,0.45,8.21,0.0,0.0,2
1.51732,14.95,0.0,1.8,72.99,0.0,8.61,1.55,0.0,7
1.51719,14.75,0.0,2.0,73.02,0.0,8.53,1.59,0.08,7
1.51658,14.8,0.0,1.99,73.11,0.0,8.28,1.71,0.0,7
1.51969,15.09,0.56,1.35,73.55,0.0,9.86,0.0,0.0,6
1.51655,13.41,3.39,1.28,72.64,0.52,8.65,0.0,0.0,3
1.52365,13.98,0.0,2.84,73.5,0.15,9.53,1.79,0.0,7
1.51747,12.84,3.5,1.14,73.27,0.56,8.55,0.0,0.0,1
1.51969,15.81,2.08,2.09,73.36,0.0,11.14,0.0,0.0,6
1.52204,14.09,1.91,2.62,72.85,0.2,8.69,2.6,0.01,7
1.52204,14.09,1.91,2.62,72.85,0.2,8.69,2.6,0.01,7
1.51646,13.04,3.4,1.26,73.01,0.52,8.58,0.0,0.0,3
1.51802,14.47,0.0,2.88,73.97,0.36,8.85,2.81,0.01,7
1.5164,14.37,0.0,2.74,72.85,0.0,9.45,0.54,0.0,7
1.5221,13.73,3.84,0.72,71.76,0.17,9.74,0.0,0.0,1
1.51716,13.49,0.0,2.22,73.05,0.12,9.0,0.77,0.02,7
1.52093,13.01,3.41,0.95,73.01,0.0,9.56,0.0,0.15,3
1.51645,13.4,3.49,1.52,72.65,0.67,8.08,0.0,0.1,2
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,2
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,5
1.52081,13.78,2.28,1.43,71.99,0.49,9.85,0.0,0.17,2
1.51981,12.06,0.42,1.94,69.89,0.13,5.87,0.49,0.0,5
1.51641,13.21,0.0,2.28,72.19,2.7,8.1,2.66,0.0,7
1.51711,12.89,3.62,1.57,72.96,0.61,8.11,0.0,0.0,2
1.51316,12.32,2.43,2.05,71.52,1.21,8.84,0.28,0.0,5
1.51588,13.12,3.41,1.58,73.26,0.07,8.39,0.0,0.19,2
1.51316,13.71,1.51,3.5,70.79,6.21,10.82,0.15,0.0,5
1.523,13.4,2.36,1.92,72.31,0.64,12.5,0.17,0.0,5
1.52725,13.8,3.15,0.66,70.57,0.08,11.64,0.0,0.0,2
1.51613,13.92,3.52,1.25,72.88,0.37,7.94,0.0,0.14,2
1.52037,14.13,3.55,1.76,72.98,0.02,9.2,0.0,0.1,3
1.51667,12.94,3.61,1.26,72.75,0.56,8.6,0.0,0.0,2
1.52614,13.7,0.0,1.36,71.24,0.19,13.44,0.0,0.1,2
1.52037,13.13,3.48,1.76,72.37,0.58,9.27,0.0,0.03,3
1.51792,14.86,0.43,1.29,73.33,0.0,8.61,0.0,0.0,6
1.51837,13.14,2.84,1.28,72.85,0.55,9.07,0.0,0.0,1
1.51898,13.58,3.35,1.23,72.08,0.59,8.91,0.0,0.0,1
1.51666,12.86,0.0,1.83,73.88,0.97,10.17,0.0,0.0,5
1.52171,11.56,1.88,1.56,72.86,0.47,11.41,0.0,0.0,5
1.51596,13.02,3.56,1.54,73.11,0.72,7.9,0.0,0.0,2
1.51708,13.72,3.68,1.81,72.06,0.64,7.88,0.0,0.0,2
1.51746,13.64,3.34,1.73,72.55,0.37,8.51,0.02,0.0,3
1.51981,12.06,0.42,1.94,69.89,0.13,5.87,0.49,0.0,5
1.51969,14.55,2.41,1.31,72.53,0.0,9.75,0.0,0.0,6
1.5169,13.33,3.54,1.61,72.54,0.68,8.11,0.0,0.0,2
1.51977,13.81,3.58,1.32,71.72,0.12,8.67,0.69,0.0,1
1.51852,14.09,2.19,1.66,72.67,0.0,9.32,0.0,0.0,6
1.51969,15.13,0.3,2.09,73.36,0.0,8.68,0.0,0.0,6
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,2
1.52222,14.43,0.0,1.0,72.67,0.1,11.52,0.0,0.08,2
1.51966,14.53,0.95,0.79,73.34,0.0,10.67,0.0,0.0,6
1.52365,13.33,0.0,2.88,73.71,0.25,7.91,2.88,0.01,7
1.52196,14.36,3.85,0.89,71.36,0.15,9.15,0.0,0.0,1
1.51837,12.47,0.0,2.13,72.77,0.65,8.98,0.18,0.03,5
1.52043,13.38,0.0,1.4,72.25,0.33,12.5,0.0,0.0,5
1.51783,12.69,3.54,1.34,72.95,0.57,8.75,0.0,0.0,1
1.51687,13.23,3.54,1.48,72.84,0.56,8.1,0.0,0.0,2
1.51922,13.35,3.46,1.34,71.68,0.0,8.94,0.01,0.03,3
1.51779,13.21,3.39,1.33,72.76,0.59,8.59,0.0,0.0,1
1.5161,12.25,3.4,1.54,72.02,0.61,9.47,0.0,0.0,3
1.51926,13.2,3.33,1.28,72.36,0.6,9.14,0.0,0.11,1
1.51766,13.21,3.69,1.29,72.61,0.57,8.22,0.0,0.0,1
1.5159,12.82,3.52,1.9,72.86,0.69,7.97,0.0,0.0,2
1.51838,14.32,3.26,2.22,71.25,1.46,5.79,1.63,0.0,7
1.51981,12.06,0.42,1.94,69.89,0.13,5.87,0.49,0.0,5
1.51707,13.48,3.48,1.71,72.52,0.62,7.99,0.0,0.0,2
1.51806,13.0,3.8,1.08,73.07,0.56,8.38,0.0,0.12,2
1.523,13.4,2.36,1.92,72.31,0.64,12.5,0.17,0.0,5
1.52065,14.36,0.0,2.02,73.42,0.0,8.44,1.64,0.0,7
1.51969,15.06,1.82,1.87,72.83,0.0,7.22,0.0,0.0,6
1.52777,12.64,0.0,0.67,72.02,0.06,14.4,0.0,0.0,2
1.51909,13.89,3.53,1.32,71.81,0.51,8.78,0.11,0.0,1
1.51969,14.56,0.0,0.56,73.48,0.0,11.22,0.0,0.0,6
1.51943,12.92,1.87,1.97,69.89,0.68,9.94,0.14,0.01,5
1.51353,14.64,0.13,2.02,73.02,0.16,9.6,1.27,0.09,7
1.51776,13.53,3.41,1.52,72.04,0.58,8.79,0.0,0.0,3
1.51539,13.07,3.51,1.28,72.82,0.48,9.43,0.02,0.02,1
1.5241,13.83,2.9,1.17,71.15,0.08,10.79,0.0,0.0,2
1.5161,13.8,3.38,1.76,73.01,0.61,8.73,0.01,0.09,3
1.52365,14.66,1.39,2.74,72.86,0.0,9.29,0.69,0.02,7
1.52213,14.21,3.82,0.47,71.77,0.11,9.57,0.0,0.0,1
1.51969,14.62,0.0,1.58,73.58,0.0,11.22,0.0,0.0,6
1.51772,12.64,3.49,1.61,72.78,0.36,9.01,0.0,0.0,3
1.51799,14.71,2.88,2.5,72.44,2.61,9.7,0.0,0.0,7
1.5185,14.36,0.04,0.9,74.98,0.0,8.32,0.0,0.0,6
1.52068,13.55,2.09,1.67,72.18,0.53,9.57,0.27,0.17,2
1.5175,12.82,3.55,1.49,72.75,0.54,8.52,0.0,0.19,1
1.52096,13.85,3.34,1.76,72.85,0.59,8.47,0.0,0.13,3
1.51892,13.46,3.83,1.26,72.55,0.57,8.21,0.0,0.14,2
1.51602,14.85,0.0,2.38,73.28,0.0,8.76,0.64,0.09,7
